"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea indecora",1213676173,-24.854314,-48.721636,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.853+0000","2018-06-04T19:36:09.941+0000",118,"none","PRESERVED_SPECIMEN",4180662,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora Schott ex Meisn.","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","HETEROTYPIC_SYNONYM","2015-07-08T00:00:00",888,0,"Paraná",2015,5,"2015-05-12T00:00:00","2018-07-08T01:34:57.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397802","1930","MBM - Herbário do Museu Botânico Municipal","Adrianópolis","Berneck","pt","MBM",1213676173,"BRA:MBM:MBM:0000397802","Collection","Brotto, ML; Prado, S","397802","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 20m de altura; flores brancas.; Floresta Ombrófila Densa Montana.","Brotto, ML","SOUTH_AMERICA",12,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.854314,-48.721636,"original coordinates","original coordinates OK"
"12","Ocotea indecora",1208834749,-24.854444,-48.721667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.705+0000","2018-11-24T08:56:59.740+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2015-07-08T00:00:00",888,0,"Paraná",2015,5,"2015-05-12T00:00:00","2018-11-24T08:57:23.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049995","1930","SPSF - Herbário Dom Bento José Pickel","Adrianópolis","Berneck","pt","SPSF",1208834749,"BRA:IF:SPSF:0000049995","Collection","M.L.Brotto & S.Prado","49995","IF","Instituto Florestal, IF","COLETA: Árvore de 20m de altura; flores brancas. Floresta Ombrófila Densa Montana.;","M.L.Brotto","SOUTH_AMERICA",12,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.854444,-48.721667,"original coordinates","original coordinates OK"
"13","Ocotea indecora",1324597327,-24.735278,-52.431111,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:14.443+0000","2018-11-24T12:32:14.460+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2015-10-02T00:00:00",428,0,"Paraná",2015,8,"2015-08-10T00:00:00","2018-12-06T08:55:12.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021662","944","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Nova Cantu","PCH Cantu 2, Área de Supressão do futuro","pt","HCF",1324597327,"BRA:UTFPR:HCF:0000021662","Collection","G. Felitto","21662","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore 8 m, frutos maduros negros. Floresta Estacional Semidecidual.","M.L. Brotto","",10,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Cantu","Paraná","brazil",960,"Nova Cantu",4116802,-52.558203,-24.659474,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.735278,-52.431111,"original coordinates","original coordinates OK"
"14","Ocotea indecora",1234555101,-24.735278,-52.431111,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.442+0000","2018-06-04T19:36:10.379+0000",118,"none","PRESERVED_SPECIMEN",4180662,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora Schott ex Meisn.","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","HETEROTYPIC_SYNONYM","2015-10-02T00:00:00",428,0,"Paraná",2015,8,"2015-08-10T00:00:00","2018-07-06T16:32:32.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400415","944","MBM - Herbário do Museu Botânico Municipal","Nova Cantu","PCH Cantu 2, Área de supressão do futuro reservatório","pt","MBM",1234555101,"BRA:MBM:MBM:0000400415","Collection","Felitto, G; Roher, D; Nascimento, JC; Gomes, JA; Daniel, VA","400415","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 8m, frutos maduros negros.; Floresta Estacional Semidecidual.","Brotto, ML","SOUTH_AMERICA",10,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Cantu","Paraná","brazil",960,"Nova Cantu",4116802,-52.558203,-24.659474,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.735278,-52.431111,"original coordinates","original coordinates OK"
"15","Ocotea indecora",1234555378,-24.748056,-52.443611,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.625+0000","2018-06-04T19:36:10.600+0000",118,"none","PRESERVED_SPECIMEN",4180662,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora Schott ex Meisn.","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","HETEROTYPIC_SYNONYM","2015-11-01T00:00:00",420,0,"Paraná",2015,9,"2015-09-18T00:00:00","2018-07-06T16:32:32.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400776","986","MBM - Herbário do Museu Botânico Municipal","Palmital","PCH Cantu 2, Área de Supressão do Futuro Reservatório","pt","MBM",1234555378,"BRA:MBM:MBM:0000400776","Collection","Felitto, G; Roher, D; Daniel, VA; Nascimento, JC","400776","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, 12m, frutos imaturos verdes.; Floresta Estacional Semidecidual.","Brotto, ML; Barboza, E","SOUTH_AMERICA",18,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.748056,-52.443611,"original coordinates","original coordinates OK"
"16","Ocotea indecora",1324597444,-24.748056,-52.443611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:14.602+0000","2018-11-24T12:32:14.622+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2015-11-01T00:00:00",420,0,"Paraná",2015,9,"2015-09-18T00:00:00","2018-12-06T08:55:12.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021764","986","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Palmital","PCH Cantu 2, área de supressão do futuro","pt","HCF",1324597444,"BRA:UTFPR:HCF:0000021764","Collection","G. Felitto","21764","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore, 12 m, frutos imaturos verdes. Floresta Estacional Semidecidual.","M.L. Brotto & E. Barboza","",18,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Palmital","Paraná","brazil",940,"Palmital",4117800,-52.265803,-24.875905,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.748056,-52.443611,"original coordinates","original coordinates OK"
"17","Ocotea indecora",1801188752,-22.6825,-45.453056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.602+0000","2018-11-24T08:57:00.627+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2016-06-03T00:00:00",1467,0,"São Paulo",2015,12,"2015-12-17T00:00:00","2018-12-08T01:46:36.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052029","488","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","P.E. de Campos do Jordão","pt","SPSF",1801188752,"BRA:IF:SPSF:0000052029","Collection","M.G.K. Cornia & N.M.Ivanauskas & R.Esteves","52029","IF","Instituto Florestal, IF","COLETA: Árvore 3,5 de altura. Indivíduo 2015_2197 da fitossociologia. Material infértil.; GEOGRAFIA: Trilha do córrego Galharada.Parcela da fitossociologia, Floresta Ombrófila Mista, (WGS84, Zona 23K);","J.B.Baitello","SOUTH_AMERICA",17,"2018-11-05T15:55:22.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6825,-45.453056,"original coordinates","original coordinates OK"
"18","Ocotea indecora",1275056231,-25.2651,-49.0056,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.886+0000","2017-12-29T14:16:00.769+0000",125,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2014-08-04T00:00:00",990,0,"Paraná",2014,4,"2014-04-21T00:00:00","2018-07-07T08:15:39.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003138","1615","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Piraquara","Recreio da Serra","pt","DVPR",1275056231,"BRA:UTFPR:DVPR:0000003138","Collection","Brotto, M.L.","3138","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 8 m, flores brancas com odor moderado e agradável.; Transição entre Floresta Ombrófila Densa e Floresta Ombr[ofila Mista","Brotto, M.L.","",21,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2651,-49.0056,"original coordinates","original coordinates outside municipality original in piraquara falls in campina grande do sul"
"19","Ocotea indecora",1226939169,-25.4475,-49.015556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.815+0000","2018-11-24T08:56:59.889+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2014-08-04T00:00:00",990,0,"Paraná",2014,4,"2014-04-21T00:00:00","2018-12-07T20:00:35.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000050158","1615","SPSF - Herbário Dom Bento José Pickel","Piraquara","Recreio da Serra","pt","SPSF",1226939169,"BRA:IF:SPSF:0000050158","Collection","M.L.Brotto","50158","IF","Instituto Florestal, IF","COLETA: Árvore de 8m; flores brancas com odor moderado agradável. Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.;","M.L.Brotto","SOUTH_AMERICA",21,"2018-11-05T15:55:22.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4475,-49.015556,"original coordinates","original coordinates OK"
"20","Ocotea indecora",1095634994,-25.774722,-48.981667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.816+0000","2018-06-04T19:36:08.271+0000",118,"none","PRESERVED_SPECIMEN",4180662,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora Schott ex Meisn.","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","HETEROTYPIC_SYNONYM","2014-07-28T00:00:00",755,0,"Paraná",2014,5,"2014-05-20T00:00:00","2018-07-07T12:43:50.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390414","8538","MBM - Herbário do Museu Botânico Municipal","São José dos Pinhais","Estrada entre Colônia Castelhanos e usina de Chaminé","pt","MBM",1095634994,"BRA:MBM:MBM:0000390414","Collection","Silva, JM; Motta, JT; Barboza, E","390414","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 6m; flor creme.; Floresta Ombrófila Densa.","Brotto, ML","SOUTH_AMERICA",20,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.774722,-48.981667,"original coordinates","original coordinates OK"
"21","Ocotea indecora",1324595612,-24.853611,-48.713333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.780+0000","2018-11-24T12:32:12.794+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2014-11-13T00:00:00",888,0,"Paraná",2014,11,"2014-11-04T00:00:00","2018-12-06T08:55:10.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019938","1826","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Adrianópolis","Parque Estadual das Lauráceas","pt","HCF",1324595612,"BRA:UTFPR:HCF:0000019938","Collection","M.L. Brotto","19938","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 20 m de altura; frutos imaturos verdes e maduros pretos.","M.L. Brotto","",4,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.853611,-48.713333,"original coordinates","original coordinates OK"
"22","Ocotea indecora",1676475271,-24.8536,-48.7133,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.239+0000","2018-11-24T12:35:24.300+0000",123,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2014-11-13T00:00:00",888,0,"Paraná",2014,11,"2014-11-04T00:00:00","2018-12-10T07:36:51.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015889","1826","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","Parque Estadual das Lauráceas","pt","EFC",1676475271,"BRA:UFPR:EFC:0000015889","Collection","Brotto, M.L.","15889","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 20m; frutos imaturos verdes e maduros pretos. Floresta Ombrófila Densa Montana","Brotto, M.L.","",4,"2018-11-19T18:52:54.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8536,-48.7133,"original coordinates","original coordinates OK"
"23","Ocotea indecora",1213675967,-25.779194,-49.087364,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:36.718+0000","2018-06-04T19:36:10.158+0000",118,"none","PRESERVED_SPECIMEN",4180662,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora Schott ex Meisn.","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","HETEROTYPIC_SYNONYM","none",NA,NA,"Paraná",2013,1,"2013-01-30T00:00:00","2018-07-08T01:34:57.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000397514","s.n.","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","APA de Guaratuba","pt","MBM",1213675967,"BRA:MBM:MBM:0000397514","Collection","Roher, D; Daniel, V","397514","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de aprox. 10m de altura, CAP 68cm.; Floresta Ombrófila Mista Montana.","Brotto, ML","SOUTH_AMERICA",30,"",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.779194,-49.087364,"original coordinates","original coordinates OK"
"24","Ocotea indecora",1899818508,-15.172222,-39.218333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.987+0000","2018-12-03T16:15:52.675+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"Bahia",2013,3,"2013-03-25T00:00:00","2018-12-03T16:16:10.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121244","1463","ALCB - Herbário Alexandre Leal Costa","Una","","pt","ALCB",1899818508,"BRA:UFBA:ALCB:0000121244","Collection","Gomes, FS","121244","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas. 24.1, parcela 02","Gomes, FS","SOUTH_AMERICA",25,"2018-08-28T19:09:36.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.172222,-39.218333,"original coordinates","original coordinates OK"
"25","Ocotea indecora",1324595676,-25.840278,-49.008333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.854+0000","2018-11-24T12:32:12.896+0000",118,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2017-08-19T00:00:00",NA,NA,"Paraná",2013,4,"2013-04-16T00:00:00","2018-12-06T08:55:10.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020015","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tijucas do Sul","APA de Guaratuba","pt","HCF",1324595676,"BRA:UTFPR:HCF:0000020015","Collection","D. Roher","20015","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","FOM. Arbórea com 15 m de altura e 125 cm de CAP com botões florais.","M.L. Brotto","",16,"2018-10-30T18:00:49.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.840278,-49.008333,"original coordinates","original coordinates OK"
