"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Licaria bahiana",1090698957,-19.151111,-40.068194,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.106+0000","2018-11-24T12:32:45.121+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",2011,9,7,"2011-09-07T00:00:00","2018-12-08T04:44:15.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000059962","3192","HRCB - Herbário Rioclarense","Linhares","Estrada Flamengo","pt","HRCB",1090698957,"BRA:UNESPRC:HRCB:0000059962","Collection","Moraes, P.L.R. de","59962","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 5 m, frutos dispersando, cúpulas vermelhas.","","",61,"2018-11-21T18:13:02.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151111,-40.068194,"original coordinates","original coordinates OK"
"12","Licaria bahiana",1096932880,-19.151111,-40.068194,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.367+0000","2018-02-15T04:28:52.730+0000",138,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2011-10-03T00:00:00","SOUTH_AMERICA","Espírito Santo",2011,9,7,"2011-09-07T00:00:00","2018-07-07T13:13:45.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013482","3192","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096932880,"BRA:CVRD:CVRD:0000013482","Collection","P.L.R. Moraes; J.G. Rohwer","13482","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Árvore 5 m, frutos dispersando, cúpulas vermelhas <ll>dwc_commonname:</ll> Canela chapéu","Moraes, P.L.R.","",45,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151111,-40.068194,"original coordinates","original coordinates OK"
"13","Licaria bahiana",1094905607,-13.692778,-39.01,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.552+0000","2018-09-10T18:27:28.243+0000",124,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2011,10,6,"2011-10-06T00:00:00","2018-09-10T18:27:54.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188712","1667","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Pratigi","pt","HUEFS",1094905607,"BRA:UEFS:HUEFS:0000188712","Collection","Matos, E.N.de","188712","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.692778,-39.01,"original coordinates","original coordinates OK"
"14","Licaria bahiana",1090697604,-19.074222,-39.965111,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.972+0000","2018-11-24T12:32:43.984+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Espírito Santo",2011,12,6,"2011-12-06T00:00:00","2018-12-08T04:44:15.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056494","3425","HRCB - Herbário Rioclarense","Linhares","Reserva Natural da Vale","pt","HRCB",1090697604,"BRA:UNESPRC:HRCB:0000056494","Collection","Moraes, P.L.R. de","56494","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Moraes, P.L.R. de","",26,"2018-11-21T18:13:02.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.074222,-39.965111,"original coordinates","original coordinates OK"
"15","Licaria bahiana",1090699461,-19.151361,-40.068167,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.542+0000","2018-11-24T12:32:45.560+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2012-10-10T00:00:00","","Espírito Santo",2011,12,20,"2011-12-20T00:00:00","2018-12-08T04:44:16.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000061564","6835","HRCB - Herbário Rioclarense","Linhares","Estrada Flamengo","pt","HRCB",1090699461,"BRA:UNESPRC:HRCB:0000061564","Collection","Folli, D.A.","61564","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, 5 m, botões verdes, flores amareladas, fuste cilíndrico, 2 m, cap 20 cm, copa 3 m, exsudato incolor. <ll>dwc_commonname:</ll> Canela chapéu","Siqueira, G.S.","",68,"2018-11-21T18:13:02.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151361,-40.068167,"original coordinates","original coordinates OK"
"16","Licaria bahiana",1096933213,-19.074222,-39.965139,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.540+0000","2018-02-15T04:28:52.722+0000",138,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2011-12-06T00:00:00","SOUTH_AMERICA","Espírito Santo",2011,12,6,"2011-12-06T00:00:00","2018-07-07T13:13:45.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013807","3425","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096933213,"BRA:CVRD:CVRD:0000013807","Collection","P.L.R. Moraes & G.S. Siqueira","13807","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","borda estrada <ll>dwc_commonname:</ll> Canela chapéu","Moraes, P.L.R.","",26,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.074222,-39.965139,"original coordinates","original coordinates OK"
"17","Licaria bahiana",1090515453,-16.419167,-39.202222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.944+0000","2018-11-24T12:34:33.953+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2010,3,11,"2010-03-11T00:00:00","2018-12-08T04:42:59.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127546","281","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Trilha do Pequi, bloco 4 da RPPN Estação Veracel.","pt","CEPEC",1090515453,"BRA:CEPLAC:CEPEC:0000127546","Collection","L. Daneu","127546","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","30/07/2010",NA,"2018-11-14T14:18:23.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"18","Licaria bahiana",1090516337,-15.395833,-39.566111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.648+0000","2018-11-24T12:34:34.661+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2010,5,18,"2010-05-18T00:00:00","2018-12-08T04:43:00.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128453","1201","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, área da fitossociologia.","pt","CEPEC",1090516337,"BRA:CEPLAC:CEPEC:0000128453","Collection","D. Rocha","128453","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Coleta testemunho do inventário na RPPN Serra Bonita (Rocha & Amorim 2011). Indivíduo nº P44-05","Sem Informação","",500,"2018-11-14T14:18:23.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.395833,-39.566111,"original coordinates","original coordinates OK"
"19","Licaria bahiana",1090872940,-19.391389,-40.072222,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:04.288+0000","2018-10-09T15:48:57.917+0000",142,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2009-10-23T00:00:00","","Espírito Santo",2009,5,7,"2009-05-07T00:00:00","2018-12-09T06:14:57.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000019429","324","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Linhares","","pt","VIES",1090872940,"BRA:UFES:VIES:0000019429","Collection","Peres, A.L.S.S.","19429","UFES","Universidade Federal do Espírito Santo, UFES","Fruto com cálice vermelho quando maduro.","Moraes, P.L.R.","",NA,"2018-10-03T13:52:42.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391389,-40.072222,"original coordinates","original coordinates OK"
"20","Licaria bahiana",1096931765,-19.171621,-39.967098,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.791+0000","2018-07-04T19:29:24.129+0000",138,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2009-07-10T00:00:00","SOUTH_AMERICA","Espírito Santo",2009,7,10,"2009-07-10T00:00:00","2018-07-07T13:13:45.804+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012351","6723","CVRD - Herbário da Reserva Natural Vale","LINHARES","S 19°10'17.6 W 39°58'01.5 alt 29","pt","CVRD",1096931765,"BRA:CVRD:CVRD:0000012351","Collection","Lorenzi, H.","12351","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Col. Ad.: D.A.Folli, G.S Siqueira, Thiago Flores, Ricado S. Pimenta <ll>dwc_commonname:</ll> Canela chapéu","Harri Lorenzi","",29,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.171621,-39.967098,"original coordinates","original coordinates OK"
"21","Licaria bahiana",1090872936,-19.391389,-40.072222,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:04.270+0000","2018-10-09T15:48:57.916+0000",142,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2009-10-23T00:00:00","","Espírito Santo",2009,7,15,"2009-07-15T00:00:00","2018-12-09T06:14:57.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000019430","376","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Linhares","","pt","VIES",1090872936,"BRA:UFES:VIES:0000019430","Collection","Peres, A.L.S.S.","19430","UFES","Universidade Federal do Espírito Santo, UFES","","Moraes, P.L.R.","",NA,"2018-10-03T13:52:42.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.391389,-40.072222,"original coordinates","original coordinates OK"
"22","Licaria bahiana",1094925357,-13.916667,-38.435833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.363+0000","2018-09-10T18:27:38.242+0000",124,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2016-10-01T00:00:00","","Bahia",2009,8,25,"2009-08-25T00:00:00","2018-09-10T18:28:04.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000208743","3768","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Jardim Botânico de Salvador-JBSSA.","pt","HUEFS",1094925357,"BRA:UEFS:HUEFS:0000208743","Collection","Queiroz, E.P.","208743","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","H.L.Ribeiro","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.916667,-38.435833,"original coordinates","original coordinates outside Brazil"
"23","Licaria bahiana",1096931983,-19.285389,-40.09986,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.902+0000","2018-07-04T19:29:24.369+0000",138,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2010-02-04T00:00:00","SOUTH_AMERICA","Espírito Santo",2009,10,22,"2009-10-22T00:00:00","2018-07-07T13:13:46.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012582","6441","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096931983,"BRA:CVRD:CVRD:0000012582","Collection","Folli, D.A.","12582","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Fazenda Pianna <ll>dwc_commonname:</ll> Canela chapéu","Geovane S. Siqueira","",46,"",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.285389,-40.09986,"original coordinates","original coordinates OK"
"24","Licaria bahiana",1090862580,-19.321389,-40.071111,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:58.212+0000","2018-10-09T15:48:53.139+0000",142,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2009-12-17T00:00:00","","Espírito Santo",2009,12,17,"2009-12-17T00:00:00","2018-12-09T06:14:52.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000009057","917","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Linhares","Canivete.","pt","VIES",1090862580,"BRA:UFES:VIES:0000009057","Collection","Valadares, R.T.; Peres, A.L.S.S.","9057","UFES","Universidade Federal do Espírito Santo, UFES","Flores verde-amareladas.","Valadares, R.T.","",NA,"2018-10-03T13:52:42.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.321389,-40.071111,"original coordinates","original coordinates OK"
"25","Licaria bahiana",1424370994,-22.474444,-42.779444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.986+0000","2018-09-24T20:02:51.946+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Rio de Janeiro",2008,2,16,"2008-02-16T00:00:00","2018-12-06T16:59:44.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660810","OT 1219","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. near REGUA.","","RB",1424370994,"urn:catalog:JBRJ:RB:660810","PhysicalObject","O. Thier","RB00660810","JBRJ","","dbh = 34 cm","A. Quinet","RB 518122",51,"2017-10-18T10:25:24.656+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.474444,-42.779444,"original coordinates","original coordinates OK"
"26","Licaria bahiana",1094175079,-13.802222,-39.1675,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.067+0000","2018-09-25T15:14:25.473+0000",81,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",2008,7,4,"2008-07-04T00:00:00","2018-12-09T06:20:46.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000013209","1456","UESC - Herbário Universidade Estadual de Santa Cruz","Igrapiúna","","pt","UESC",1094175079,"BRA:UESC:UESC:0000013209","Collection","Paixão, J.L.,","13209","UESC","Universidade Estadual de Santa Cruz (UESC)","Arvoreta, ca. 6 m de alt.","","",NA,"2018-08-22T12:17:18.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.802222,-39.1675,"original coordinates","original coordinates OK"
