"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ocotea glaziovii",1658213953,-22.592222,-45.302778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.528+0000","2018-11-24T08:57:00.561+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2017-07-11T00:00:00",1623,0,"SOUTH_AMERICA","Minas Gerais",2015,10,21,"2015-10-21T00:00:00","","2018-11-24T08:57:24.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052070","529","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazenda de São Francisco dos Campos do Jordão","pt","SPSF",1658213953,"BRA:IF:SPSF:0000052070","Collection","M.G.K.Cornia et al.","52070","IF","Instituto Florestal, IF","COLETA: Árvore de 4,5m de altura. Indivíduo nº 9604 da Fitossociologia. Material infértil.; GEOGRAFIA: Floresta Ombrófila Mista.;","J.B.Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.592222,-45.302778,"original coordinates","original coordinates OK"
"12","Ocotea glaziovii",1658213773,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.184+0000","2018-11-24T08:57:00.269+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2017-07-11T00:00:00",1307,0,"SOUTH_AMERICA","Minas Gerais",2014,1,16,"2014-01-16T00:00:00","","2018-11-24T08:57:24.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051094","307","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazenda Bartira","pt","SPSF",1658213773,"BRA:IF:SPSF:0000051094","Collection","M.G.K. Cornia et al.","51094","IF","Instituto Florestal, IF","COLETA: Árvore 5 m, indivíduo 8169 da fito; GEOGRAFIA: Floresta Ombrófila Mista;","J.B. Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"13","Ocotea glaziovii",1095633064,-25.888683,-48.6023,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.743+0000","2018-06-04T19:36:07.773+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-04-15T00:00:00",16,0,"SOUTH_AMERICA","Paraná",2014,3,18,"2014-03-18T00:00:00","","2018-07-07T12:43:50.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388339","1577","MBM - Herbário do Museu Botânico Municipal","Guaratuba","","pt","MBM",1095633064,"BRA:MBM:MBM:0000388339","Collection","Brotto, ML; Silva, JM","388339","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvores de 5m; botões e flores brancas.; Floresta Ombrófila Densa das Terras Baixas.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.888683,-48.6023,"original coordinates","original coordinates OK"
"14","Ocotea glaziovii",1658213779,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.171+0000","2018-11-24T08:57:00.279+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2017-07-11T00:00:00",1307,0,"SOUTH_AMERICA","Minas Gerais",2014,3,19,"2014-03-19T00:00:00","","2018-11-24T08:57:24.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051099","312","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazenda Bartira","pt","SPSF",1658213779,"BRA:IF:SPSF:0000051099","Collection","M.G.K. Cornia et al.","51099","IF","Instituto Florestal, IF","COLETA: Árvore 10 m, indivíduo 8732; GEOGRAFIA: Floresta Ombrófila Mista;","J.B. Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"15","Ocotea glaziovii",1086605616,-25.27,-49.004,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.966+0000","2018-10-25T12:35:02.197+0000",123,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-04-19T00:00:00",NA,NA,"","Paraná",2014,4,19,"2014-04-19T00:00:00","2018-10-16T19:23:17.000+0000","2018-12-06T13:38:20.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012876","","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Recreio da Serra","pt","EFC",1086605616,"BRA:UFPR:EFC:0000012876","Collection","Bizarro, O.M.R.; et al.","12876","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 20m alt., botões florais alvacentos; flores alvas; dossel da floresta, em encosta de fundo de vale. __COMMOM_NAME__: Canela","Brotto, M.L.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.27,-49.004,"original coordinates","original coordinates outside municipality original in piraquara falls in campina grande do sul"
"16","Ocotea glaziovii",1095635181,-25.447472,-49.015444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.930+0000","2018-06-04T19:36:08.112+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-08-04T00:00:00",990,0,"SOUTH_AMERICA","Paraná",2014,4,21,"2014-04-21T00:00:00","","2018-07-07T12:43:50.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000390614","1614","MBM - Herbário do Museu Botânico Municipal","Piraquara","Recreio da Serra","pt","MBM",1095635181,"BRA:MBM:MBM:0000390614","Collection","Brotto, ML","390614","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 7m; flores cor creme com odor moderado agradável e frutos imaturos. Flor pistilada.; Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.447472,-49.015444,"original coordinates","original coordinates OK"
"17","Ocotea glaziovii",1226939161,-25.4475,-49.015556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.782+0000","2018-11-24T08:56:59.862+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",990,0,"SOUTH_AMERICA","Paraná",2014,4,21,"2014-04-21T00:00:00","2018-11-05T15:55:21.000+0000","2018-12-07T20:00:35.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000050161","1614","SPSF - Herbário Dom Bento José Pickel","Piraquara","Recreio da Serra","pt","SPSF",1226939161,"BRA:IF:SPSF:0000050161","Collection","M.L.Brotto","50161","IF","Instituto Florestal, IF","COLETA: Árvore de 7m; flores cor creme com odor moderado agradável e frutos imaturos. Flor pistilada. Transição entre Floresta Ombrófila Mista e Floresta Ombrófila Densa.;","M.L.Brotto","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4475,-49.015556,"original coordinates","original coordinates OK"
"18","Ocotea glaziovii",1086916806,-22.526944,-45.266944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.203+0000","2018-11-24T08:56:59.229+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-05-26T00:00:00",1307,0,"SOUTH_AMERICA","Minas Gerais",2014,5,7,"2014-05-07T00:00:00","2018-11-05T15:55:21.000+0000","2018-12-08T13:01:20.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048696","6627","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Fazendas Bartira (Unidade Alegria)","pt","SPSF",1086916806,"BRA:IF:SPSF:0000048696","Collection","N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & R. Fletcher & D.Souza","48696","IF","Instituto Florestal, IF","COLETA: Árvore de 12m. Flores. Indivíduo 9083 da fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","J.B.Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526944,-45.266944,"original coordinates","original coordinates OK"
"19","Ocotea glaziovii",1077425964,-26.2125,-49.273333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.445+0000","2018-10-24T15:38:16.059+0000",121,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-08-20T00:00:00",NA,NA,"","Santa Catarina",2014,5,4,"2014-05-04T00:00:00","2018-10-11T17:21:28.000+0000","2018-12-06T14:18:07.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046877","69A","FURB - Herbário Dr. Roberto Miguel Klein","Campo Alegre","estrada Rio Vermelho-Campo Alegre.","pt","FURB",1077425964,"BRA:FURB:FURB:0000046877","Collection","Schwirkowski, P.","46877","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Campo Alegre","Santa Catarina","brazil",806,"Campo Alegre",4203303,-49.21862,-26.12099,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2125,-49.273333,"original coordinates","original coordinates OK"
"20","Ocotea glaziovii",1096934290,-19.151639,-40.066194,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.379+0000","2018-02-15T04:28:53.398+0000",138,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-05-19T00:00:00",54,0,"SOUTH_AMERICA","Espírito Santo",2014,5,15,"2014-05-15T00:00:00","","2018-07-07T13:14:41.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014922","960","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096934290,"BRA:CVRD:CVRD:0000014922","Collection","Siqueira, G.S.","14922","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Canela frondosa","Geovane S. Siqueira","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151639,-40.066194,"original coordinates","original coordinates OK"
"21","Ocotea glaziovii",1424491200,-19.151389,-40.066111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:54.166+0000","2018-09-24T20:04:06.823+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-05-19T00:00:00",NA,NA,"","Espírito Santo",2014,5,15,"2014-05-15T00:00:00","2014-09-11T14:25:17.907+0000","2018-12-06T17:00:57.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:877419","960","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Estrada Flamengo. Reserva Natural Vale- Linhares-ES-Brasil. coord.:UTM. Lat.:19°09´05,9""S 40°03´58,3""W.","","RB",1424491200,"urn:catalog:JBRJ:RB:877419","PhysicalObject","G.S. Siqueira","RB00877419","JBRJ","","Arbórea; Terrestre; botão de cor verde claro; esxudação incolor; descamação ausente; fuste cilíndrico; superfície da casca áspera; altura total 12m; altura do fust 6m; cap fuste 96cm; diâmetro da copa 6m; esxudação seiva.","G.S. Siqueira","RB 605644","Mussununga","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151389,-40.066111,"original coordinates","original coordinates OK"
"22","Ocotea glaziovii",1213691642,-19.151667,-40.066222,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.670+0000","2018-02-15T04:28:53.881+0000",138,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-06-18T00:00:00",74,0,"SOUTH_AMERICA","Espírito Santo",2014,6,18,"2014-06-18T00:00:00","","2018-07-08T01:34:57.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015492","3666","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1213691642,"BRA:CVRD:CVRD:0000015492","Collection","P.L.R. Moraes, M.C. Vergne","15492","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Árvore 20 m,inicio de floração <ll>dwc_commonname:</ll> Canela frondosa","Pedro L.R. Moraes","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.151667,-40.066222,"original coordinates","original coordinates OK"
"23","Ocotea glaziovii",1095636756,-24.853694,-48.70025,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:33.817+0000","2018-06-04T19:36:08.721+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-09-09T00:00:00",895,0,"SOUTH_AMERICA","Paraná",2014,8,28,"2014-08-28T00:00:00","","2018-07-07T12:43:50.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000392180","1785","MBM - Herbário do Museu Botânico Municipal","Adrianópolis","Parque Estadual das Lauráceas, estrada","pt","MBM",1095636756,"BRA:MBM:MBM:0000392180","Collection","Brotto, ML; Silva, JM; Mello, MCH","392180","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 18m; pedúnculo da infrutescência vermelho e frutos imaturos verdes.; Floresta Ombrófila Densa Montana.","Brotto, ML","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.853694,-48.70025,"original coordinates","original coordinates OK"
"24","Ocotea glaziovii",1270105350,-24.853611,-48.700278,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.767+0000","2018-11-24T12:32:12.790+0000",118,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-09-09T00:00:00",895,0,"","Paraná",2014,8,28,"2014-08-28T00:00:00","","2018-11-24T12:32:24.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019785","1785","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Adrianópolis","Parque Estadual das Lauráceas, estrada","pt","HCF",1270105350,"BRA:UTFPR:HCF:0000019785","Collection","M.L. Brotto","19785","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore de 1 m; pedúnculo da inflorescência vermelho e frutos imaturos verdes.","M.L. Brotto","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.853611,-48.700278,"original coordinates","original coordinates OK"
"25","Ocotea glaziovii",1585202603,-24.8531,-48.7106,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.909+0000","2018-11-24T12:35:23.914+0000",123,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2014-11-10T00:00:00",960,0,"","Paraná",2014,9,25,"2014-09-25T00:00:00","2018-11-19T18:52:54.000+0000","2018-12-07T01:13:53.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015586","1811","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","Parque Estadual das Lauráceas","pt","EFC",1585202603,"BRA:UFPR:EFC:0000015586","Collection","Brotto, M.L.","15586","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 16m , fruto imaturos verdes. Floresta Ombrófila Densa Montana","Brotto, M.L.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8531,-48.7106,"original coordinates","original coordinates OK"
