"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pilocarpus spicatus",1423908257,-17.866389,-40.125278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:54.266+0000","2018-09-24T19:57:52.699+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2016,4,4,"2016-04-04T00:00:00","2017-10-08T19:15:18.609+0000","2018-12-06T16:55:24.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1115773","483","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucuri","Argôlo. Fazenda das Pedras, inselberg na frente da sede. Propriedade de Pedro Boavista.","RB",1423908257,"urn:catalog:JBRJ:RB:1115773","PhysicalObject","L.O. Azevedo; L.F.A. de Paula;  L.P. Mauad; S. Porembski","RB01115773","RB 647668","JBRJ","Botões florais amarelos.","L.O.AZEVEDO",134,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.866389,-40.125278,"original coordinates","original coordinates OK"
"12","Pilocarpus spicatus",1632856251,-14.528889,-42.534444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.028+0000","2018-12-03T16:16:30.741+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2016-07-01T00:00:00","Bahia",2015,1,20,"2015-01-20T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-08T04:36:23.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000125244","255","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Garimpo das Ametistas","ALCB",1632856251,"BRA:UFBA:ALCB:0000125244","Collection","Borges, RL; Stadnik, A; Jardim, J; Ibrahim, M","125244","","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Folhas discolores. Flores amarelas. Inflorescência imatura verde.","Borges, RL",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.528889,-42.534444,"original coordinates","original coordinates OK"
"13","Pilocarpus spicatus",1424513518,-22.925278,-42.441667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.993+0000","2018-09-24T20:04:20.113+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2015-06-15T00:00:00","Rio de Janeiro",2015,6,14,"2015-06-14T00:00:00","2017-10-08T16:32:59.925+0000","2018-12-06T17:01:09.098+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:984614","1666","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","","RB",1424513518,"urn:catalog:JBRJ:RB:984614","PhysicalObject","M.S.Wängler","RB00984614","RB 628664","JBRJ","Restinga. Flor verde e amarela.","M.Groppo, via foto",12,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.925278,-42.441667,"original coordinates","original coordinates OK"
"14","Pilocarpus spicatus",1077246052,-12.194444,-39.691111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.020+0000","2018-12-03T16:16:09.723+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2014-10-22T00:00:00","Bahia",2014,1,17,"2014-01-17T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-06T14:16:40.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113074","21184","ALCB - Herbário Alexandre Leal Costa","Ipirá","Pau-Ferro.","ALCB",1077246052,"BRA:UFBA:ALCB:0000113074","Collection","Guedes, ML; Costa, TF; Alunos de Botânica III","113074","","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Inflorescência terminal, espiciformes, flores vináceas, estames amarelos. Fruto cápsulas, imaturos, verdes.","Pirani, JR",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.194444,-39.691111,"original coordinates","original coordinates OK"
"15","Pilocarpus spicatus",1944964660,-18.707222,-40.593056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:55.845+0000","2018-11-24T12:30:55.869+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2016-01-01T00:00:00","Espírito Santo",2014,2,16,"2014-02-16T00:00:00","","2018-11-24T12:30:55.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225041","7871","SPF - Herbário da Universidade de São Paulo","","Barra da Rapadura. Fazenda do Sr. Wagner Scardini.","SPF",1944964660,"BRA:USP:SPF:0000225041","Collection","Forzza, RC","225041","","USP","","Pirani, JR",155,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.707222,-40.593056,"original coordinates","original coordinates outside municipality original in  falls in vila pavao"
"16","Pilocarpus spicatus",1931196203,-18.684722,-40.581111,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:20.165+0000","2018-11-18T16:25:20.190+0000",96,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","EspÃ­rito Santo",2014,2,14,"2014-02-14T00:00:00","","2018-12-07T05:38:51.505+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f290c873-ecea-4a31-b290-d79fb431f9ba","7784","Vascular plants","","Fazenda Rapadura. Inselbergue.","NY",1931196203,"f290c873-ecea-4a31-b290-d79fb431f9ba","PhysicalObject","R. C. Forzza","02692472","","NY","","",0,0,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2987612","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Feb 2014",45,"Vila PavÃ£o","sheet",45,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.684722,-40.581111,"original coordinates","original coordinates outside municipality original in  falls in vila pavao"
"17","Pilocarpus spicatus",1424481756,-18.684722,-40.581111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.886+0000","2018-09-24T20:04:01.188+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Espírito Santo",2014,2,14,"2014-02-14T00:00:00","","2018-12-06T17:00:51.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856274","7784","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vila Pavão","Fazenda Rapadura. Inselbergue.","RB",1424481756,"urn:catalog:JBRJ:RB:856274","PhysicalObject","R.C. Forzza; K. Hmeljevski, H. Medeiros","RB00856274","RB 598384","JBRJ","Arbusto, virgato, ca. 2 m alt. Flores creme.","J.R. Pirani",179,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Vila Pavão","Espírito Santo","brazil",2699,"Vila Pavão",3205150,-40.627082,-18.614215,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.684722,-40.581111,"original coordinates","original coordinates OK"
"18","Pilocarpus spicatus",1424458127,-14.356944,-40.212778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:34.847+0000","2018-09-24T20:03:48.639+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2013,2,8,"2013-02-08T00:00:00","2015-12-02T15:42:28.143+0000","2018-12-06T17:00:35.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:797927","8280","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","PARNA Boa Nova, Região das Torres, na estrada em acesso para Fazenda Lajedão, Acesso pela BR 030 em direção a BR 116, ramal ca. 5 Km de Boa Nova. áreas próximas a segunda porteira após o depósito de lixo municipal.","RB",1424458127,"urn:catalog:JBRJ:RB:797927","PhysicalObject","Amorim, A.M; et.al","RB00797927","RB 582039","JBRJ","","J.R. Pirani",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.356944,-40.212778,"original coordinates","original coordinates OK"
"19","Pilocarpus spicatus",1424453823,-14.412778,-40.129444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.557+0000","2018-09-24T20:03:46.345+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Bahia",2013,3,3,"2013-03-03T00:00:00","","2018-12-06T17:00:33.411+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:788979","2166","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Boa Nova","Parque Nacional. Faz. Lagedão.","RB",1424453823,"urn:catalog:JBRJ:RB:788979","PhysicalObject","L. Y. S. Aona","RB00788979","RB 578891","JBRJ","Arbusto ca 1,8m alt.; flores amareladas","J.R. Pirani",NA,NA,"","","","","","","",NA,"","",NA,"","Floresta Estacional semidecidual","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Boa Nova","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.412778,-40.129444,"original coordinates","original coordinates OK"
"20","Pilocarpus spicatus",1899818671,-15.297222,-39.195278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.003+0000","2018-12-03T16:15:52.692+0000",122,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2013-11-01T00:00:00","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-08-28T19:18:16.000+0000","2018-12-03T16:16:10.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121299","1542","ALCB - Herbário Alexandre Leal Costa","Una","","ALCB",1899818671,"BRA:UFBA:ALCB:0000121299","Collection","Gomes, FS","121299","","Universidade Federal da Bahia (UFBA)","Material estéril. 35.2, parcela 05.","Gomes, FS",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.297222,-39.195278,"original coordinates","original coordinates OK"
"21","Pilocarpus spicatus",1944964681,-18.569722,-40.985278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:55.864+0000","2018-11-24T12:30:55.890+0000",126,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2016-01-01T00:00:00","Espírito Santo",2013,4,22,"2013-04-22T00:00:00","","2018-11-24T12:30:55.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225042","356","SPF - Herbário da Universidade de São Paulo","Água Doce do Norte","Morro da torre de celular.","SPF",1944964681,"BRA:USP:SPF:0000225042","Collection","Oliveira, JA","225042","","USP","","Pirani, JR",624,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Água Doce do Norte","Espírito Santo","brazil",2715,"Água Doce do Norte",3200169,-40.995761,-18.518521,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.569722,-40.985278,"original coordinates","original coordinates OK"
"22","Pilocarpus spicatus",1423943451,-22.214167,-41.585,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:59.665+0000","2018-09-24T19:58:10.216+0000",207,"none","PRESERVED_SPECIMEN",3837050,6,7707728,220,933,2396,3190419,7269470,3837050,"Pilocarpus spicatus var. lealii (Machado) Kaastra","Pilocarpus spicatus var. lealii (Machado) Kaastra","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","VARIETY","ACCEPTED","2013-05-18T00:00:00","Rio de Janeiro",2013,5,18,"2013-05-18T00:00:00","2016-12-14T12:54:15.288+0000","2018-12-06T16:55:43.757+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1206648","2291","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carapebus","Parque Nacioanl da Restinga de Jurubatiba, Restinga de Carapebus, estrada para a praia de Carapebus","RB",1423943451,"urn:catalog:JBRJ:RB:1206648","PhysicalObject","M.G. Santos; et al","RB01206648","RB 670498","JBRJ","","M.G. Santos",NA,NA,"","","","","","","",NA,"","",NA,"","Restinga, transição entre a formação de mata periodicamente inundada e a formação aberta de Clusia","lealii",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.214167,-41.585,"original coordinates","original coordinates OK"
"23","Pilocarpus spicatus",1094176999,-15.930833,-39.751111,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:26.387+0000","2018-09-25T15:14:40.343+0000",81,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","2014-02-01T00:00:00","Bahia",2013,8,28,"2013-08-28T00:00:00","2018-08-22T12:18:01.000+0000","2018-12-09T06:20:47.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000016351","16","UESC - Herbário Universidade Estadual de Santa Cruz","Itapebi","","UESC",1094176999,"BRA:UESC:UESC:0000016351","Collection","Daltrini, C.N.","16351","","UESC","Hábitat de floresta .; Arbusto de aproximadamente 2 metros.; Monitoramento de Fauna - UHE Itapebi. Fitossociologia e florística.","C.N. Daltrini",215,0,"","pt","Universidade Estadual de Santa Cruz (UESC)","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Itapebi","Bahia","brazil",3085,"Itapebi",2916302,-39.667055,-15.906971,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.930833,-39.751111,"original coordinates","original coordinates OK"
"24","Pilocarpus spicatus",1123828511,-19.805111,-40.691611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:58.253+0000","2017-12-15T16:34:50.214+0000",129,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Espírito Santo",2012,2,1,"2012-02-01T00:00:00","2017-09-14T14:51:17.000+0000","2018-12-08T12:05:03.290+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045817","77","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São João de Petrópolis, E.A.F.S.T.","MBML-HERBARIO",1123828511,"BRA:MBML:MBML-HERBARIO:0000045817","Collection","J. Gurtler; Monique Perini, Wellinton Prates","45817","","MBML","Arvoreta (6,0 mts aprox.) solo raso, apresentando inflorescência sem flores desemvolvidas (botões).","",183,0,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805111,-40.691611,"original coordinates","original coordinates OK"
"25","Pilocarpus spicatus",1424419384,-0.826111,-52.526667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.175+0000","2018-09-24T20:03:28.874+0000",207,"none","PRESERVED_SPECIMEN",7269470,6,7707728,220,933,2396,3190419,7269470,7269470,"Pilocarpus spicatus A.St.-Hil.","Pilocarpus spicatus A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Pilocarpus","Pilocarpus spicatus","Pilocarpus","spicatus","SPECIES","ACCEPTED","none","Amapá",2012,5,17,"2012-05-17T00:00:00","2014-07-08T00:13:42.317+0000","2018-12-06T17:00:12.456+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720292","2037","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Laranjal do Jari","Terreno da CEA.","RB",1424419384,"urn:catalog:JBRJ:RB:720292","PhysicalObject","L.A. Pereira; M.R. Santos; J.R.L. Barbosa","RB00720292","RB 552709","JBRJ","Parcela 01, planta 2322. Planta com aproximadamente 6m de altura; folhas brilhosas em ambas as faces; pilosidade no peciolo; estipulas intrapeciolares com pilosidade de cor marrom-café; inflorescência com flores amarelas; frutos verdes com sementes vermelhas.","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","Laranjal do Jari","Amapá","brazil",5552,"Laranjal do Jari",1600279,-53.309505,1.099287,"AMAPA","AP","Amapá",-51.9538472,1.44881681,"Amapá","ap",-0.826111,-52.526667,"original coordinates","original coordinates OK"
