"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","habitat","coordinateUncertaintyInMeters","georeferenceSources","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","individualCount","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Metrodorea nigra",1658209167,-23.56054,-52.38517,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.171+0000","2017-12-29T14:16:00.863+0000",125,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2015-10-26T00:00:00","Paraná",2015,10,6,"2015-10-06T00:00:00","2018-07-07T10:15:50.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003597","1716","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Araruna","Fazenda Floresta Negra- Proprietário Theodoro Basso Beck","DVPR",1658209167,"BRA:UTFPR:DVPR:0000003597","Collection","Siqueira, E.L.; Moraes, A.; Moraes, A.","3597","","UTFPR","Arvoreta ca. 5m, ciófila. Flores vermelhas; Relevo:suave-ondulado","Caxambu, M.G.","","","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","",561,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Araruna","Paraná","brazil",1056,"Araruna",4101705,-52.57553,-23.954322,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.56054,-52.38517,"original coordinates","original coordinates outside municipality original in araruna falls in jussara"
"12","Metrodorea nigra",1913598545,-22.9539,-43.018903,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.369+0000","2018-09-25T14:06:08.369+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2014-08-07T00:00:00","Rio de Janeiro",2014,5,1,"2014-05-01T00:00:00","2018-12-10T13:35:57.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223046","4990","SPF - Herbário da Universidade de São Paulo","Niterói","Itaipu, Parque Estadual da Serra do Tiririca, Morro do Telégrafo, Vale do Córrego dos Colibris, trilha para a parte alta do córrego.","SPF",1913598545,"BRA:USP:SPF:0000223046","Collection","Barros, AAM","223046","","USP","","Pirani, JR","","2018-08-21T18:46:06.000+0000","pt","Universidade de São Paulo, USP","",68,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9539,-43.018903,"original coordinates","original coordinates OK"
"13","Metrodorea nigra",1135947618,-23.0129,-47.0892,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.226+0000","2018-01-05T16:39:51.818+0000",81,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,2,19,"2013-02-19T00:00:00","2018-12-06T21:48:30.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130119","35322","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Campinas","Fragmento 3 (TAV). Floresta Estacional Semidecidual","ESA",1135947618,"BRA:ESALQ:ESA:0ESA130119","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130119","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","2015-08-18T19:47:21.000+0000","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",611,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0129,-47.0892,"original coordinates","original coordinates OK"
"14","Metrodorea nigra",1086917100,-21.856944,-47.435,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.368+0000","2018-11-24T08:56:59.400+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2013-04-29T00:00:00","São Paulo",2013,4,29,"2013-04-29T00:00:00","2018-12-08T13:01:20.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049097","","SPSF - Herbário Dom Bento José Pickel","Porto Ferreira","Parque Estadual de Porto Ferreira","SPSF",1086917100,"BRA:IF:SPSF:0000049097","Collection","R.M.G. Konopczyk & G.M. Marcusso","49097","","IF","COLETA: Árvore de 6m de altura (fruto muito apreciado por Macaco Prego).; GEOGRAFIA: Dique marginal do Rio Mogi Guaçu.;","R.M.G. Konopczyk","SOUTH_AMERICA","2018-11-05T15:59:55.000+0000","pt","Instituto Florestal, IF","",531,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.856944,-47.435,"original coordinates","original coordinates OK"
"15","Metrodorea nigra",1086917165,-22.926944,-48.458611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.452+0000","2018-11-24T08:56:59.495+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2013-10-29T00:00:00","São Paulo",2013,10,29,"2013-10-29T00:00:00","2018-12-08T13:01:20.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049114","281","SPSF - Herbário Dom Bento José Pickel","Botucatu","Escola do Meio Ambiente","SPSF",1086917165,"BRA:IF:SPSF:0000049114","Collection","G.M. Marcusso","49114","","IF","COLETA: Árvore.; GEOGRAFIA: Floresta Estacional Semidecidual.;","G.M. Marcusso","SOUTH_AMERICA","2018-11-05T15:59:55.000+0000","pt","Instituto Florestal, IF","",850,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.926944,-48.458611,"original coordinates","original coordinates OK"
"16","Metrodorea nigra",1928185397,-22.5444,-42.3031,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.673+0000","2018-11-18T14:47:38.711+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,1,10,"2012-01-10T00:00:00","2018-12-05T23:33:49.063+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d6ab76e-bdc1-4d17-ae1d-b2d54f4ad740","3804","Vascular plants","","Reserva BiolÃ³gica de PoÃ§o das Antas. Rodovia SIlva Jadim-Casimiro de Abreu, ramal Ã  direirta ca. 6,5 km antes da sede do parque. Estrada para a barragem JurtunaÃ­ba, 5 km. Trilha da Pelonha. Floresta OmbrÃ³fila Densa (Mata AtlÃ¢ntica).","NY",1928185397,"1d6ab76e-bdc1-4d17-ae1d-b2d54f4ad740","PhysicalObject","P. Fiaschi","02641658","","NY","","","SOUTH_AMERICA","","en","","",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2914232","10 Jan 2012",10,"Silva Jardim","sheet",10,"66 ft","",NA,"","","",NA,"","","",NA,NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5444,-42.3031,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"17","Metrodorea nigra",1234545958,-23.849,-46.414611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.664+0000","2018-09-25T14:05:47.962+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2012-04-01T00:00:00","São Paulo",2012,3,17,"2012-03-17T00:00:00","2018-09-25T14:05:48.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215138","313","SPF - Herbário da Universidade de São Paulo","Cubatão","Parque Ecológico Perequê, Trilha da Cachoeira, mata ciliar após travessia do rio.","SPF",1234545958,"BRA:USP:SPF:0000215138","Collection","Martins, EGA","215138","","USP","Árvore, 5 m alt. Ramos acinzentados a esverdeados. Folhas discolores, lustrosas na face adaxial. Fruto verdes com máculas marrons a alvas.; Borda de Floresta Atlântica.","Martins, EGA","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.849,-46.414611,"original coordinates","original coordinates OK"
"18","Metrodorea nigra",1234545961,-23.848444,-46.415917,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.651+0000","2018-09-25T14:05:48.042+0000",126,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2012-04-01T00:00:00","São Paulo",2012,4,20,"2012-04-20T00:00:00","2018-09-25T14:05:48.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215120","331","SPF - Herbário da Universidade de São Paulo","Cubatão","Parque Ecológico Perequê, Após o campinho de futebol, na borda da mata ao lado da área de churrasco.","SPF",1234545961,"BRA:USP:SPF:0000215120","Collection","Martins, EGA","215120","","USP","Árvore, 5 m alt. Ramos acinzentados a esverdeados. Folhas lustrosas na face adaxial. Frutos imaturos verdes, com máculas alvas.; Borda de Floresta Atlântica.","Martins, EGA","","","pt","Universidade de São Paulo, USP","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848444,-46.415917,"original coordinates","original coordinates OK"
"19","Metrodorea nigra",1089279254,-22.642306,-52.857361,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.922+0000","2017-12-29T14:22:49.677+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2012-10-01T00:00:00","Paraná",2012,10,15,"2012-10-15T00:00:00","2018-12-08T04:39:38.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000025055","14","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, margem direita do Ribeirão Diamante","HUEM",1089279254,"BRA:UEM:HUEM:0000025055","Collection","Sbais, P.G.","25055","","UEM","Arvoreta, 7m; botões florais de coloração verde.; Floresta Estacional Semidecidual.","Romagnolo, M.B.","","2016-06-07T14:25:48.000+0000","pt","Universidade Estadual de Maringá, UEM","",292,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.642306,-52.857361,"original coordinates","original coordinates OK"
"20","Metrodorea nigra",1930505732,-22.958889,-43.18,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:33.213+0000","2018-11-18T15:59:33.608+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,11,29,"2012-11-29T00:00:00","2018-12-07T04:48:29.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1a9018f-da64-4f18-a731-424a5ce37520","1695","Vascular plants","","Divisa entre os Bairros de Botafogo e Copacabana, cumeeira do Morro SÃ£o JoÃ£o, vertente voltada para o CondomÃ­nio Morada do Sol. Coordenadas aproximadas do indivÃ­duo (WGS84). Floresta de topo de morro, em nÃ­vel sucessional mÃ©dio-avanÃ§ado, trecho de mata na","NY",1930505732,"c1a9018f-da64-4f18-a731-424a5ce37520","PhysicalObject","L. J. T. Cardoso","03148565","","NY","","","SOUTH_AMERICA","","en","","",130,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3394968","29 Nov 2012",334,"Rio de Janeiro","sheet",334,"427 ft","",NA,"","","",NA,"","","",NA,NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.958889,-43.18,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"21","Metrodorea nigra",1291041151,-23.164167,-51.655833,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:47.578+0000","2017-12-29T14:22:51.620+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2011-11-01T00:00:00","Paraná",2011,2,12,"2011-02-12T00:00:00","2018-12-09T19:42:24.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000030121","468","HUEM - Herbário UEM","Astorga","Sítio São Pedro, Margem esquerda do córrego Água do Içara","HUEM",1291041151,"BRA:UEM:HUEM:0000030121","Collection","L.M.Garcia","30121","","UEM","Arbórea, cerca de 6,0 m de altura; frutos imaturos de colorção verde; Floresta Estacional Semidecidual","L.M.Garcia","","2016-07-07T20:27:00.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Astorga","Paraná","brazil",1257,"Astorga",4102109,-51.699798,-23.24964,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.164167,-51.655833,"original coordinates","original coordinates OK"
"22","Metrodorea nigra",1089276597,-22.583333,-52.883333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:42.510+0000","2017-12-29T14:22:48.164+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2011-10-01T00:00:00","Paraná",2011,9,19,"2011-09-19T00:00:00","2018-12-08T04:39:37.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000021418","13","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, estrada do ribeirão Conceição, borda da mata","HUEM",1089276597,"BRA:UEM:HUEM:0000021418","Collection","Belan, H.C.","21418","","UEM","Arvoreta, cerca de 3 m de altura; botões de coloração verde.; Floresta Estacional Semidecidual.","Romagnolo, M.B.","","2016-06-07T14:25:48.000+0000","pt","Universidade Estadual de Maringá, UEM","",260,0,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.583333,-52.883333,"original coordinates","original coordinates outside municipality original in diamante do norte falls in rosana"
"23","Metrodorea nigra",1424515344,-23.848611,-46.416389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.426+0000","2018-09-24T20:04:21.058+0000",207,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","São Paulo",2011,10,29,"2011-10-29T00:00:00","2018-12-06T17:01:10.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:994765","277","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cubatão","Parque Ecológico Perequê. 200m após travessia do rio no sentido da cachoeira, trilha secundária ao interior da mata.","RB",1424515344,"urn:catalog:JBRJ:RB:994765","PhysicalObject","E.G.A. Martins; D.G. Almeida-Costa","RB00994765","RB 630511","JBRJ","Árvore, 12m alt. Folhas verde-escuras na face adaxial, verde-claras na adaxial. Raque da inflorescência verde a vinácea. Botões florais vináceos. Pétalas vináceas adaxialmente e ferrugíneas internamente. Estigma esverdeado, vináceo na base do gineceu.","E.G.A. Martins","","2015-08-12T16:02:38.692+0000","","","Interior de Floresta Atlântica.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848611,-46.416389,"original coordinates","original coordinates OK"
"24","Metrodorea nigra",1291040874,-23.164167,-51.655833,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.856+0000","2017-12-29T14:22:48.960+0000",131,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","2011-11-01T00:00:00","Paraná",2011,10,28,"2011-10-28T00:00:00","2018-12-09T19:42:24.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000023435","500","HUEM - Herbário UEM","Astorga","Sítio São Pedro, Margem esquerda do Córrego Água do Içara","HUEM",1291040874,"BRA:UEM:HUEM:0000023435","Collection","L.M.Garcia","23435","","UEM","Arvoreta, cerca de 3,0 m de altura; botões florais e flores de coloração vinho; Floresta Estacional Semidecidual","L.M.Garcia","","2016-07-14T14:21:15.000+0000","pt","Universidade Estadual de Maringá, UEM","",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","",NA,NA,"","Astorga","Paraná","brazil",1257,"Astorga",4102109,-51.699798,-23.24964,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.164167,-51.655833,"original coordinates","original coordinates OK"
"25","Metrodorea nigra",1928792097,-23.84867,-46.41664,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:07.406+0000","2018-11-18T14:52:07.496+0000",96,"none","PRESERVED_SPECIMEN",7269604,6,7707728,220,933,2396,7269598,7269604,7269604,"Metrodorea nigra A.St.-Hil.","Metrodorea nigra A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Metrodorea","Metrodorea nigra","Metrodorea","nigra","SPECIES","ACCEPTED","none","SÃ£o Paulo",2011,10,29,"2011-10-29T00:00:00","2018-12-08T19:29:05.777+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4869b97c-5cd6-464e-ae6e-16a00436320b","277","Vascular plants","","Parque EcolÃ³gico do PerequÃª. 200 m apÃ³s travessia do rio no sentido da cachoeira, trilha secundaria ao interior da mata.","NY",1928792097,"4869b97c-5cd6-464e-ae6e-16a00436320b","PhysicalObject","E. G. A. Martins","02703991","","NY","","","SOUTH_AMERICA","","en","","",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2989549","29 Oct 2011",302,"CubatÃ£o","sheet",302,"","",NA,"","","",NA,"","","",NA,NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.84867,-46.41664,"original coordinates","original coordinates outside municipality original in  falls in cubatao"
