"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","previousIdentifications","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Rauia nodosa",1929138869,-15.67,-38.94,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:22.864+0000","2018-11-18T15:06:22.869+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,4,"1981-06-04T00:00:00","","2018-12-08T11:23:43.652+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60f90c78-28bd-4608-83be-5abeec0facb9","889","Vascular plants","","Ramal a 21 Km na Rod. Canavieiras/Una.  BA-001.  Ramal da Faz. Campo Lúcio.","en","NY",1929138869,"60f90c78-28bd-4608-83be-5abeec0facb9","PhysicalObject","J. L. Hage","568504","NY","","","J. A. Kallunki",0,0,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576953","Mata perturbada por extratores de piaçava.  Solo sílico-argiloso.  Mata Higrófila.","http://biocol.org/urn:lsid:biocol.org:col:15556","Canavieiras","sheet","ICN","04 Jun 1981","Other source",155,155,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e Estatística)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.67,-38.94,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"70","Rauia nodosa",1928084800,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:54.760+0000","2018-11-18T14:46:54.863+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,12,13,"1981-12-13T00:00:00","","2018-12-05T23:32:53.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","167cca53-2808-41ae-b435-26bb73d3205c","947","Vascular plants","","14 km na estrada UruÃ§uca/Serra Grande.  Fazenda Santo Antonio.","en","NY",1928084800,"167cca53-2808-41ae-b435-26bb73d3205c","PhysicalObject","A. M. V. de Carvalho","568482","NY","","","J. A. Kallunki",0,0,"","",33791,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576943","","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","13 Dec 1981","Other source",347,347,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"71","Rauia nodosa",1853948059,-14.133333,-38.983333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.277+0000","2018-11-24T12:30:12.283+0000",126,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","1998-01-01T00:00:00","","Bahia",1980,5,14,"1980-05-14T00:00:00","","2018-11-24T12:30:12.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000037339","22055","SPF - Herbário da Universidade de São Paulo","","Coastal zone. Ca. 5km SE of Marau near junction with road to Campinho. Mixed restinga vegetation and high forest on sand with open areas. G9.","pt","SPF",1853948059,"BRA:USP:SPF:0000037339","Collection","Harley, RM","37339","USP","Universidade de São Paulo, USP","Understory tree to 5m. with trunk ca. 4 cm in diameter. Leaves coriaceous dark green glossy above, very pale green beneath. Sepals dark green. Petals pure white.","Pirani, JR",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-38.983333,"original coordinates","original coordinates outside municipality original in  falls in marau"
"72","Rauia nodosa",1139533153,-14.133333,-38.983333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:31.426+0000","2018-01-23T11:25:47.911+0000",81,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1980,5,14,"1980-05-14T00:00:00","","2018-12-07T12:29:59.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1577814","","","","","","Botany",1139533153,"http://data.biodiversitydata.nl/naturalis/specimen/U.1577814","","Harley RM","U.1577814","","","","Kallunki JA",NA,NA,"","",NA,"","","","","","ICN","1980/05/14","",NA,NA,"","","",NA,"",NA,"","","",NA,"species","Plantae|Magnoliopsidae|Sapindales|Rutaceae",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-38.983333,"original coordinates","original coordinates outside municipality original in  falls in marau"
"73","Rauia nodosa",1929959154,-16.2820386033505,-39.0242843476198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:32.926+0000","2018-11-18T15:27:32.948+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,5,16,"1979-05-16T00:00:00","","2018-12-06T11:23:39.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b31d531-76c6-444e-8b8b-fb4cd46d8d9b","11856","Vascular plants","","Estrada velha para Sta. Cruz de CabrÃ¡lia, entre a Reserva EcolÃ³gica e Sta. Cruz de CabrÃ¡lia.  Cerca de 15 km a NW de Porto Seguro.","en","NY",1929959154,"9b31d531-76c6-444e-8b8b-fb4cd46d8d9b","PhysicalObject","S. A. Mori","568502","NY","","","J. A. Kallunki",0,0,"","",49584,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576951","Mata HigrÃ³fila.","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","sheet","ICN","16 May 1979","Other source",136,136,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","! J.A. Kallunki 2009",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.2820386033505,-39.0242843476198,"original coordinates","original coordinates outside Brazil"
"74","Rauia nodosa",1928886958,-17.55,-39.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:49.200+0000","2018-11-18T14:52:49.299+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,7,4,"1979-07-04T00:00:00","","2018-12-08T19:29:57.368+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f20f8a3-344f-4ea0-9e0c-070f2eaf09f1","262","Vascular plants","","Km 5-8 da Rod.  BA 001, trecho AlcobaÃ§a/Caravelas.","en","NY",1928886958,"4f20f8a3-344f-4ea0-9e0c-070f2eaf09f1","PhysicalObject","J. L. Hage","568503","NY","","","J. A. Kallunki",15,5,"","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576952","Restinga em solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","AlcobaÃ§a","sheet","ICN","04 Jul 1979","",185,185,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","33-66 ft","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.55,-39.2,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"75","Rauia nodosa",1929434471,-17.568634,-39.20939,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:57.106+0000","2018-10-19T14:19:30.880+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,3,18,"1978-03-18T00:00:00","","2018-12-08T13:31:58.081+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75f70ca1-4ab6-4b23-b906-d00656b2ddaf","9639","Vascular plants","","Rod. BA 001, a 5 km ao Sul de AlcobaÃ§a.  Folha SE - 24 (18-39a).","en","NY",1929434471,"75f70ca1-4ab6-4b23-b906-d00656b2ddaf","PhysicalObject","S. A. Mori","568501","NY","","","J. A. Kallunki",15,5,"","",3587,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576950","Restinga em solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","AlcobaÃ§a","sheet","ICN","18 Mar 1978","Georeferencing Quick Reference Guide, Version 2012",77,77,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-07-08",NA,"",NA,"","33-66 ft","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.568634,-39.20939,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"76","Rauia nodosa",1929786601,-15.120679,-39.002192,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:02.085+0000","2018-11-18T15:26:02.111+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1966,6,1,"1966-06-01T00:00:00","","2018-12-08T21:07:41.530+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8eecb39b-4a41-496f-937e-9a91f99c6a70","2362","Vascular plants","","Margem da Rodovia Una-Olivença, (BA).","en","NY",1929786601,"8eecb39b-4a41-496f-937e-9a91f99c6a70","PhysicalObject","R. P. Belém","568505","NY","","","J. A. Kallunki",0,0,"","",20546.97,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576968","Mata costeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ICN","01 Jun 1966","Georeferencing Quick Reference Guide, Version 2012",152,152,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-14",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.120679,-39.002192,"original coordinates","original coordinates outside municipality original in  falls in una"
"77","Rauia nodosa",1928545229,-16.289196,-39.039317,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:17.451+0000","2018-11-18T14:50:17.510+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1966,7,13,"1966-07-13T00:00:00","","2018-12-08T19:26:51.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36ef79e9-0780-445d-b5c5-6ba0f33d359a","2556","Vascular plants","","Santa Cruz CabrÃ¡lia, (Ba).","en","NY",1928545229,"36ef79e9-0780-445d-b5c5-6ba0f33d359a","PhysicalObject","R. P. BelÃ©m","568506","NY","","","J. A. Kallunki",0,0,"","",1481.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576969","Mata costeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","sheet","ICN","13 Jul 1966","Georeferencing Quick Reference Guide, Version 2012",194,194,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-17",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.289196,-39.039317,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"78","Rauia nodosa",1931237091,-16.467386,-39.071733,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:38.631+0000","2018-11-18T16:25:38.715+0000",96,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",1961,8,20,"1961-08-20T00:00:00","","2018-12-07T05:42:39.198+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f57c0e60-5420-4ea8-b914-5ab8484b4e7f","5978","Vascular plants","","Entre Ajuda e Porto Seguro.","en","NY",1931237091,"f57c0e60-5420-4ea8-b914-5ab8484b4e7f","PhysicalObject","A. P. Duarte","568515","NY","","Jardim Botanico do Rio de Janeiro","J. A. Kallunki",0,0,"","",2417.32,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=576962","Planta de formaÃ§ao de restinga arenosa formaÃ§ao primaria.","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","ICN","20 Aug 1961","Georeferencing Quick Reference Guide, Version 2012",232,232,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-15",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.467386,-39.071733,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"79","Rauia nodosa",1228537738,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:41.879+0000","2018-11-22T21:37:41.924+0000",97,"none","PRESERVED_SPECIMEN",3832507,6,7707728,220,933,2396,6008753,6040878,6040878,"Cusparia nodosa Engl.","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Cusparia","nodosa","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1822,NA,NA,"1822-01-01T00:00:00","","2018-12-07T20:12:30.495+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b9bacfc8-73ae-4e79-a0b3-1ac721d54c1a","","Berlin Negatives","","","en","Botany",1228537738,"b9bacfc8-73ae-4e79-a0b3-1ac721d54c1a","PhysicalObject","L. Riedel",NA,"F","F","","",NA,NA,"","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"",NA,"","","",NA,"","Plantae Spermatophyta Dicotyledoneae Rutaceae",NA,"","TYPE","South America, BRAZIL",210052,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"80","Rauia nodosa",1096777148,-14.42,-39.02,"gass84,rdativ","0943f690-fde5-11dd-83f4-b8a03c50a862","4c415e40-1e21-11de-9e40-a0d6ecebb8bf","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2017-12-11T14:21:17.513+0000","2016-01-07T12:36:23.754+0000",13,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","2015-04-11T13:30:23.000+0000","2018-07-07T13:16:12.979+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","S:VascularPlants:S11-41479","7537","","","Brazil. Bahia: Mun Uruçuca, 7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa dp Conjunto Fazenda Santa Cruz.","","VascularPlants",1096777148,"S:VascularPlants:S11-41479","PhysicalObject","W. W. Thomas, A. M. de Carvalho, T. S. dos santos","S11-41479","S","","","",NA,NA,"","",NA,"","","urn:lsid:biocol.org:col:15668","","dried on sheet","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","Plantae;Magnoliophyta;Sapindales;Rutaceae;Rauia",7537,"Brazil. Bahia: Mun Uruçuca, 7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa dp Conjunto Fazenda Santa Cruz.","","South and Central America, Caribbean & Antarctica; Brazil; Bahia",NA,"","","Rutaceae; Rauia nodosa (Engl.) Kallunki, by J. Kallunki 2002","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.42,-39.02,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"81","Rauia nodosa",1228412540,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:37.738+0000","2018-11-22T21:36:37.863+0000",97,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-07T20:11:21.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","85dea569-a069-4343-a98a-f0fd679a23ed","2556","GDI 2013-2015 SAPP","","","en","Botany",1228412540,"85dea569-a069-4343-a98a-f0fd679a23ed","PhysicalObject","R. P. Belém","V0178919F","F","F","","RRC ID Flag",NA,NA,"","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"",NA,"","","",NA,"","Plantae Spermatophyta Dicotyledoneae Rutaceae",2556,"","","South America, Brazil, Bahia",2870532,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"82","Rauia nodosa",1144765765,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:58:34.753+0000","2016-02-24T13:17:49.736+0000",43,"none","PRESERVED_SPECIMEN",6040878,6,7707728,220,933,2396,6008753,6040878,6040878,"Rauia nodosa (Engl.) Kallunki","Rauia nodosa (Engl.) Kallunki","Plantae","Tracheophyta","Sapindales","Rutaceae","Rauia","Rauia nodosa","Rauia","nodosa","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:55:41.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144765765,"","","Blanchet, J. S.","G-G-152613/1","G","","","Pirani, J. R. (2013)",NA,NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
