"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","identificationQualifier","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","coordinateUncertaintyInMeters","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Zanthoxylum tingoassuiba",1928591306,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:37.448+0000","2018-11-18T14:50:37.499+0000",96,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1982,2,8,"1982-02-08T00:00:00","","2018-12-08T19:27:16.789+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a2ec72b-e528-4059-882f-9b9ef30dd3ca","1475","Vascular plants","","Estrada que liga a EstaÃ§ao Hidromineral de OlivenÃ§a ao Povoado de Vila Brasil. 5 km ao Sudoeste de OlivenÃ§a. Re Regiao de Mata HigrÃ³fila Sul Baiana.","en","NY",1928591306,"3a2ec72b-e528-4059-882f-9b9ef30dd3ca","PhysicalObject","L. A. Mattos Silva","382632","NY","","","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=367794","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1982",39,"IlhÃ©us","sheet",39,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Mata HigrÃ³fila Sul Baiana.  Capoeirao.","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","fide Pirani","",61245,"","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"55","Zanthoxylum tingoassuiba",1928468508,-12.19619,-38.014718,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:43.734+0000","2018-10-19T13:51:27.413+0000",96,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,5,27,"1981-05-27T00:00:00","","2018-12-08T19:26:07.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31811412-721d-4d00-8979-852983e7e16d","14131","Vascular plants","","Road from Itanagra to SubaÃºma, 8 km W of Itanagra.","en","NY",1928468508,"31811412-721d-4d00-8979-852983e7e16d","PhysicalObject","S. A. Mori","382635","NY","","","",50,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=367791","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 May 1981",147,"Itanagra","sheet",147,"ca. 164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Slightly disturbed primary forest.","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","fide Pirani","2014-07-16",1418,"","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.19619,-38.014718,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"56","Zanthoxylum tingoassuiba",1930714905,-12.19619,-38.014718,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:09.202+0000","2018-10-19T14:49:51.889+0000",96,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1981,5,26,"1981-05-26T00:00:00","","2018-12-08T11:11:51.705+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d070de75-a376-4557-a3a5-97be9e970693","14118","Vascular plants","","Road from Itanagra to SubaÃºma, 8 km W of Itanagra.","en","NY",1930714905,"d070de75-a376-4557-a3a5-97be9e970693","PhysicalObject","S. A. Mori","382634","NY","","","",50,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=367790","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 May 1981",146,"Itanagra","sheet",146,"ca. 164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Slightly disturbed primary forest.","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","fide Pirani","2014-07-16",1418,"","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.19619,-38.014718,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"57","Zanthoxylum tingoassuiba",1424111685,-12.228889,-37.798889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:05.406+0000","2018-09-24T20:00:33.849+0000",207,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1980,2,22,"1980-02-22T00:00:00","2014-07-08T02:39:24.041+0000","2018-12-06T16:57:14.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:371685","239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Próx. Jaiba.","","RB",1424111685,"urn:catalog:JBRJ:RB:371685","PhysicalObject","Adonias P.de Araújo","RB00371685","JBRJ","","Arbusto com 3,0 m de altura, caule escuro, folhas compostas. Flores amarelas (claro). Frequencia mediana.","J.R.Pirani",NA,"RB 202614",NA,"","","","",NA,"","",NA,"","","Coletada em região da Caatinga.",NA,"","","","","",NA,"","","",NA,"",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.228889,-37.798889,"original coordinates","original coordinates outside municipality original in bahia falls in entre rios"
"58","Zanthoxylum tingoassuiba",1077184101,-12.666667,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.061+0000","2018-12-03T16:15:56.896+0000",122,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1949,NA,NA,"1949-01-01T00:00:00","2018-08-28T19:18:23.000+0000","2018-12-06T14:16:11.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000006334","s/n","ALCB - Herbário Alexandre Leal Costa","Cruz das Almas","Recôncavo Sul","pt","ALCB",1077184101,"BRA:UFBA:ALCB:0000006334","Collection","Pinto, GCP","06334","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Frequente em capoeiras.","Pirani, JR",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Cruz das Almas","Bahia","brazil",3505,"Cruz das Almas",2909802,-39.119381,-12.686275,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.666667,-39.1,"original coordinates","original coordinates OK"
"59","Zanthoxylum tingoassuiba",1056904359,-13.442881,-41.844147,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:05.496+0000","2018-12-05T05:47:05.853+0000",100,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1841,NA,NA,"1841-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T10:43:17.942+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4990687","3299","","","","","BOT",1056904359,"921e4a2a-44a2-40e2-a1d3-f49fb7337d7a","","Jacques Samuel Blanchet","BM000798310","NHMUK","","","",NA,"NHMUK:ecatalogue:4990687",NA,"","","","",NA,"","",NA,"","","",NA,"","Google Earth","","","",NA,"ISOLECTOTYPE","South America; Brazil; Bahia; Rio de Contas","{""determinationfiledas"": [""No"", ""Yes""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056904359, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Zanthoxylum articulatum Engl."", ""Zanthoxylum tingoassuiba -Hil""], ""geom"": ""-13.442881,-41.844147"", ""subdepartment"": ""Flowering Plants""}",3299,"Rutaceae",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.442881,-41.844147,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"60","Zanthoxylum tingoassuiba",1228513109,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:55.795+0000","2018-11-22T21:38:55.884+0000",97,"none","PRESERVED_SPECIMEN",8344085,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum lucidum A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","lucidum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:12:16.092+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f4b909ac-c0dc-4521-bb29-7fd9f44e8b66","","Negatives/Types","","","en","Botany",1228513109,"f4b909ac-c0dc-4521-bb29-7fd9f44e8b66","PhysicalObject","A. Saint-Hilaire",NA,"F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"TYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",242606,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Zanthoxylum tingoassuiba",1228403184,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:19.604+0000","2018-11-22T21:36:19.722+0000",97,"none","PRESERVED_SPECIMEN",5593384,6,7707728,220,933,2396,3190076,3833611,3833611,"Fagara glazioviana Engl.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Fagara","glazioviana","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:11:15.772+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","76f98fcc-7933-4a1b-82bd-bee8e48f3fae","18976","Berlin Negatives","","","en","Botany",1228403184,"76f98fcc-7933-4a1b-82bd-bee8e48f3fae","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"TYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",214290,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Zanthoxylum tingoassuiba",1228193355,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:35.714+0000","2018-11-22T21:36:36.137+0000",97,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:08.770+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","842618f9-92a8-4663-a5d3-eded031ff75f","700","vTypes","","","en","Botany",1228193355,"842618f9-92a8-4663-a5d3-eded031ff75f","PhysicalObject","A. Saint-Hilaire","V0071413F","F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"ISOTYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",329607,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"63","Zanthoxylum tingoassuiba",1228200658,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:16.321+0000","2018-11-22T21:36:16.434+0000",97,"none","PRESERVED_SPECIMEN",5593494,6,7707728,220,933,2396,3190076,3833611,3833611,"Fagara eichleri Engl.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Fagara","eichleri","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:14.100+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7496542b-e086-406c-9dac-f17d25229939","8617","Berlin Negatives","","","en","Botany",1228200658,"7496542b-e086-406c-9dac-f17d25229939","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"TYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",214284,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"64","Zanthoxylum tingoassuiba",1094727431,-12.216667,-37.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.689+0000","2018-09-10T18:25:49.549+0000",124,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","1999-05-01T00:00:00","","Bahia",NA,NA,NA,"none","","2018-09-10T18:25:52.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000009322","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Próximo a Jaiba.","pt","HUEFS",1094727431,"BRA:UEFS:HUEFS:0000009322","Collection","Araújo, A.P.de","9322","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","",NA,"",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-37.783333,"original coordinates","original coordinates outside municipality original in feira de santana falls in entre rios"
"65","Zanthoxylum tingoassuiba",1930930270,-22.9069598238154,-43.2076685470805,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:14.360+0000","2018-11-18T16:23:14.445+0000",96,"none","PRESERVED_SPECIMEN",3833611,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum tingoassuiba A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","tingoassuiba","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio de Janeiro",NA,NA,NA,"none","","2018-12-08T04:56:46.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dfb25d7d-4d4c-441c-a6ea-53482db434ea","98","Vascular plants","","E. gr. in monte Telegraphico, in Morro da Babylonia.","en","NY",1930930270,"dfb25d7d-4d4c-441c-a6ea-53482db434ea","PhysicalObject","L. Riedel","382638","NY","","","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=367798","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"Rio de Janeiro","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","fide Pirani","",57442,"","","",NA,"",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"66","Zanthoxylum tingoassuiba",1228226867,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:08.487+0000","2018-11-22T21:34:08.630+0000",97,"none","PRESERVED_SPECIMEN",5593481,6,7707728,220,933,2396,3190076,3833611,3833611,"Fagara elegans Engl.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Fagara","elegans","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:30.633+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0e7763d3-f56c-4542-ba63-f6fb99d4b352","861","Berlin Negatives","","","en","Botany",1228226867,"0e7763d3-f56c-4542-ba63-f6fb99d4b352","PhysicalObject","L. Riedel",NA,"F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"TYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",214286,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"67","Zanthoxylum tingoassuiba",1228268526,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:37.204+0000","2018-11-22T21:34:37.250+0000",97,"none","PRESERVED_SPECIMEN",8344085,6,7707728,220,933,2396,3190076,3833611,3833611,"Zanthoxylum lucidum A.St.-Hil.","Zanthoxylum tingoassuiba A.St.-Hil.","Plantae","Tracheophyta","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum tingoassuiba","Zanthoxylum","lucidum","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:56.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","256432e9-e346-4219-957f-bba0e033b363","1288","vTypes","","","en","Botany",1228268526,"256432e9-e346-4219-957f-bba0e033b363","PhysicalObject","A. Saint-Hilaire","V0071390F","F","F","","",NA,"",NA,"","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","","","","",NA,"ISOTYPE","South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae",328756,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
