"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Balfourodendron molle",1702653799,-8.264278,-37.742083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.758+0000","2018-05-05T12:05:40.311+0000",121,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2012-05-28T00:00:00",555,"Pernambuco",2011,11,22,"2011-11-22T00:00:00","2018-04-13T19:01:16.000+0000","2018-12-08T11:34:41.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013539","1135","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Serrote da Porteira após o Aqueduto Caetitu","HVASF",1702653799,"BRA:UNIVASF:HVASF:0000013539","Collection","V.M. Cotarelli","13539","","UNIVASF","Árvore ca. de 4m alt., inflorescências jovens com botões florais verde claros e frutos secos com 4 alas",0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","V.M. Cotarelli","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.264278,-37.742083,"original coordinates","original coordinates OK"
"12","Balfourodendron molle",1087081438,-8.586056,-37.149972,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.219+0000","2017-12-29T14:34:54.653+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Pernambuco",2010,4,25,"2010-04-25T00:00:00","2014-03-28T13:53:03.000+0000","2018-12-08T13:02:24.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000074311","81","UFP - Herbário UFP - Geraldo Mariz","Tupanatinga","Comunidade indígena Kapinawa-Ponta da Várzea. Terras de seu Praxedes, fora das parcelas.","UFP",1087081438,"BRA:UFPE:UFP:0000074311","Collection","Farias-Fonseca, C.","74311","","UFPE","DESC:Arbóreo de 3m com fruto seco, NUCÁCEO, dispersão anemocórica; fruto imaturo de cor verde e floresminúsculas brancas.;",NA,"pt","Universidade Federal de Pernambuco, UFPE","","",0,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Tupanatinga","Pernambuco","brazil",4146,"Tupanatinga",2615805,-37.262185,-8.68729,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.586056,-37.149972,"original coordinates","original coordinates outside municipality original in tupanatinga falls in buique"
"13","Balfourodendron molle",1702651438,-8.054472,-37.594583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.839+0000","2018-05-05T12:05:28.914+0000",121,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-06-19T00:00:00",560,"Pernambuco",2009,3,24,"2009-03-24T00:00:00","2018-04-13T19:01:16.000+0000","2018-12-08T11:34:40.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003351","886","HVASF - Herbário Vale do São Francisco","Custódia","Riacho do meio, próximo ao açude do DNOCS.","HVASF",1702651438,"BRA:UNIVASF:HVASF:0000003351","Collection","J.R. Maciel","3351","","UNIVASF","Árvore ca. 3m alt. Botões brancos.",0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","J.G. Carvalho-Sobrinho","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.054472,-37.594583,"original coordinates","original coordinates OK"
"14","Balfourodendron molle",1702651700,-8.231806,-37.637908,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.336+0000","2018-05-05T12:05:29.377+0000",121,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2009-04-15T00:00:00",528,"Pernambuco",2009,4,15,"2009-04-15T00:00:00","2018-04-13T19:01:16.000+0000","2018-12-08T11:34:40.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003921","2123","HVASF - Herbário Vale do São Francisco","Custódia","Área do PISF, próximo ao Reservatório Copiti, acesso pela estrada vicinal Custódia-Ibimirim. Caatinga arbórea, solo areno-argiloso, pedregoso.","HVASF",1702651700,"BRA:UNIVASF:HVASF:0000003921","Collection","J.G. Carvalho-Sobrinho","3921","","UNIVASF","Árvore ca. 5m alt. DAP ca. 10cm. Folhas levemente fétidas. Flores com cálice verde, pétalas alvas com detalhes amarelos, estames alvos. Frutos imaturos verdes, 4-alados. Fotos.",0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","J.G. Carvalho-Sobrinho","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.231806,-37.637908,"original coordinates","original coordinates OK"
"15","Balfourodendron molle",1094874777,-9.7475,-38.326667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.406+0000","2018-09-10T18:27:10.854+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",420,"Bahia",2009,11,29,"2009-11-29T00:00:00","","2018-09-10T18:27:33.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157681","7329","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Brígida","Ca. 11 Km do Povoado dos 40, pela estrada de terra em direção à Macambira.","HUEFS",1094874777,"BRA:UEFS:HUEFS:0000157681","Collection","Melo, E.","157681","","UEFS","Cerrado sobre areia.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Santa Brígida","Bahia","brazil",3949,"Santa Brígida",2927606,-38.143124,-9.758288,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.7475,-38.326667,"original coordinates","original coordinates OK"
"16","Balfourodendron molle",1094862440,-9.966667,-38.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.291+0000","2018-09-10T18:27:04.100+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",2009,12,12,"2009-12-12T00:00:00","","2018-09-10T18:27:23.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145133","72","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Comunidade Baixa dos Quelés, Saco do Felipe, ca. 23 km de Jeremoabo, 351 km de Slavador.","HUEFS",1094862440,"BRA:UEFS:HUEFS:0000145133","Collection","Almeida, V.S.","145133","","UEFS","Área de transição caatinga e cerrado.",NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.966667,-38.433333,"original coordinates","original coordinates OK"
"17","Balfourodendron molle",1094878545,-14.569722,-42.466389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.591+0000","2018-09-10T18:27:12.763+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",738,"Bahia",2009,12,11,"2009-12-11T00:00:00","","2018-09-10T18:27:36.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161441","335","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lícinio de Almeida","Serra Geral Lícinio de Almeida, Lagoa da Vereda.","HUEFS",1094878545,"BRA:UEFS:HUEFS:0000161441","Collection","Gomes, F.S","161441","","UEFS","Ecótono Caatinga/Cerrado.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Lícinio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.569722,-42.466389,"original coordinates","original coordinates OK"
"18","Balfourodendron molle",1077235685,-11.973611,-42.010556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.757+0000","2018-12-03T16:16:04.471+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2013-09-01T00:00:00",775,"Bahia",2009,12,16,"2009-12-16T00:00:00","2018-08-28T19:18:08.000+0000","2018-12-06T14:16:36.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095034","7567","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Ca. 21,5 Km na estrada de terra para Seabra.","ALCB",1077235685,"BRA:UFBA:ALCB:0000095034","Collection","Melo, E; França, F; Silva, BM","95034","","Universidade Federal da Bahia (UFBA)","ca. 7 m alt. Folhas concolores. Flores verdes.",0,"pt","Universidade Federal da Bahia (UFBA)","Pirani, JR","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.973611,-42.010556,"original coordinates","original coordinates OK"
"19","Balfourodendron molle",1094878189,-9.740556,-41.973056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.421+0000","2018-09-10T18:27:12.609+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2011-12-01T00:00:00",400,"Bahia",2008,1,27,"2008-01-27T00:00:00","","2018-09-10T18:27:35.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161124","412","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Serra da Ingrata","HUEFS",1094878189,"BRA:UEFS:HUEFS:0000161124","Collection","Correia, C.","161124","","UEFS","Caatinga arborea, solo arenoso",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","L.P.de Queiroz","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.740556,-41.973056,"original coordinates","original coordinates OK"
"20","Balfourodendron molle",1094857798,-12.724722,-40.0625,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.225+0000","2018-09-10T18:27:01.755+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2013-05-01T00:00:00",239,"Bahia",2008,3,9,"2008-03-09T00:00:00","","2018-09-10T18:27:19.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140431","641","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castro Alves","ca. 21,6Km de Lagedo Alto.","HUEFS",1094857798,"BRA:UEFS:HUEFS:0000140431","Collection","Conceição, S.F.","140431","","UEFS","",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","M.Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.724722,-40.0625,"original coordinates","original coordinates outside municipality original in castro alves falls in iacu"
"21","Balfourodendron molle",1840928612,-13.297222,-42.245556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.563+0000","2018-09-25T14:05:25.856+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-01-01T00:00:00",593,"Bahia",2007,4,28,"2007-04-28T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:39.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000180857","1921","SPF - Herbário da Universidade de São Paulo","Paramirim","Caminho Catuarama para Mateus. Caatinga.","SPF",1840928612,"BRA:USP:SPF:0000180857","Collection","Conceição, AA","180857","","USP","Árvore ca. 3.5 m alt. Fruto verde.",0,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.297222,-42.245556,"original coordinates","original coordinates OK"
"22","Balfourodendron molle",1087068473,-8.591944,-38.245278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.816+0000","2017-12-29T14:34:10.591+0000",123,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-05-03T00:00:00",NA,"Pernambuco",2007,4,16,"2007-04-16T00:00:00","2014-03-28T13:53:03.000+0000","2018-12-08T13:02:18.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000046027","281","UFP - Herbário UFP - Geraldo Mariz","Buíque","Vele do Catimbau","UFP",1087068473,"BRA:UFPE:UFP:0000046027","Collection","Araújo, D.","46027","","UFPE","Substrato arenoso. Fisionomia arbustiva. DESC:Árvore com 4m de altura e flores brancas.;",NA,"pt","Universidade Federal de Pernambuco, UFPE","Araújo, D.","",0,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.591944,-38.245278,"original coordinates","original coordinates outside municipality original in buique falls in floresta"
"23","Balfourodendron molle",1094836594,-11.014722,-40.405278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.198+0000","2018-09-10T18:26:51.802+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",650,"Bahia",2007,5,4,"2007-05-04T00:00:00","","2018-09-10T18:27:06.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119044","1842","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.","HUEFS",1094836594,"BRA:UEFS:HUEFS:0000119044","Collection","Cardoso, D.","119044","","UEFS","Caatinga arbórea-arbustiva sobre afloramento de calcário.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"24","Balfourodendron molle",1840928615,-10.454722,-40.1875,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.662+0000","2018-09-25T14:05:26.301+0000",126,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2007-01-01T00:00:00",540,"Bahia",2007,6,25,"2007-06-25T00:00:00","2018-08-21T18:45:37.000+0000","2018-12-08T19:50:39.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181350","1417","SPF - Herbário da Universidade de São Paulo","Senhor do Bonfim","Estrada de Senhor do Bonfim a Carrapixel, ca. 5 km, passando pelo Peba, esq. da antena de TV. Caatinga arbustiva pouco antropizada. Arbórea.","SPF",1840928615,"BRA:USP:SPF:0000181350","Collection","Lopes, MMM","181350","","USP","Árvore ca. 7 m de alt. Folíolos discolores. Frutos imaturols verde-claros.",0,"pt","Universidade de São Paulo, USP","Pirani, JR","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.454722,-40.1875,"original coordinates","original coordinates OK"
"25","Balfourodendron molle",1094838620,-11.5975,-43.281389,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.579+0000","2018-09-10T18:26:52.567+0000",124,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",394,"Bahia",2007,6,4,"2007-06-04T00:00:00","","2018-09-10T18:27:08.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121111","2298","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Trilha para Lagoa (Rio Paramirim).","HUEFS",1094838620,"BRA:UEFS:HUEFS:0000121111","Collection","Conceição, A.A.","121111","","UEFS","Caatinga aberta pelo corte de indivíduos. Solo arenoso.",0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-43.281389,"original coordinates","original coordinates OK"
