"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eschweilera nana",1587324578,-12.505833,-60.399166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.674+0000","2018-11-23T18:21:39.018+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Rondônia",2015,2,18,"2015-02-18T00:00:00","","2018-11-23T18:22:55.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000093012","839","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","VILHENA","Área de regeneração.","pt","CEN",1587324578,"BRA:Cenargen:CEN:0000093012","Collection","Francismeire Bonadeau","93012","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flores com pétalas amarelo-claro, estaminódios amarelos. Doação Universidade Federal de Rondônia. Herbário Rondoniense - RON - João Geraldo Kuhlmann. RON nº 9648.","",NA,NA,"","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","VILHENA","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.505833,-60.399166,"original coordinates","original coordinates OK"
"12","Eschweilera nana",1423905583,-12.505833,-60.399167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:49.176+0000","2018-09-24T19:57:51.423+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Rondônia",2015,2,18,"2015-02-18T00:00:00","2017-10-10T22:00:51.819+0000","2018-12-06T16:55:22.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1104242","839","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vilhena","","","RB",1423905583,"urn:catalog:JBRJ:RB:1104242","PhysicalObject","F. Bonadeu; et aç","RB01104242","JBRJ","","Árvore com 4m alt. Flores com pétalas amarelo-claro, estaminódios amarelos. Fruto maduro marrom","",NA,NA,"RB 645106","","","","","",NA,"","",NA,"","",NA,"Área de regeneração","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Vilhena","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.505833,-60.399167,"original coordinates","original coordinates OK"
"13","Eschweilera nana",1420318556,-10.458056,-47.044444,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:54.996+0000","2017-12-29T14:11:33.599+0000",125,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-10-01T00:00:00","","Tocantins",2015,3,4,"2015-03-04T00:00:00","","2018-07-07T01:06:39.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000087428","5875","UPCB - Herbário do Departamento de Botânica","Mateiros","Estrada entre Mateiros e Ponte Alta do Tocantins. Estação Ecológica Serra Geral do Tocantins. Cerrado arenoso.","pt","UPCB",1420318556,"BRA:UFPR:UPCB:0000087428","Collection","Labiak, P.H. et al.","87428","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 2 m. Flores brancas, estames amarelos..","Ribeiro, M.",500,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.458056,-47.044444,"original coordinates","original coordinates OK"
"14","Eschweilera nana",1929205949,-10.546389,-45.568056,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:55.427+0000","2018-11-18T15:20:55.443+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2015,3,2,"2015-03-02T00:00:00","","2018-12-06T03:24:01.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","65bcd161-76e9-464e-a864-dfd7829c87f4","8458","Vascular plants","","Estrada Formosa do Rio Preto para Mateiro, 63 km de Formosa. Fazenda Bom Jesus. Cerrado baixo com solo arenoso.","en","NY",1929205949,"65bcd161-76e9-464e-a864-dfd7829c87f4","PhysicalObject","R. C. Forzza","02913477","NY","","","M. Ribeiro",780,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3239467","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","2 Mar 2015",61,"Formosa do Rio Preto","sheet",61,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Confirmed by S. A. Mori, 2017","2559 ft","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.546389,-45.568056,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"15","Eschweilera nana",1930853534,-12.42,-59.94,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:13:53.574+0000","2018-11-18T16:13:53.591+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-05-21T00:00:00","SOUTH_AMERICA","RondÃ´nia",2015,3,6,"2015-03-06T00:00:00","","2018-12-06T03:30:58.210+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da4b5211-f8d0-4dbe-b3f0-2f2a09460205","1453","Vascular plants","","InventÃ¡rio Florestal Nacional - RondÃ´nia (IFN - RO). Conglomerado RO_530. Subunidade 4. Subparcela 10, arbusto nÂ° 1F8. Ãrea de cerrado. Solo de areias brancas.","en","NY",1930853534,"da4b5211-f8d0-4dbe-b3f0-2f2a09460205","PhysicalObject","L. Santos","02852584","NY","","","N. C. Bigio; D. S. Santiago",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3102624","Ãrea de cerrado. Solo de areias brancas.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","6 Mar 2015",65,"Vilhena","sheet",65,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.42,-59.94,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"16","Eschweilera nana",1423936234,-12.42,-59.940278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:46.632+0000","2018-09-24T19:58:06.778+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-05-21T00:00:00","","Rondônia",2015,3,6,"2015-03-06T00:00:00","2016-10-26T10:37:15.215+0000","2018-12-06T16:55:40.163+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1190529","1453","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Vilhena","Conglomerado RO_530. Subunidade 4. Subparcela 10, arbusto nº 1/F8.","","RB",1423936234,"urn:catalog:JBRJ:RB:1190529","PhysicalObject","Santos. L. A. S.","RB01190529","JBRJ","","Arbusto. Base reta. Flores brancas. Coloração externa marrom e interna amarelada, espessura externa grossa, tipo rugosa, desprendimento em placas lenhosas.","Santiago, D. S. & Bigio, N. C.",NA,NA,"RB 665562","","","","","",NA,"","",NA,"","",NA,"Área de cerrado. Solo de areis brancas.","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Vilhena","Rondônia","brazil",3582,"Vilhena",1100304,-60.252358,-12.088154,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.42,-59.940278,"original coordinates","original coordinates OK"
"17","Eschweilera nana",1929394264,-12.42,-60.3,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:35.431+0000","2018-11-18T15:22:35.452+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2017-01-01T00:00:00","SOUTH_AMERICA","RondÃ´nia",2015,3,16,"2015-03-16T00:00:00","","2018-12-06T03:39:22.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","731636c6-344c-461d-bf8b-267d07d2ee42","1489","Vascular plants","","InventÃ¡rio Florestal Nacional - RondÃ´nia (IFN - RO). Conglomerado RO_528. Subunidade . Subparcela , arbusto nÂ° 1EXTRA.","en","NY",1929394264,"731636c6-344c-461d-bf8b-267d07d2ee42","PhysicalObject","L. Santos","3108085","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3102642","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Mar 2015",75,"Vilhena","sheet",75,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.42,-60.3,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"18","Eschweilera nana",1208843652,-11.933333,-37.933333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.856+0000","2018-12-03T16:16:09.238+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-05-01T00:00:00","SOUTH_AMERICA","Bahia",2015,5,1,"2015-05-01T00:00:00","2018-08-28T19:09:45.000+0000","2018-12-03T16:17:04.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000120933","23406","ALCB - Herbário Alexandre Leal Costa","Cardeal da Silva","Cardeal da Silva.","pt","ALCB",1208843652,"BRA:UFBA:ALCB:0000120933","Collection","Guedes, ML; Costa, MA; Costa, TF","120933","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca .2 m de altura. Folhas coriáceas, discolores. Frutos jovens, pixídio.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Cardeal da Silva","Bahia","brazil",3589,"Cardeal da Silva",2907004,-37.938,-12.038291,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-37.933333,"original coordinates","original coordinates outside municipality original in cardeal da silva falls in esplanada"
"19","Eschweilera nana",1213670330,-20.472778,-53.624722,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.547+0000","2018-01-05T18:35:04.442+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-06-01T00:00:00","SOUTH_AMERICA","Mato Grosso do Sul",2015,6,29,"2015-06-29T00:00:00","","2018-07-08T01:33:18.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000214227","4742","UB - Herbário da Universidade de Brasília","Ribas do Rio Pardo","Margem da rodovia de Ribas do Rio Pardo para Água Clara","pt","UB",1213670330,"BRA:UnB:UB:0000214227","Collection","Faria, JEQ; Zanatta, MRV; Martins, RC; Villarroel, D","214227","UnB","Universidade de Brasília (UnB)","Arbusto ca. 1,5 m de altura, botões florais verdes e flores cremes; Cerrado sensu stricto antropizado","Faria, JEQ",456,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Ribas do Rio Pardo","Mato Grosso do Sul","brazil",2223,"Ribas do Rio Pardo",5007109,-53.543883,-20.596272,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.472778,-53.624722,"original coordinates","original coordinates OK"
"20","Eschweilera nana",1585197240,-20.558889,-54.343889,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:30.514+0000","2018-07-04T12:03:57.768+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-09-24T00:00:00","","Mato Grosso do Sul",2015,9,24,"2015-09-24T00:00:00","2018-06-12T18:39:48.000+0000","2018-12-07T01:13:50.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000061529","16939","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","Fazenda Crescente, APA do Guariroba.","pt","CGMS",1585197240,"BRA:UFMS:CGMS:0000061529","Collection","A. Pott","61529","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Semente avermelhada.HABITAT:Regeneração de cerrado em pastagem cultivada degradada. Solo arenoso. Relevo meia encosta suave.;CULT:Semente comestível e para fauna.;HABITO:Arbusto, rebrota de árvore. 1,00 m de altura. Freqüente.;FLOR:Flor com corola branca","A. Pott",568,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.558889,-54.343889,"original coordinates","original coordinates OK"
"21","Eschweilera nana",1095262457,-15.298055,-55.725,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.196+0000","2018-11-23T18:21:36.265+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2015-01-01T00:00:00","","Mato Grosso",2014,3,25,"2014-03-25T00:00:00","","2018-11-23T18:22:51.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087443","2431","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CHAPADA DOS GUIMARAES","Estrada em direção a Água Fria, 20km após entroncamento com a MT-251.","pt","CEN",1095262457,"BRA:Cenargen:CEN:0000087443","Collection","Marcelo Fragomeni Simon","87443","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta de 1 a 2m. Pétalas brancas, capuz e estames amarelos. Frequente na região, em cerrado sob solo arenoso.","F. S. Catenacci",526,0,"","","","","","",NA,"","Exsicatas",NA,"","",5,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","CHAPADA DOS GUIMARAES","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.298055,-55.725,"original coordinates","original coordinates OK"
"22","Eschweilera nana",1424499196,-15.298055,-55.725,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:59.232+0000","2018-09-24T20:04:12.638+0000",207,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Mato Grosso",2014,3,25,"2014-03-25T00:00:00","2017-10-14T03:02:36.505+0000","2018-12-06T17:01:01.289+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:913995","2431","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Chapada dos Guimarães","Estrada em direção a Água Fria, 20km após entroncamento com a MT-251.","","RB",1424499196,"urn:catalog:JBRJ:RB:913995","PhysicalObject","M.F. Simon; G. Pereira-Silva; J.L. Barros; M. Mendoza; T.S. Reis","RB00913995","JBRJ","","Arvoreta de 1 a 2m. Pétalas brancas, capuz e estames amarelos. Frequente na região, em cerrado sob solo arenoso","",526,NA,"RB 613954","","","","","",NA,"","",NA,"","",NA,"Cerrado sensu stricto; relevo ondulado; solo arenoso","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.298055,-55.725,"original coordinates","original coordinates OK"
"23","Eschweilera nana",1213658796,-16.992056,-50.627222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.324+0000","2018-01-05T18:34:59.203+0000",114,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2014-05-08T00:00:00","SOUTH_AMERICA","Goiás",2014,4,12,"2014-04-12T00:00:00","","2018-07-08T01:33:18.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000202342","8115","UB - Herbário da Universidade de Brasília","Paraúna","Cerrado pertubado, borda de pastagem","pt","UB",1213658796,"BRA:UnB:UB:0000202342","Collection","Munhoz, CBR; Turma de Vegetação do Cerrado","202342","UnB","Universidade de Brasília (UnB)","Árvore, 4 metros, folhas maduras; flores abertas, pétalas brancas, estames amarelados.; Cerrado sensu stricto","Catenacci, F",716,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Paraúna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.992056,-50.627222,"original coordinates","original coordinates OK"
"24","Eschweilera nana",1829092902,-10.577847,-46.543833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.656+0000","2018-09-25T14:05:57.425+0000",126,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Tocantins",2014,9,21,"2014-09-21T00:00:00","","2018-09-25T14:05:57.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220896","535","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão","pt","SPF",1829092902,"BRA:USP:SPF:0000220896","Collection","Antar, GM","220896","USP","Universidade de São Paulo, USP","","Antar, GM",529,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.577847,-46.543833,"original coordinates","original coordinates OK"
"25","Eschweilera nana",1587325621,-10.577777,-46.519166,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.377+0000","2018-11-23T18:21:39.465+0000",123,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Tocantins",2014,9,21,"2014-09-21T00:00:00","","2018-11-23T18:22:56.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000094112","535","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Parque Estadual do Jalapão. Próximo à sede do Parque, próximo a encosta do Morro do Espírito Santo, acompanhando a antiga estrada que ligava Ponte Alta do Tocantins a São Felix do Tocantins.","pt","CEN",1587325621,"BRA:Cenargen:CEN:0000094112","Collection","Guilherme de M. Antar","94112","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Campo sujo não queimado a 10 anos. Cálice esverdeado, corola creme. Estaminódios dourados, estames creme. Doação Universidade de São Paulo - Herbário SPF.","G. M. Antar",529,0,"","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.577777,-46.519166,"original coordinates","original coordinates OK"
