"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","institutionID","county","language","rights","ownerInstitutionCode","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","fieldNumber","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Corythophora alta",1042613804,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:04.345+0000","2014-11-24T14:44:13.668+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1976,2,19,"1976-02-19T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.856+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:148001","INPA55241","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042613804,"urn:catalog:inpa:herbarium:148001","Collection","Ramos, JF","55241","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"56","Corythophora alta",1042566447,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:53.110+0000","2014-11-24T14:43:02.692+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1976,3,4,"1976-03-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.738+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:100712","INPA55342","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042566447,"urn:catalog:inpa:herbarium:100712","Collection","Mello, FC de","55342","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"57","Corythophora alta",1042566497,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:53.117+0000","2014-11-24T14:43:03.658+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1976,3,19,"1976-03-19T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.821+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:100717","INPA55383","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Bosque da Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042566497,"urn:catalog:inpa:herbarium:100717","Collection","Mello, FC de","55383","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"58","Corythophora alta",1042617212,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.029+0000","2014-11-24T14:44:17.695+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1976,3,1,"1976-03-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:151417","INPA55701","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042617212,"urn:catalog:inpa:herbarium:151417","Collection","Reis, LQ","55701","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"59","Corythophora alta",1042617322,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.046+0000","2014-11-24T14:44:17.913+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1976,7,26,"1976-07-26T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:151425","INPA57553","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 27, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042617322,"urn:catalog:inpa:herbarium:151425","Collection","Reis, LQ","57553","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"60","Corythophora alta",1929672628,-2.9519,-59.9292,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:01.366+0000","2018-11-18T15:25:01.376+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,3,5,"1975-03-05T00:00:00","","2018-12-08T15:34:50.297+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86dd5bfd-4639-462c-a777-c57b006a5aeb","23318","Vascular plants","","Reserva Ducke, Manaus-Itacoatiara Road, Km. 26.","NY",1929672628,"86dd5bfd-4639-462c-a777-c57b006a5aeb","PhysicalObject","G. T. Prance","01071924","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454617","","ICN","05 Mar 1975",64,"sheet",64,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.9519,-59.9292,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"61","Corythophora alta",1929606029,-2.768745,-59.922443,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:26.850+0000","2018-11-18T15:24:26.881+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,3,4,"1975-03-04T00:00:00","","2018-12-08T15:44:25.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8224c2b8-86ed-4311-bdda-8b87c8108b93","23312","Vascular plants","","Manaus. Reserva CEPLAC, Manaus-Itacoatiara, km 29.","NY",1929606029,"8224c2b8-86ed-4311-bdda-8b87c8108b93","PhysicalObject","G. T. Prance","01071913","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454539","","ICN","04 Mar 1975",63,"sheet",63,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.768745,-59.922443,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"62","Corythophora alta",1930673856,-2.768745,-59.922443,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:50.707+0000","2018-11-18T16:00:50.749+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,3,4,"1975-03-04T00:00:00","","2018-12-08T15:38:55.786+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd88e21b-d12e-4ce8-bdd8-96b568381f8d","23311","Vascular plants","","Manaus. Reserva CEPLAC, Manaus-Itacoatiara, km 29.","NY",1930673856,"cd88e21b-d12e-4ce8-bdd8-96b568381f8d","PhysicalObject","G. T. Prance","01071912","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454535","","ICN","04 Mar 1975",63,"sheet",63,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-14","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.768745,-59.922443,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"63","Corythophora alta",1042615951,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:04.633+0000","2014-11-24T14:44:16.165+0000",50,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1975,3,5,"1975-03-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:47.800+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:149597","23319","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Ducke, Manaus-Itacoatiara Road, Km 26.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042615951,"urn:catalog:inpa:herbarium:149597","Collection","Ramos, JF","114239","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","pt","License Elements","","","","","",NA,"",NA,"","","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"64","Corythophora alta",1930295460,-2.9519,-59.9292,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:58.863+0000","2018-11-18T15:57:58.910+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,3,2,"1975-03-02T00:00:00","","2018-12-08T15:35:03.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2d25e0a-891b-44f4-bde3-d42002818e1b","23320","Vascular plants","","Reserva Ducke, Manaus-Itacoatiara Road, Km. 26.","NY",1930295460,"b2d25e0a-891b-44f4-bde3-d42002818e1b","PhysicalObject","G. T. Prance","00853292","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1004704","Forest on terra firme.","ICN","02 Mar 1975",61,"sheet",61,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.9519,-59.9292,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"65","Corythophora alta",1930182983,-2.454516,-60.025864,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:07.761+0000","2018-11-18T15:57:07.772+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,5,5,"1975-05-05T00:00:00","","2018-12-08T15:40:19.635+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aae1c925-7be5-4246-8003-9f99e09b8a05","23458","Vascular plants","","Reserva Experimental do INPA, Manaus-Caracarai Km 60.","NY",1930182983,"aae1c925-7be5-4246-8003-9f99e09b8a05","PhysicalObject","G. T. Prance","01071960","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454859","","ICN","05 May 1975",125,"sheet",125,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-26","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.454516,-60.025864,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"66","Corythophora alta",1928990445,-2.454516,-60.025864,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:36.056+0000","2018-11-18T14:53:36.128+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-05-05T00:00:00","Amazonas",1975,5,5,"1975-05-05T00:00:00","","2018-12-08T19:30:54.056+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5677efe4-9e23-48cf-b01f-efb102985935","23461","Vascular plants","","Reserva Experimental do INPA, Manaus-Caracarai Km 60.","NY",1928990445,"5677efe4-9e23-48cf-b01f-efb102985935","PhysicalObject","G. T. Prance","01071962","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454861","","ICN","05 May 1975",125,"sheet",125,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-26","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.454516,-60.025864,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"67","Corythophora alta",1930919912,-2.454516,-60.025864,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:09.527+0000","2018-11-18T16:23:09.539+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,5,5,"1975-05-05T00:00:00","","2018-12-08T04:56:39.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","def938b9-15b0-4436-81b6-56cd8b160109","23468","Vascular plants","","Reserva Experimental do INPA, Manaus-Caracarai Km 60.","NY",1930919912,"def938b9-15b0-4436-81b6-56cd8b160109","PhysicalObject","G. T. Prance","01071959","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454858","","ICN","05 May 1975",125,"sheet",125,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-26","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.454516,-60.025864,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"68","Corythophora alta",1929196324,-2.454516,-60.025864,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:50.418+0000","2018-11-18T15:20:50.464+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,5,5,"1975-05-05T00:00:00","","2018-12-08T15:41:07.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","651157f1-0dfe-4a07-8539-2a72161c78fa","23464","Vascular plants","","Reserva Experimental do INPA, Manaus-Caracarai Km 60.","NY",1929196324,"651157f1-0dfe-4a07-8539-2a72161c78fa","PhysicalObject","G. T. Prance","01071961","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454860","","ICN","05 May 1975",125,"sheet",125,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manis Georef. Calculator",14369.53,"2013-06-26","Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.454516,-60.025864,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"69","Corythophora alta",1930051142,-2.9019,-59.8453,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:20.769+0000","2018-11-18T15:32:20.772+0000",96,"none","PRESERVED_SPECIMEN",5383883,6,7707728,220,1353,3990,3083050,5383883,5383883,"Corythophora alta R.Knuth","Corythophora alta R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Corythophora","Corythophora alta","Corythophora","alta","SPECIES","ACCEPTED","1975-01-01T00:00:00","Amazonas",1975,11,22,"1975-11-22T00:00:00","","2018-12-06T11:24:34.451+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1b98b9c-ef81-4133-a0bf-ec6a6790a76a","23700","Vascular plants","","Reserva Ducke, Manaus-Itacoatiara, Km 26.","NY",1930051142,"a1b98b9c-ef81-4133-a0bf-ec6a6790a76a","PhysicalObject","G. T. Prance","01071958","","NY","","","G. T. Prance",0,0,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1454857","","ICN","22 Nov 1975",326,"sheet",326,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.9019,-59.8453,"original coordinates","original coordinates outside municipality original in  falls in manaus"
