"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","institutionID","rights","organismQuantity","county","preparations","organismQuantityType","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","habitat","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","otherCatalogNumbers","fieldNotes","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eschweilera amazonica",1931169035,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:07.450+0000","2018-11-18T16:25:07.536+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","ParÃ¡",1968,9,"1968-09-11T00:00:00","","2018-12-08T04:59:18.316+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0a48da9-0b66-4e6b-8b86-eff39cdd2b4e","954","Vascular plants","","Regiao do Rio Jari. Rio Jari, Monte Dourado, Planalto A. Mata de Terra firme","en","NY",1931169035,"f0a48da9-0b66-4e6b-8b86-eff39cdd2b4e","PhysicalObject","N. T. da Silva","01074342","NY","","","",0,0,11,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","boxed",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1512569","ICN","11/9/1968",255,255,"http://biocol.org/urn:lsid:biocol.org:col:15556",6922.39,"2013-10-04","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","",NA,"","","","","",NA,NA,"","","",NA,NA,"[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"57","Eschweilera amazonica",1930482420,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:21.752+0000","2018-11-18T15:59:21.910+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1982-04-01T00:00:00","ParÃ¡",1968,9,"1968-09-16T00:00:00","","2018-12-08T19:55:26.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bffe6769-bb5b-45d8-abaf-2f52cb29ada8","988","Vascular plants","","RegiÃ£o do Rio JarÃ­.  R. JarÃ­, Monte Dourado, Planalto A","en","NY",1930482420,"bffe6769-bb5b-45d8-abaf-2f52cb29ada8","PhysicalObject","N. T. da Silva","01072104","NY","","","G. T. Prance",0,0,16,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456018","ICN","16 Sep 1968",260,260,"http://biocol.org/urn:lsid:biocol.org:col:15556",6922.39,"2013-10-04","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"58","Eschweilera amazonica",1927915478,-3.055432,-60.081793,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:37.366+0000","2018-11-18T14:45:37.420+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1982-04-01T00:00:00","Amazonas",1967,1,"1967-01-10T00:00:00","","2018-12-05T23:31:17.331+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a6d3c64-6a40-4c79-bb65-038da54111d0","3926","Vascular plants","","Estrada TarumÃ£, near to Ponta Negra","en","NY",1927915478,"0a6d3c64-6a40-4c79-bb65-038da54111d0","PhysicalObject","G. T. Prance","01072146","NY","","","G. T. Prance",0,0,10,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Manaus","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456496","ICN","10 Jan 1967",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556",6698.43,"2013-08-16","Georeferencing Quick Reference Guide, Version 2012","Manis Georef. Calculator","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.055432,-60.081793,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"59","Eschweilera amazonica",1927799923,-3.055432,-60.081793,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:45.752+0000","2018-11-18T14:44:46.217+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1982-04-01T00:00:00","Amazonas",1967,1,"1967-01-10T00:00:00","","2018-12-05T23:30:05.016+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","024a1d95-e01a-45d7-9ba4-f5518f7f2032","3931","Vascular plants","","Estrada TarumÃ£, near to Ponta Negra","en","NY",1927799923,"024a1d95-e01a-45d7-9ba4-f5518f7f2032","PhysicalObject","G. T. Prance","01072107","NY","","","G. T. Prance",0,0,10,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Manaus","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456028","ICN","10 Jan 1967",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556",6698.43,"2013-08-16","Georeferencing Quick Reference Guide, Version 2012","Manis Georef. Calculator","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.055432,-60.081793,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"60","Eschweilera amazonica",1929068653,-0.880931,-52.600822,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:03.528+0000","2018-11-18T14:58:03.545+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1982-04-01T00:00:00","ParÃ¡",1967,11,"1967-11-15T00:00:00","","2018-12-08T20:41:01.063+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c0359ac-8693-44da-aa19-53456991dbc6","3556","Vascular plants","","Rio JarÃ­, Serra de Monte Dourado, a 3 km da margem","en","NY",1929068653,"5c0359ac-8693-44da-aa19-53456991dbc6","PhysicalObject","E. de Oliveira","01072100","NY","","","G. T. Prance",0,0,15,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456002","ICN","15 Nov 1967",319,319,"http://biocol.org/urn:lsid:biocol.org:col:15556",6922.39,"2013-10-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"61","Eschweilera amazonica",1928291072,-0.867854,-52.539719,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:25.798+0000","2018-10-19T13:49:15.643+0000",96,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1982-04-01T00:00:00","ParÃ¡",1967,12,"1967-12-03T00:00:00","","2018-12-05T23:34:47.776+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","24e76b06-beb2-4e82-849f-bdd53e74a35e","3802","Vascular plants","","R. Jari, Monte Dourado, a 3 km da margem","en","NY",1928291072,"24e76b06-beb2-4e82-849f-bdd53e74a35e","PhysicalObject","E. de Oliveira","01072138","NY","","","G. T. Prance",140,0,3,"SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1456397","ICN","03 Dec 1967",337,337,"http://biocol.org/urn:lsid:biocol.org:col:15556",6489.33,"2013-10-07","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","Serra de 459 ft","","","",NA,NA,"","","",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.867854,-52.539719,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"62","Eschweilera amazonica",1042507357,-0.217222,-48.85,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.896+0000","2014-11-24T14:41:18.160+0000",50,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","1984-01-01T00:00:00","Amazonas",1929,12,"1929-12-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:30.713+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:41400","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Alto rio Negro. Mata de terra firme.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042507357,"urn:catalog:inpa:herbarium:41400","Collection","","16483","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mori, S.A.",0,0,1,"SOUTH_AMERICA","01.263.896/0015-60","License Elements",NA,"São Gabriel da Cachoeira","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.217222,-48.85,"original coordinates","original coordinates outside Brazil"
"63","Eschweilera amazonica",1090151828,-3.825,-49.096389,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.885+0000","2018-10-25T12:35:42.673+0000",130,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Pará",NA,NA,"none","2018-10-16T18:33:15.000+0000","2018-12-08T04:39:57.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001373","2997","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Goianésia","Floresta de terra firme. Área pertencente à empresa madeireira SICKEL S.A.","pt","MFS",1090151828,"BRA:UEPA:MFS:0000001373","Collection","Lobato, LCB","001373","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 16m de altura; fruto imaturo verde. Carpoteca 2478.; Árvore de 16m de altura; fruto imaturo verde.","Lobato, LCB",0,0,NA,"","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","Goianésia","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.825,-49.096389,"original coordinates","original coordinates outside municipality original in goianesia falls in goianesia do para"
"64","Eschweilera amazonica",1089287603,-0.133333,-51.8,"cudc,gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:50.407+0000","2017-12-29T14:42:20.376+0000",124,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","",NA,NA,"none","2015-03-19T15:12:18.000+0000","2018-12-08T04:39:43.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000006041","17446","HAMAB - Herbário Amapaense","","","pt","HAMAB",1089287603,"BRA:IEPA:HAMAB:0000006041","Collection","Mori, S.A.","6041","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree, 18m x 25cm; bark smooth, indistinct hoop marks; slash reddish-brown; trunk cylindric to base.","Mori, S.A.",NA,NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-0.133333,-51.8,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"65","Eschweilera amazonica",1090153723,-6.206603,-57.824475,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.730+0000","2018-10-25T12:35:43.032+0000",130,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Pará",NA,NA,"none","2018-10-16T18:33:15.000+0000","2018-12-08T04:39:58.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000003279","914","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Jacareacanga","Reserva Crapuri, Solo arenoso.","pt","MFS",1090153723,"BRA:UEPA:MFS:0000003279","Collection","Lucas, F.C.A.","003279","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 14 m de altura com inflorescência esverdeada.","Silva, CAS da",0,0,NA,"","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","Jacareacanga","Pará","brazil",4424,"Jacareacanga",1503754,-57.303127,-7.445992,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.206603,-57.824475,"original coordinates","original coordinates OK"
"66","Eschweilera amazonica",1095356142,-12.405556,-55.603611,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:21.851+0000","2018-12-03T15:52:55.445+0000",122,"none","PRESERVED_SPECIMEN",3083305,6,7707728,220,1353,3990,3083183,3083305,3083305,"Eschweilera amazonica R.Knuth","Eschweilera amazonica R.Knuth","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera amazonica","Eschweilera","amazonica","SPECIES","ACCEPTED","none","Mato Grosso",NA,NA,"none","2018-10-15T19:25:29.000+0000","2018-12-03T15:54:11.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000175031","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Sorriso","Assentamento Jonas Pinheiro.","pt","ICN",1095356142,"BRA:UFRGS:ICN:0000175031","Collection","Molz, M; Mauhs, J","175031","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Coord: UTM 21L651798E/8628192S","Molz, M",NA,NA,NA,"SOUTH_AMERICA","","",NA,"","",NA,"","","",NA,NA,"",NA,"","","","",NA,"","","","","",NA,NA,"","","",NA,NA,"","Sorriso","Mato Grosso","brazil",3499,"Sorriso",5107925,-55.67827,-12.741459,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.405556,-55.603611,"original coordinates","original coordinates OK"
