"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cariniana rubra",1928412230,-9.6067,-64.9103,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:18.750+0000","2018-11-18T14:49:18.843+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",54,54,"RondÃ´nia",2015,3,19,"2015-03-19T00:00:00","","2018-12-08T19:25:33.522+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d5dfc13-f686-4187-af54-4fec11020eb2","Vascular plants","","MunicÃ­pio Jaci Parana. BR-364 (aproximadamente), entrada do ramal, ceerca de 1 km ao sul do rio Mutum ParanÃ¡","en","NY",1928412230,"2d5dfc13-f686-4187-af54-4fec11020eb2","PhysicalObject","F. S. Catenacci","02840455","NY","","","F. S. Catenacci","71","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3101268","Vereda, plano.","http://biocol.org/urn:lsid:biocol.org:col:15556","Confirmed S. A. Mori, 2017","354 ft","ICN","19 Mar 2015",78,78,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.6067,-64.9103,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"12","Cariniana rubra",1587324008,-9.606667,-64.910277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.412+0000","2018-11-23T18:21:38.648+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",108,0,"Rondônia",2015,3,19,"2015-03-19T00:00:00","","2018-11-23T18:22:55.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092448","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","BR-364, Km 870 (aproximadamente), entrada do ramal, cerca de 1 km ao sul do rio Mutum Paraná.","pt","CEN",1587324008,"BRA:Cenargen:CEN:0000092448","Collection","Fernanda Silveira Catenacci","92448","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco fino, cilíndrico, com várias ramificações (rebrota). Ritidoma cinza com fissuras profundas. Desprendimento não evidente no exemplar, com lentic","F. S. Catenacci","71","",8,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.606667,-64.910277,"original coordinates","original coordinates OK"
"13","Cariniana rubra",1889176600,-10.496667,-55.425833,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.475+0000","2018-08-03T12:12:57.630+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-05-01T00:00:00",265,0,"Mato Grosso",2015,3,18,"2015-03-18T00:00:00","","2018-08-03T12:12:57.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011223","HERBAM - Herbário da Amazônia Meridional","Colíder","Casa de Sementes - Colíder, Área Alagada, Baixadas.","pt","HERBAM",1889176600,"BRA:UNEMAT:HERBAM:0000011223","Collection","Rodrigues, L; Souza, L; Silva, J F; Alves, A R; Moreira, E S; Silva, R T; Nunes, I S; Cruz, A","11223","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Sementes do Portal Fase 2.","Rodrigues, L","012747","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.496667,-55.425833,"original coordinates","original coordinates OK"
"14","Cariniana rubra",1889176423,-10.3445,-56.356694,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.421+0000","2018-08-03T12:12:57.462+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-05-01T00:00:00",347,0,"Mato Grosso",2015,4,1,"2015-04-01T00:00:00","","2018-08-03T12:12:57.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011033","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","Casa de Sementes - Jacamim, Área de Possível Alagamento, Pastagem, Baixadas.","pt","HERBAM",1889176423,"BRA:UNEMAT:HERBAM:0000011033","Collection","Rodrigues, L; Silva, P L; Jesus, D S S","11033","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Sementes do Portal Fase 2.","Rodrigues, L","091833","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.3445,-56.356694,"original coordinates","original coordinates OK"
"15","Cariniana rubra",1889176622,-9.875306,-56.088167,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.471+0000","2018-08-03T12:12:57.642+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Mato Grosso",2015,6,10,"2015-06-10T00:00:00","","2018-08-03T12:12:57.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011197","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","Casa de Sementes - Estrela do Sul, Área seca, Planície.","pt","HERBAM",1889176622,"BRA:UNEMAT:HERBAM:0000011197","Collection","Rodrigues, L; Lopes, A R; Sardinha, S M","11197","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Sementes do Portal Fase 2.","Rodrigues, L","132901","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.875306,-56.088167,"original coordinates","original coordinates OK"
"16","Cariniana rubra",1423894543,-15.817222,-58.044167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:23.916+0000","2018-09-24T19:57:45.637+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",213,NA,"Mato Grosso",2015,8,31,"2015-08-31T00:00:00","2017-10-08T17:03:31.428+0000","2018-12-06T16:55:15.065+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1016993","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cáceres","BR-174, cerca de 10 Km antes do trevo para Mirassol do Oeste, Fazenda Progresso.","","RB",1423894543,"urn:catalog:JBRJ:RB:1016993","PhysicalObject","Haroldo C. de Lima; R. Gribel & J.E. Silva","RB01016993","JBRJ","","Árvore com 16 metros de altura. Tronco com casca sulcado-estriada, pardo-acinzentada, DAP cerca de 25 centímetros. Frutos passados acastanhados no chão. Material banco DNA; fotos RG. RBcarpo 7841","H.C. de Lima","8049","",NA,"","","","","","","","",NA,NA,"","","RB 632870","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.817222,-58.044167,"original coordinates","original coordinates outside municipality original in caceres falls in mirassol d'oeste"
"17","Cariniana rubra",1213670729,-14.198333,-49.292222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.746+0000","2018-01-05T18:35:04.575+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-08-01T00:00:00",404,0,"Goiás",2015,8,24,"2015-08-24T00:00:00","","2018-07-08T01:32:17.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000214591","UB - Herbário da Universidade de Brasília","Alto Horizonte","Região da Sururuca, fazenda Cajás, proprietário senhor Jair Eustáquio","pt","UB",1213670729,"BRA:UnB:UB:0000214591","Collection","Faria, JEQ","214591","UnB","Universidade de Brasília (UnB)","Árvore ca. 15 m de altura, frutos imaturos marrons; Borda de brejo","Faria, JEQ","5106","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Alto Horizonte","Goiás","brazil",3325,"Alto Horizonte",5200555,-49.428812,-14.170302,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.198333,-49.292222,"original coordinates","original coordinates OK"
"18","Cariniana rubra",1423894534,-15.817222,-58.044167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:23.920+0000","2018-09-24T19:57:45.632+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",213,NA,"Mato Grosso",2015,8,31,"2015-08-31T00:00:00","","2018-12-06T16:55:15.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1016994","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cáceres","BR-174, cerca de 10 Km antes do trevo para Mirassol do Oeste, Fazenda Progresso.","","RB",1423894534,"urn:catalog:JBRJ:RB:1016994","PhysicalObject","Haroldo C. de Lima; R. Gribel & J.E. Silva","RB01016994","JBRJ","","Árvore com 18 metros de altura. Tronco com casca sulcada, acinzentada, DAP cerca de 60 entímetros. Frutos passados acastanhados no chão. Material banco DNA; fotos RG. RBcarpo 7840","H.C. de Lima","8050","",NA,"","","","","","","","",NA,NA,"","","RB 632871","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.817222,-58.044167,"original coordinates","original coordinates outside municipality original in caceres falls in mirassol d'oeste"
"19","Cariniana rubra",1889176918,-10.414639,-54.591167,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.538+0000","2018-08-03T12:12:57.914+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-09-01T00:00:00",263,0,"Mato Grosso",2015,9,1,"2015-09-01T00:00:00","","2018-08-03T12:12:57.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011500","HERBAM - Herbário da Amazônia Meridional","Peixoto de Azevedo","Casa de Sementes - Terra Nova, Área de Possível Alagamento, Capoeira, Baixadas.","pt","HERBAM",1889176918,"BRA:UNEMAT:HERBAM:0000011500","Collection","Rodrigues, L; Silva, E F; Soares, E G; Prachedes, M I; Ribeiro, O A; Abreu, M","11500","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Sementes do Portal Fase 2.","Rodrigues, L","090960","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Peixoto de Azevedo","Mato Grosso","brazil",3890,"Peixoto de Azevedo",5106422,-53.589195,-10.14848,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.414639,-54.591167,"original coordinates","original coordinates OK"
"20","Cariniana rubra",1889176739,-10.344444,-56.356694,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.550+0000","2018-08-03T12:12:57.755+0000",118,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",351,0,"Mato Grosso",2015,11,11,"2015-11-11T00:00:00","","2018-08-03T12:12:57.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011400","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","Casa de Sementes - Jacamim, Área de Possível Alagamento, Pastagem, Barranco.","pt","HERBAM",1889176739,"BRA:UNEMAT:HERBAM:0000011400","Collection","Rodrigues, L; Silva, P L; Jesus, D S S; Duarte, I","11400","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Sementes do Portal Fase 2.","Rodrigues, L","1271074","",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.344444,-56.356694,"original coordinates","original coordinates OK"
"21","Cariniana rubra",1424482251,-11.786111,-47.713333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.296+0000","2018-09-24T20:04:01.444+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2017-02-20T00:00:00",290,NA,"Tocantins",2014,1,29,"2014-01-29T00:00:00","","2018-12-06T17:00:51.953+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856959","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Natividade","Estrada Natividade - Conceição do Tocantins. Nos arredores do rio Salobro, à cerca de 9km de Natividade.","","RB",1424482251,"urn:catalog:JBRJ:RB:856959","PhysicalObject","B.M.T. Walter; et al","RB00856959","JBRJ","","Árvore com 16m de altura; flor cermelha; fruto castanho; frequente","M.RIBEIRO","6727","",NA,"","","","","","","","",NA,NA,"","","RB 598860","Mata de galeria com trechos inundáveis (antropizada); relevo plano no local; solo argilo-arenoso","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.786111,-47.713333,"original coordinates","original coordinates OK"
"22","Cariniana rubra",1095260626,-11.786111,-47.713333,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.034+0000","2018-11-23T18:21:35.211+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2015-01-01T00:00:00",290,0,"Tocantins",2014,1,29,"2014-01-29T00:00:00","","2018-11-23T18:22:50.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085574","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NATIVIDADE","Estrada Natividade - Conceição do Tocantins. Nos arredores do rio Salobro, à cerca de 9 km de Natividade.","pt","CEN",1095260626,"BRA:Cenargen:CEN:0000085574","Collection","Bruno Machado Teles Walter","85574","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Espécie em plena floração no local e na região.","F. S. Catenacci","6727","",3,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","NATIVIDADE","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.786111,-47.713333,"original coordinates","original coordinates OK"
"23","Cariniana rubra",1095262286,-14.943611,-60.011388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.181+0000","2018-11-23T18:21:36.208+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",205,0,"Mato Grosso",2014,3,23,"2014-03-23T00:00:00","","2018-11-23T18:22:51.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000087282","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","VILA BELA DA SANTISSIMA TRINDADE","Fazenda Barranco Alto, 12 km NW de Vila Bela. Floresta entre estrada e serra.","pt","CEN",1095262286,"BRA:Cenargen:CEN:0000087282","Collection","Marcelo Fragomeni Simon","87282","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com 8 m de altura. Pétalas alaranjadas, capuz branco. Crescendo na beira de córrego.","","2271","",1,"Unicata","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","VILA BELA DA SANTISSIMA TRINDADE","Mato Grosso","brazil",3188,"Vila Bela da Santíssima Trindade",5105507,-59.98982,-15.195525,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.943611,-60.011388,"original coordinates","original coordinates OK"
"24","Cariniana rubra",1423916510,-1.555833,-56.218333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:10.529+0000","2018-09-24T19:57:56.812+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","2014-04-23T00:00:00",NA,NA,"Pará",2014,3,22,"2014-03-22T00:00:00","2016-07-06T13:12:10.727+0000","2018-12-06T16:55:28.998+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1141701","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Oriximiná","Bacia do Rio Amazonas. Rio Trombetas. Floresta nacional de Saracá-Taquera. Lago Acarí","","RB",1423916510,"urn:catalog:JBRJ:RB:1141701","PhysicalObject","H. Medeiros; E.C. Oliveira; C.R. Moura; R.S. Silva & F.A. Obermuller","RB01141701","JBRJ","","","E.C. Oliveira","1510","",NA,"","","","","","","","",NA,NA,"","","RB 654152","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Oriximiná","Pará","brazil",5540,"Oriximiná",1505304,-57.149597,0.25489,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.555833,-56.218333,"original coordinates","original coordinates OK"
"25","Cariniana rubra",1095263230,-9.302778,-64.598888,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:36.517+0000","2018-11-23T18:21:36.555+0000",123,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",109,0,"Rondônia",2014,5,26,"2014-05-26T00:00:00","","2018-11-23T18:22:51.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000088246","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Margem da BR-364 em frente à entrada do canteiro de obras da UHE Jirau.","pt","CEN",1095263230,"BRA:Cenargen:CEN:0000088246","Collection","Fernanda Silveira Catenacci","88246","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco cilíndrico sem sapopema. Ritidoma espesso, acinzentado e com fendas profundas. Nervura central foliar amarelada. Frutos imaturos. Há fotos. Ambiente alagado com presença de muitas gramíneas, pteridófitas e Licopodium.","F. S. Catenacci","48","",10,"Exsicatas","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.302778,-64.598888,"original coordinates","original coordinates OK"
