"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","elevationAccuracy","continent","modified","language","ownerInstitutionCode","occurrenceRemarks","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","nomenclaturalStatus","bibliographicCitation","individualCount","rights","higherGeography","fieldNumber","verbatimLocality","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Picramnia ramiflora",1702649864,-19.187542,-57.581411,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.508+0000","2018-09-25T14:05:14.580+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2003-01-01T00:00:00","Mato Grosso do Sul",2000,6,10,"2000-06-10T00:00:00","2018-12-08T11:34:40.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159763","1950","SPF - Herbário da Universidade de São Paulo","Ladário","Rancho do Sr. Buguinho e arredores - Faz. São Marcelo. Mata semidecídua - Mata ciliar do córrego Bandalta; solo com afloramento de rochas. Morro.","SPF",1702649864,"BRA:USP:SPF:0000159763","Collection","Damasceno Jr, GA","159763","","USP","Pirani, JR",NA,NA,"","2018-08-21T18:41:59.000+0000","pt","Universidade de São Paulo, USP","Arvoreta de 4 m; flor; fruto laranja avermelhado.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Ladário","Mato Grosso do Sul","brazil",2614,"Ladário",5005202,-57.571558,-19.100064,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.187542,-57.581411,"original coordinates","original coordinates OK"
"71","Picramnia ramiflora",1424117780,-22.453611,-42.860833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:08.909+0000","2018-09-24T20:00:37.157+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",2000,10,8,"2000-10-08T00:00:00","2018-12-06T16:57:19.318+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:382830","10/039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Cachoeira de Macacú, Fazendas consorciadas Sertão; coletas organizadas pela Extracta Moléculas Naturais Ltda, Projeto de Bioprospecção.","RB",1424117780,"urn:catalog:JBRJ:RB:382830","PhysicalObject","F.M. de B. Pereira","RB00382830","RB 401162","JBRJ","J.R. Pirani",NA,NA,"","2014-07-22T14:12:26.823+0000","","","arbusto, 2,5m de altura, 3cm de DAP, folhas verdes, frutos laranjas, coum no local","ata ciliar sobre solo argiloso, luminosidade baixa","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.453611,-42.860833,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
"72","Picramnia ramiflora",1424117751,-22.9175,-43.460556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:08.952+0000","2018-09-24T20:00:37.152+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",2000,11,4,"2000-11-04T00:00:00","2018-12-06T16:57:19.317+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:382842","09/50","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Jacarepaguá - Taquara. Caminho do Rio Pequeno - Santa Maria. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, Projeto de Bioprospecção.","RB",1424117751,"urn:catalog:JBRJ:RB:382842","PhysicalObject","A. Quinet","RB00382842","RB 401163","JBRJ","J. R. Pirani",280,NA,"","2017-10-19T22:21:56.852+0000","","","Arbusto, folha verde discolor.","Mata de encosta sobre solo areno-argiloso.","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9175,-43.460556,"original coordinates","original coordinates OK"
"73","Picramnia ramiflora",1094775179,-8.187222,-36.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.142+0000","2018-09-10T18:26:19.689+0000",124,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2002-04-01T00:00:00","Pernambuco",1999,6,16,"1999-06-16T00:00:00","2018-09-10T18:26:29.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057162","239","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo da Madre de Deus","Mata Do Malhada.","HUEFS",1094775179,"BRA:UEFS:HUEFS:0000057162","Collection","Nascimento, L.M.","57162","","UEFS","J.R.Pirani",762.5,197.5,"","","pt","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.187222,-36.4,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"74","Picramnia ramiflora",1090162956,-23.057889,-51.067722,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.052+0000","2017-12-29T14:17:35.379+0000",134,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2012-01-01T00:00:00","Paraná",1999,9,29,"1999-09-29T00:00:00","2018-12-08T04:40:03.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000007315","s.n.","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Sertanópolis","Sítio Maria Cristina","IRAI",1090162956,"BRA:PNFM:IRAI:0000007315","Collection","Pavão, O.C.","7315","","PNFM","Rossetto, E.F.S.",410,0,"","2014-04-04T21:28:08.000+0000","pt","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 2 m, botões florais, flores creme, borda da mata","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Sertanópolis","Paraná","brazil",1321,"Sertanópolis",4126504,-51.072541,-23.057001,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.057889,-51.067722,"original coordinates","original coordinates OK"
"75","Picramnia ramiflora",1094758799,-15.697222,-39.568889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.792+0000","2018-09-10T18:26:08.776+0000",124,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2004-07-01T00:00:00","Bahia",1999,10,12,"1999-10-12T00:00:00","2018-09-10T18:26:18.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040677","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Potiraguá","14Km da BR 101.","HUEFS",1094758799,"BRA:UEFS:HUEFS:0000040677","Collection","Silva, B.M.","40677","","UEFS","J.R.Pirani",315,0,"","","pt","Universidade Estadual de Feira de Santana (UEFS)","Mata alterada.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Potiraguá","Bahia","brazil",3119,"Potiraguá",2925402,-39.772091,-15.682091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.697222,-39.568889,"original coordinates","original coordinates OK"
"76","Picramnia ramiflora",1424435042,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.331+0000","2018-09-24T20:03:36.932+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",1999,12,16,"1999-12-16T00:00:00","2018-12-06T17:00:23.299+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:749507","1378","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor da barragem, lado direito. Interior de mata. Reserva da Petrobras","RB",1424435042,"urn:catalog:JBRJ:RB:749507","PhysicalObject","S. J. Silva Neto; et al.","RB00749507","RB 564407","JBRJ","J.R.PIRANI",NA,NA,"","2018-05-02T11:23:23.587+0000","","","Arvoretra ciófila, ca. 5.0m de altura; folhas concolores sub-cartáceas; inflorescência com raque verde, botões brancos, flores com cálice verde e corola branca.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"77","Picramnia ramiflora",1424411387,-15.166667,-39.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:07.691+0000","2018-09-24T20:03:24.513+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2018-01-01T00:00:00","Bahia",1998,2,17,"1998-02-17T00:00:00","2018-12-06T17:00:07.840+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:709724","1526","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jussari","Rod. Jussari/Palmira. Entrada ca. 7,5 Km. percorrendo mais 1,7 Km. até a sede da fazenda Teimoso, Serra do Teimoso. R.P.P.N. Serra do Teimoso. R.P.P.N. Serra do Teimoso","RB",1424411387,"urn:catalog:JBRJ:RB:709724","PhysicalObject","J.G. Jardim; J.L. da Paixão, M.K. Weiers, G.D. Vetrice & C.M. Dias","RB00709724","RB 547053","JBRJ","J.R.PIRANI",375,75,"","2018-05-11T09:01:39.482+0000","","","Arvoreta de 3,5 m. alt.; Folhas verdes concolores; Frutos imaturos de cor laranja e negros quando maduros.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"78","Picramnia ramiflora",1090474904,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:59.799+0000","2018-11-24T12:33:59.828+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Bahia",1998,2,19,"1998-02-19T00:00:00","2018-12-08T04:42:42.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000080788","1705","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km percorrendo mais 1,7Km até sede Faz. Teimoso. Sera do Teimoso. RPPN Serra do Teimoso.","CEPEC",1090474904,"BRA:CEPLAC:CEPEC:0000080788","Collection","J. G. Jardim","80788","30/12/2002","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","J. R. Pirani",NA,NA,"","2018-11-14T17:50:07.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"79","Picramnia ramiflora",1702650276,-15.166667,-39.583333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.868+0000","2018-09-25T14:05:23.857+0000",126,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1998,2,4,"1998-02-04T00:00:00","2018-12-08T11:34:40.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177305","1515","SPF - Herbário da Universidade de São Paulo","Jussari","RPPN Serra do Teimoso, Rod. Jussari/Palmira. Entrada ca. 7.5 km percorrendo mais 1.7 km até a sede da Faz. Teimoso. Serra do Teimoso. RPPN Serra do Teimoso.","SPF",1702650276,"BRA:USP:SPF:0000177305","Collection","Jardim, JG","177305","","USP","Pirani, JR",375,75,"","2018-08-21T18:41:59.000+0000","pt","Universidade de São Paulo, USP","Subarbusto ereto ca. 1.5 m alt. Folhas verdes com face inferior mais clara. Flores vinosas.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"80","Picramnia ramiflora",1424435030,-22.516667,-43.233333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.317+0000","2018-09-24T20:03:36.921+0000",207,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Rio de Janeiro",1998,11,18,"1998-11-18T00:00:00","2018-12-06T17:00:23.328+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:749496","1231","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha paralela a cerca que vai em direção ao ponto P4R. Reserva da Petrobras","RB",1424435030,"urn:catalog:JBRJ:RB:749496","PhysicalObject","S. J. Silva Neto; et al.","RB00749496","RB 564403","JBRJ","J.R.PIRANI",NA,NA,"","2018-05-02T11:23:25.122+0000","","","Arvoreta ciófila, ca. 4.0m. de altura; folhas breve discolores cartáceas; frutos maduros de cor laranja.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-43.233333,"original coordinates","original coordinates OK"
"81","Picramnia ramiflora",1090480416,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.311+0000","2018-11-24T12:34:04.348+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","none","Bahia",1998,12,20,"1998-12-20T00:00:00","2018-12-08T04:42:45.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086869","6690","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km percorrendo mais 1,7 até sede Faz. Teimoso. RPPN Serra do Teimoso.","CEPEC",1090480416,"BRA:CEPLAC:CEPEC:0000086869","Collection","A. M. de Carvalho","86869","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","W. W. Thomas",NA,NA,"","2018-11-14T17:50:07.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"82","Picramnia ramiflora",1042570784,-9.883333,-69.52,"elmms,gass84,gdativ,iddatunl,preneglat","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:54.017+0000","2014-11-24T14:43:05.957+0000",50,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2005-09-01T00:00:00","Acre",1997,11,26,"1997-11-26T00:00:00","2018-07-07T16:27:23.048+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:104894","1717","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Acampamento Samauna.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042570784,"urn:catalog:inpa:herbarium:104894","Collection","Miranda, IS","198603","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Pirani, J.R.",107.5,107.5,"SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","pt","","","","","","",NA,"","01.263.896/0015-60","","",NA,"Sena Madureira","",NA,"","","",NA,NA,NA,"License Elements","",NA,"",NA,NA,"","",NA,"","","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.883333,-69.52,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"83","Picramnia ramiflora",1089058339,-22.4945,-47.0633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.139+0000","2018-12-03T16:41:16.855+0000",122,"none","PRESERVED_SPECIMEN",3709280,6,7707728,220,7223737,3694522,8118842,3709280,3709280,"Picramnia ramiflora Planch.","Picramnia ramiflora Planch.","Plantae","Tracheophyta","Picramniales","Picramniaceae","Picramnia","Picramnia ramiflora","Picramnia","ramiflora","SPECIES","ACCEPTED","2003-06-01T00:00:00","São Paulo",1996,10,19,"1996-10-19T00:00:00","2018-12-08T04:37:54.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108308","166","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Reserva Municipal de Santa Genebra.","UEC",1089058339,"BRA:UNICAMP:UEC:0000108308","Collection","Grombone, M.T.; Galvão, J.C.; Belinello, R.","108308","","UNICAMP","Pirani, J.R.",NA,NA,"","2018-11-21T16:36:40.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","Árvore com 7m de altura; frutos alaranjados.","","","","",NA,"","","","",NA,"","",NA,"","","",NA,NA,NA,"","",NA,"",NA,NA,"","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.0633,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
