"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Heisteria perianthomega",1087692951,-11.100917,-37.350139,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.299+0000","2018-09-24T19:50:14.504+0000",132,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Sergipe",2013,10,18,"2013-10-18T00:00:00","2018-12-08T13:06:01.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030210","880","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Povoado Paulo Freire","pt","ASE",1087692951,"BRA:UFS:ASE:0000030210","Collection","Santos, LAS","30210","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, frutos esverdeados com uma estrutura avermelhada na base.; Restinga.","","SOUTH_AMERICA","2018-08-31T18:29:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.100917,-37.350139,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in estancia"
"12","Heisteria perianthomega",1087692927,-11.100917,-37.350139,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.289+0000","2018-09-24T19:50:14.494+0000",132,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Sergipe",2013,11,22,"2013-11-22T00:00:00","2018-12-08T13:06:01.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030186","893","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Povoado Paulo Freire","pt","ASE",1087692927,"BRA:UFS:ASE:0000030186","Collection","Santos, LAS","30186","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, com cerda de 3m. de altura, frutos imaturos esverdeados.; Restinga.","","SOUTH_AMERICA","2018-08-31T18:29:09.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.100917,-37.350139,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in estancia"
"13","Heisteria perianthomega",1077241565,-12.777222,-38.621667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.593+0000","2018-12-03T16:16:06.765+0000",122,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2012-09-01T00:00:00","Bahia",2012,7,24,"2012-07-24T00:00:00","2018-12-06T14:16:38.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105454","5431","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ilha dos Frades, Costa","pt","ALCB",1077241565,"BRA:UFBA:ALCB:0000105454","Collection","Queiroz, EP; Guedes, ML; Texeira, SR; Gomes, FS; et al.","105454","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas cartáceas, discolores. Frutos com cálice acrescente vermelho-vináceo.","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:14:52.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.777222,-38.621667,"original coordinates","original coordinates OK"
"14","Heisteria perianthomega",1213529019,-10.578889,-46.494167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.995+0000","2018-11-14T17:19:58.011+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2018-09-01T00:00:00","Tocantins",2012,12,1,"2012-12-01T00:00:00","2018-11-14T17:19:58.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219350","6713","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mateiros","Parque Estadual do Jalapão. Cerca 8km da cidade.","pt","HUEFS",1213529019,"BRA:UEFS:HUEFS:0000219350","Collection","Fonseca, M.L.","219350","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado na borda de vereda.","D.S.Lucena","","",483,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.578889,-46.494167,"original coordinates","original coordinates OK"
"15","Heisteria perianthomega",1094900238,-17.789167,-39.266944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.918+0000","2018-09-10T18:27:25.281+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2011,8,26,"2011-08-26T00:00:00","2018-09-10T18:27:50.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183159","441","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Ilha de Cassurubá-Mata de Wilson.","pt","HUEFS",1094900238,"BRA:UEFS:HUEFS:0000183159","Collection","Matos, E.N.de","183159","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.789167,-39.266944,"original coordinates","original coordinates OK"
"16","Heisteria perianthomega",1094905710,-13.3025,-39.002222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.583+0000","2018-09-10T18:27:28.266+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2011,10,29,"2011-10-29T00:00:00","2018-09-10T18:27:54.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188845","3079","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Estrada para Maricultura Bahia","pt","HUEFS",1094905710,"BRA:UEFS:HUEFS:0000188845","Collection","Matos, E.N.de","188845","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3025,-39.002222,"original coordinates","original coordinates OK"
"17","Heisteria perianthomega",1087078886,-7.606111,-34.820556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.378+0000","2017-12-29T14:34:46.105+0000",123,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2012-12-01T00:00:00","Pernambuco",2011,10,14,"2011-04-14T00:00:00","2018-12-08T13:02:23.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000068929","619","UFP - Herbário UFP - Geraldo Mariz","Goiana","Fazenda Tabatinga-Interior do fragmento.","pt","UFP",1087078886,"BRA:UFPE:UFP:0000068929","Collection","Cavalcanti, D.","68929","","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Árvore aprox. 8 m de altura, sépalas róseas, frutos alvos caidos.;","Amorim, B.S.","","2014-11-28T19:35:23.000+0000",NA,NA,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"18","Heisteria perianthomega",1094897048,-6.965556,-35.750556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.032+0000","2018-09-10T18:27:23.511+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Paraíba",2011,12,9,"2011-12-09T00:00:00","2018-09-10T18:27:49.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179956","10767","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Areia","Brejo Paraibano.","pt","HUEFS",1094897048,"BRA:UEFS:HUEFS:0000179956","Collection","Melo, E.","179956","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",645,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.965556,-35.750556,"original coordinates","original coordinates OK"
"19","Heisteria perianthomega",1424455993,-22.957778,-43.098333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.705+0000","2018-09-24T20:03:47.492+0000",207,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","2010-11-16T00:00:00","Rio de Janeiro",2010,11,16,"2010-11-16T00:00:00","2018-12-06T17:00:34.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:793142","1510","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","entre os bairros de Piratininga e Camboinhas. Restinga da Praia do Sossego. Restinga.","","RB",1424455993,"urn:catalog:JBRJ:RB:793142","PhysicalObject","Luiz José Soares Pinto; A. dos S. Portugal; B.H.G. Oliveira & M. G. Santos","RB00793142","RB 580573","JBRJ","","Arbusto com cerca de 3 m de altura, heliófilo, folhas coriáceas discolores verdes, flores eretas de cálice amarronzado.","Luiz José Soares Pinto","","2015-10-27T11:57:43.678+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.957778,-43.098333,"original coordinates","original coordinates outside Brazil"
"20","Heisteria perianthomega",1123830341,-18.782361,-40.435833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.083+0000","2018-08-11T13:05:10.229+0000",129,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",2009,11,28,"2009-11-28T00:00:00","2018-12-08T12:05:04.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047669","2271","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","APA Pedra do Elefante - Fazenda Santa Rita - trilha dos motoqueiros","pt","MBML-HERBARIO",1123830341,"BRA:MBML:MBML-HERBARIO:0000047669","Collection","A. M. Assis; M.D.S. Demuner & R. S. Cribari","47669","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m, flores brancas","J. Gurtler/2018","","2018-08-02T12:42:16.000+0000",190,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.782361,-40.435833,"original coordinates","original coordinates OK"
"21","Heisteria perianthomega",1087647140,-14.323333,-42.556944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.959+0000","2017-12-29T14:10:11.112+0000",121,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2008,4,NA,"2008-04-01T00:00:00","2018-12-08T13:05:41.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135236","543","BHCB - Herbário da Universidade Federal de Minas Gerais","Caetité","Região de Brejinho das Ametistas, Área da Bahia Mineração","pt","BHCB",1087647140,"BRA:UFMG:BHCB:0000135236","Collection","Mendes, MS; Brina, AE; Ranieri, BD; et al.","135236","","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Caatinga, arbustivo","","SOUTH_AMERICA","2017-11-29T22:16:46.000+0000",980,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.323333,-42.556944,"original coordinates","original coordinates OK"
"22","Heisteria perianthomega",1123817567,-18.766667,-40.45,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.157+0000","2018-08-11T13:05:05.561+0000",129,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Espírito Santo",2008,5,10,"2008-05-10T00:00:00","2018-12-08T12:04:58.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034865","5252","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante","pt","MBML-HERBARIO",1123817567,"BRA:MBML:MBML-HERBARIO:0000034865","Collection","A. P. Fontana; et al","34865","","MBML","Museu de Biologia Professor Mello Leitão, MBML","","J. Gurtler/2018","","2018-08-02T12:42:16.000+0000",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.766667,-40.45,"original coordinates","original coordinates OK"
"23","Heisteria perianthomega",1094875531,-12.016667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.919+0000","2018-09-10T18:27:11.201+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2008,5,16,"2008-05-16T00:00:00","2018-09-10T18:27:33.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158406","266","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094875531,"BRA:UEFS:HUEFS:0000158406","Collection","Popovkin, A.V.","158406","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"24","Heisteria perianthomega",1094867344,-13.538333,-41.903889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.486+0000","2018-09-10T18:27:06.714+0000",124,"none","PRESERVED_SPECIMEN",8266436,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria perianthomega (Vell.) Sleumer","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","perianthomega","SPECIES","ACCEPTED","none","Bahia",2008,12,NA,"2008-12-01T00:00:00","2018-09-10T18:27:26.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150100","546","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas - Sítio Gaia da Mata.","pt","HUEFS",1094867344,"BRA:UEFS:HUEFS:0000150100","Collection","Nascimento, F.H.F.","150100","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta alto-montana.","","","",1350,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.538333,-41.903889,"original coordinates","original coordinates OK"
"25","Heisteria perianthomega",1090512967,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.711+0000","2018-11-24T12:34:30.722+0000",122,"none","PRESERVED_SPECIMEN",7514182,6,7707728,220,934,4924615,3232590,8266436,8266436,"Heisteria brasiliensis Engl.","Heisteria perianthomega (Vell.) Sleumer","Plantae","Tracheophyta","Santalales","Erythropalaceae","Heisteria","Heisteria perianthomega","Heisteria","brasiliensis","SPECIES","SYNONYM","none","Bahia",2007,7,5,"2007-07-05T00:00:00","2018-12-08T04:42:59.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123709","427","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512967,"BRA:CEPLAC:CEPEC:0000123709","Collection","Piotto, D.","123709","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 10 anos, sítio: 12 , linha: 6 , #: 30 , dist.: 33.5 , dap: 3.2 cm, altura: 6 m","Sem Informação","","2018-11-14T18:12:54.000+0000",120,0,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,NA,"","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
