"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Coccoloba alnifolia",1094927422,-18.643611,-40.578889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.470+0000","2018-09-10T18:27:39.245+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-07-01T00:00:00","Espírito Santo",2014,2,13,"2014-02-13T00:00:00","","2018-09-10T18:28:06.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210944","7767","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Córrego do Vadinho.","pt","HUEFS",1094927422,"BRA:UEFS:HUEFS:0000210944","Collection","Forzza, R.C.","210944","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Inselbergue.","E.Melo","","","",315,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.643611,-40.578889,"original coordinates","original coordinates outside municipality original in  falls in vila pavao"
"12","Coccoloba alnifolia",1291012307,-16.474722,-41.175833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.345+0000","2018-02-15T05:17:49.488+0000",121,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2014-05-10T00:00:00","Minas Gerais",2014,3,27,"2014-03-27T00:00:00","2018-01-16T21:12:38.000+0000","2018-12-09T19:42:11.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000174423","1820","BHCB - Herbário da Universidade Federal de Minas Gerais","Jequitinhonha","","pt","BHCB",1291012307,"BRA:UFMG:BHCB:0000174423","Collection","Kamino, LHY; Campos, IC","174423","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","PROJETO DESENVOLVIDO PELO INSTITUTO PRÍSTINO","","","","",700,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.474722,-41.175833,"original coordinates","original coordinates OK"
"13","Coccoloba alnifolia",1702656323,-5.58,-35.46,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.383+0000","2018-08-03T12:12:44.438+0000",121,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-06-14T00:00:00","Rio Grande do Norte",2014,9,30,"2014-09-30T00:00:00","2018-07-31T12:26:26.000+0000","2018-12-08T11:34:43.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000017005","1270","HURB - Herbário do Recôncavo da Bahia","Ceará-Mirim","Conglomerado RN 48 03-10-12F6;","pt","HURB",1702656323,"BRA:UFRB:HURB:0000017005","Collection","Santos, L.A.S.","17005","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 18389Flores: branca; Hábito: arvore","M.J.C.Pereira","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.58,-35.46,"original coordinates","original coordinates OK"
"14","Coccoloba alnifolia",1424505473,-21.761389,-41.035555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.503+0000","2018-09-24T20:04:15.929+0000",207,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2017-10-18T14:12:15.098+0000","2018-12-06T17:01:04.653+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935271","299","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","","RB",1424505473,"urn:catalog:JBRJ:RB:935271","PhysicalObject","A.D.Mattedi; L.P.Mauad, A.J.C.Souza","RB00935271","JBRJ","","Frutos verdes","J.M.A. Braga","RB 619880","","",7,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.761389,-41.035555,"original coordinates","original coordinates OK"
"15","Coccoloba alnifolia",1094916929,-18.629444,-40.556111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.155+0000","2018-09-10T18:27:33.535+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-08-01T00:00:00","Espírito Santo",2013,4,23,"2013-04-23T00:00:00","","2018-09-10T18:28:00.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200361","367","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vila Pavão","Localidade de córrego grande. Inselbergue com grande população de Velosia plicata e Encholirium gracile. Propriedade Moacir Beniger.","pt","HUEFS",1094916929,"BRA:UEFS:HUEFS:0000200361","Collection","Oliveira, J.A.","200361","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo","","","",118,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Vila Pavão","Espírito Santo","brazil",2699,"Vila Pavão",3205150,-40.627082,-18.614215,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.629444,-40.556111,"original coordinates","original coordinates OK"
"16","Coccoloba alnifolia",1094916954,-19.348333,-40.551111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.131+0000","2018-09-10T18:27:33.531+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-08-01T00:00:00","Espírito Santo",2013,4,20,"2013-04-20T00:00:00","","2018-09-10T18:28:00.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200360","341","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marilândia","Localidade de Alto Liberdade. Pedra do Cruzeiro, topo do inselbergue.","pt","HUEFS",1094916954,"BRA:UEFS:HUEFS:0000200360","Collection","Oliveira, J.A.","200360","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo","","","",830,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"17","Coccoloba alnifolia",1265934394,-6.744167,-35.144167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.944+0000","2018-09-10T18:27:45.776+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",2013,12,5,"2013-12-05T00:00:00","","2018-09-10T18:28:13.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000221595","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maranguape","REBIO Guaribas.","pt","HUEFS",1265934394,"BRA:UEFS:HUEFS:0000221595","Collection","Sulzbacher, M.A.","221595","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Maranguape","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.744167,-35.144167,"original coordinates","original coordinates outside municipality original in maranguape falls in mamanguape"
"18","Coccoloba alnifolia",1077240460,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.052+0000","2018-12-03T16:16:06.348+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2012-03-01T00:00:00","Bahia",2012,2,9,"2012-02-09T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:38.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104151","19350","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul, 3 Km antes de Belmonte","pt","ALCB",1077240460,"BRA:UFBA:ALCB:0000104151","Collection","Guedes, ML; Teixeira, SR","104151","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com ramos escandentes. Folhas coriáceas, discolores, face adaxial bulada. Inflorescência espiciforme, botões esverdeados, flores cremes.","Guedes, ML","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"19","Coccoloba alnifolia",1087689023,-11.068889,-37.724722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.009+0000","2018-09-24T19:50:12.776+0000",132,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2016-04-28T00:00:00","Sergipe",2012,3,15,"2012-03-15T00:00:00","2018-08-31T18:30:16.000+0000","2018-12-08T13:06:00.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026088","180","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda de Dr. Belmiro, Rodovia Estadual Lado Esquerdo.","pt","ASE",1087689023,"BRA:UFS:ASE:0000026088","Collection","Farias, MCV; Campos, DA; Matos, GMA; Costa, AF","26088","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flores passadas castanhas e frutos castanhos.; Mata de transição.","Melo, E","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.068889,-37.724722,"original coordinates","original coordinates OK"
"20","Coccoloba alnifolia",1077242330,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.395+0000","2018-12-03T16:16:07.375+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","2010-10-01T00:00:00","Bahia",2012,4,27,"2012-04-27T00:00:00","2018-08-28T19:16:21.000+0000","2018-12-06T14:16:39.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106298","19994","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Marimbus","pt","ALCB",1077242330,"BRA:UFBA:ALCB:0000106298","Collection","Guedes, ML; Alunos de Microbiologia Vegetal UFBA","106298","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura, ramos escandentes. Folhas coriáceas, discolores. Inflorescência com frutos vermelhos.","Guedes, ML","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"21","Coccoloba alnifolia",1094903287,-12.765278,-41.314444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.774+0000","2018-09-10T18:27:26.701+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2012,4,14,"2012-04-14T00:00:00","","2018-09-10T18:27:52.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186380","11101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Alagados Marimbus.","pt","HUEFS",1094903287,"BRA:UEFS:HUEFS:0000186380","Collection","Melo, E.","186380","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática.","","","","",320,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.765278,-41.314444,"original coordinates","original coordinates OK"
"22","Coccoloba alnifolia",1094903147,-12.25,-37.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.723+0000","2018-09-10T18:27:26.583+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2012,4,13,"2012-04-13T00:00:00","","2018-09-10T18:27:52.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186185","1100","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Areial.","pt","HUEFS",1094903147,"BRA:UEFS:HUEFS:0000186185","Collection","Popovkin, A.V.","186185","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Riparian forest.","","","","",60,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-37.883333,"original coordinates","original coordinates OK"
"23","Coccoloba alnifolia",1086733139,-12.916667,-41.6425,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:04.974+0000","2017-12-29T15:08:12.704+0000",133,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2012,4,27,"2012-04-27T00:00:00","2013-02-25T14:33:04.000+0000","2018-12-06T13:39:06.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005299","19967","HTSA - Herbário do Trópico Semiárido","Chapada Diamantina","Lençóis, Mata ciliar dos Marimbus.","pt","HTSA",1086733139,"BRA:CPATSA:HTSA:0000005299","Collection","Guedes, M.L.","5299","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto escandente. Folhas coriáceas, discolores. Frutos imaturos verdes.","","","","",0,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Chapada Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-41.6425,"original coordinates","original coordinates outside municipality original in chapada diamantina falls in mucuge"
"24","Coccoloba alnifolia",1942334107,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:28:56.642+0000","2018-11-19T16:54:56.490+0000",95,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:08:38.208+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718623","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1942334107,"MG718623","","R.A.F. Lima",NA,"","","","","","","",400,NA,"","http://www.ebi.ac.uk/ena/data/view/MG718623","2018-10-04","MG718623",2072198,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;Caryophyllales;Polygonaceae;Eriogonoideae;Coccolobeae;Coccoloba",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"25","Coccoloba alnifolia",1094903457,-13.413056,-40.4075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.851+0000","2018-09-10T18:27:26.793+0000",124,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",2012,7,19,"2012-07-19T00:00:00","","2018-09-10T18:27:53.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186551","11283","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Estrada para o Cruzeiro, ca. 1,5 Km após Cruzeiro.","pt","HUEFS",1094903457,"BRA:UEFS:HUEFS:0000186551","Collection","Melo, E.","186551","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata na base do rochedo.","","","","",982,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.413056,-40.4075,"original coordinates","original coordinates OK"
