"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Coccoloba ramosisissima",1413714878,-0.923167,-46.205583,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:49.142+0000","2018-02-15T04:34:18.658+0000",126,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2015-06-23T00:00:00","SOUTH_AMERICA","Pará",2015,6,23,"2015-06-23T00:00:00","2018-01-19T16:33:49.000+0000","2018-12-07T13:11:00.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000009368","1642","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Viseu","Fernandes Belo, restinga da vila Apeu-Salvador. Porção de baixa elevação em mata sobre cordão de dunas, próximo ao limite com o manguezal","pt","HBRA",1413714878,"BRA:IECOS:HBRA:0000009368","Collection","U. Mehlig","9368","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Frutos verdes","U. Mehlig","","",NA,NA,"exsicata","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Viseu","Pará","brazil",5477,"Viseu",1508308,-46.45129,-1.5204,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.923167,-46.205583,"original coordinates","original coordinates OK"
"12","Coccoloba ramosisissima",1805900256,-5.4235,-35.1252,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.046+0000","2018-09-24T19:50:18.524+0000",132,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2014-03-22T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2014,3,22,"2014-03-22T00:00:00","","2018-09-24T19:50:22.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039071","6591","ASE - Herbário da Universidade Federal de Sergipe","Extremoz","APA de Jenipabu, Entorno do Ecoposto.","pt","ASE",1805900256,"BRA:UFS:ASE:0000039071","Collection","Jardim, JG; Boeira, TP; Soares, AS; Souza jr.; J.C.","39071","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto escandente, densamente ramificado, ca. 3 m alt. Folhas verdes claro levemente discolores. Corola branca a esverdeada.; Restinga arbórea e campos de restinga sobre dunas","Jardim, JG","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Extremoz","Rio Grande do Norte","brazil",4957,"Extremoz",2403608,-35.268999,-5.681045,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.4235,-35.1252,"original coordinates","original coordinates outside Brazil"
"13","Coccoloba ramosisissima",1087708883,-11.780833,-37.983333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.689+0000","2018-08-03T12:12:39.666+0000",121,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2014-05-01T00:00:00","","Bahia",2014,4,5,"2014-04-05T00:00:00","2018-07-31T12:26:26.000+0000","2018-12-08T13:06:06.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000008145","21307","HURB - Herbário do Recôncavo da Bahia","Barra do Itariri","Estrada na entrada das Malvinas;","pt","HURB",1087708883,"BRA:UFRB:HURB:0000008145","Collection","Guedes, M.L.; Costa, T.F.","8145","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: passadas; Hábito: arbusto","M.L. Guedes","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Barra do Itariri","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.780833,-37.983333,"original coordinates","original coordinates outside municipality original in barra do itariri falls in esplanada"
"14","Coccoloba ramosisissima",1077250571,-13.962222,-38.945556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.453+0000","2018-12-03T16:16:24.628+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2014-07-01T00:00:00","SOUTH_AMERICA","Bahia",2014,4,13,"2014-04-13T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:42.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000116720A","22023a","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Ponto 05.","pt","ALCB",1077250571,"BRA:UFBA:ALCB:000116720A","Collection","Guedes, ML; Kelmo, F; Alunos de Ecologia","116720A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores. Inflorescência axilar, flores em botões esverdeados.","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.962222,-38.945556,"original coordinates","original coordinates OK"
"15","Coccoloba ramosisissima",1087694453,-11.373889,-37.657778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.780+0000","2018-09-24T19:50:15.281+0000",132,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2016-04-28T00:00:00","SOUTH_AMERICA","Sergipe",2014,4,4,"2014-04-04T00:00:00","2018-08-31T18:30:18.000+0000","2018-12-08T13:06:02.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000031875","152","ASE - Herbário da Universidade Federal de Sergipe","Umbaúba","","pt","ASE",1087694453,"BRA:UFS:ASE:0000031875","Collection","Almeida, ES","31875","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Tipo de base: reta. Casca da árvore: externa marrom e interna verde; espessura da casca: fina; tipo da casca: áspera. Coordenadas UTM: E (0645636m) N(8736139m). Nº do conglomerado: 172 Nº da subunidade: 03, Nº da subparcela:","Melo, E","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Umbaúba","Sergipe","brazil",3687,"Umbaúba",2807600,-37.662545,-11.399376,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.373889,-37.657778,"original coordinates","original coordinates OK"
"16","Coccoloba ramosisissima",1077247171,-13.0775,-41.904444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.536+0000","2018-12-03T16:16:10.966+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2014-01-01T00:00:00","SOUTH_AMERICA","Bahia",2014,6,14,"2014-06-14T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:41.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114569","21818","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Caminho para Inúbia.","pt","ALCB",1077247171,"BRA:UFBA:ALCB:0000114569","Collection","Guedes, ML; Alunos de Botânica BIO C05","114569","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas alternas, inteira, coriáceas, margem inteira. Inflorescência terminal ou lateral, panícula de racemos, laxifloros, passadas.","Guedes, ML","","",1367,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0775,-41.904444,"original coordinates","original coordinates OK"
"17","Coccoloba ramosisissima",1077249319,-11.55,-37.783333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.618+0000","2018-12-03T16:16:23.796+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2014-12-01T00:00:00","SOUTH_AMERICA","Bahia",2014,7,27,"2014-07-27T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:42.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000117832","22893","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Coqueiros.","pt","ALCB",1077249319,"BRA:UFBA:ALCB:0000117832","Collection","Guedes, ML; Alunos de Botânica Econômica","117832","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","bastante ramificado. Folhas coriáceas, discolores. Inflorescência espiciforme, flores cremes.","Guedes, ML","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-37.783333,"original coordinates","original coordinates OK"
"18","Coccoloba ramosisissima",1898863264,-5.368333,-49.985,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.148+0000","2018-09-24T19:59:09.451+0000",207,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2017-07-13T00:00:00","","Pará",2014,10,29,"2014-10-29T00:00:00","2018-08-23T10:39:14.000+0000","2018-09-24T19:59:31.857+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1396546","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marabá","Conglomerado PA_1985. Subunidade 2. Subparcela 2. Árvore 5.","","RB",1898863264,"urn:catalog:JBRJ:RB:1396546","PhysicalObject","V. C. S. Silva","RB01396546","JBRJ","","Casca externa fina, lisa de cor marrom, e casca interna amarelada","W. Silva","RB 773849","Floresta secundária, temporariamente inundada",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Marabá","Pará","brazil",4967,"Marabá",1504208,-50.020249,-5.630959,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-5.368333,-49.985,"original coordinates","original coordinates outside municipality original in maraba falls in itupiranga"
"19","Coccoloba ramosisissima",1094918855,-5.917222,-35.200556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.804+0000","2018-09-10T18:27:35.302+0000",124,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Rio Grande do Norte",2013,4,11,"2013-04-11T00:00:00","","2018-09-10T18:28:01.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202291","3502","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parnamirim","Mata do Jiqui: Loteamento.","pt","HUEFS",1094918855,"BRA:UEFS:HUEFS:0000202291","Collection","Gadelha Neto, P.C.","202291","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual das Terras Baixas.","","","",27,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.917222,-35.200556,"original coordinates","original coordinates OK"
"20","Coccoloba ramosisissima",1208832433,-2.531,-44.279389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.437+0000","2018-11-23T18:22:30.498+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Maranhão",2013,7,21,"2013-07-21T00:00:00","","2018-11-23T18:23:11.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008319","152","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1208832433,"BRA:UFMA:MAR:0000008319","Collection","Pinheiro, R.S.","8319","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com 2,8m; floração passada (material da fitossociologia)","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.531,-44.279389,"original coordinates","original coordinates outside municipality original in alcantara falls in sao luis"
"21","Coccoloba ramosisissima",1090891272,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.294+0000","2018-11-23T18:22:27.329+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Maranhão",2012,7,13,"2012-07-13T00:00:00","2018-11-01T18:58:20.000+0000","2018-12-09T06:15:04.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004128","61","MAR - Herbário do Maranhão","São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)","pt","MAR",1090891272,"BRA:UFMA:MAR:0000004128","Collection","Serra, F. C. V.","4128","UFMA","Universidade Federal do Maranhão (UFMA)","arbusto 2m, em frutificação","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"22","Coccoloba ramosisissima",1090891234,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.261+0000","2018-11-23T18:22:27.300+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Maranhão",2012,8,28,"2012-08-28T00:00:00","2018-11-01T18:58:20.000+0000","2018-12-09T06:15:04.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004129","93","MAR - Herbário do Maranhão","São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)","pt","MAR",1090891234,"BRA:UFMA:MAR:0000004129","Collection","Serra, F. C. V.","4129","UFMA","Universidade Federal do Maranhão (UFMA)","arbusto, ca. 2m, frutos pretos","","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"23","Coccoloba ramosisissima",1077244537,-12.983333,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.680+0000","2018-12-03T16:16:08.703+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2013-03-01T00:00:00","SOUTH_AMERICA","Bahia",2012,11,6,"2012-11-06T00:00:00","2017-10-31T22:54:28.000+0000","2018-12-06T14:16:40.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000109802","311","ALCB - Herbário Alexandre Leal Costa","Salvador","Salvador","pt","ALCB",1077244537,"BRA:UFBA:ALCB:0000109802","Collection","Mattos Andrade, PE de; Oliveira, DSC de; Guedes, ML; Duplat, VS","109802","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Mattos Andrade, PE de","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-38.5,"original coordinates","original coordinates OK"
"24","Coccoloba ramosisissima",1077237743,-12.035556,-37.703889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.019+0000","2018-12-03T16:16:05.297+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2011,1,27,"2011-01-27T00:00:00","2018-08-28T19:16:29.000+0000","2018-12-06T14:16:37.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000098702","796","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Margem da Linha Verde","pt","ALCB",1077237743,"BRA:UFBA:ALCB:0000098702","Collection","Gomes, FS; Guedes, ML; Costa, AS","98702","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas cartáceas, discolores. Estéril.; mata em estado avançado.","Guedes, ML; Gomes, FS","","",15,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035556,-37.703889,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"25","Coccoloba ramosisissima",1089182746,-6.502464,-34.977103,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.663+0000","2018-11-24T12:33:17.675+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","2011-07-15T00:00:00","SOUTH_AMERICA","Paraíba",2011,2,24,"2011-02-24T00:00:00","2018-11-05T21:19:10.000+0000","2018-12-08T04:38:50.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046582","1210","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Área de reserva legal.","pt","JPB",1089182746,"BRA:UFPB:JPB:0000046582","Collection","Lima, IB; Lima, JR; Duré, RC; Silva, CS; Bezerra, RMR","46582","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1-2m de altura. frutos verdes.; DESC: Arbusto ca. 1-2m de altura. frutos verdes.","Gadelha Neto, PC; Lima, IB","","",46,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.502464,-34.977103,"original coordinates","original coordinates OK"
