"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","fieldNotes","individualCount","coordinateUncertaintyInMeters","institutionID","county","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","collectionID","georeferenceSources","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","rights","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","locationID","identificationID","parentNameUsage","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"78","Coccoloba declinata",1260726655,-10.58333,-63.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:29.696+0000","2016-03-21T16:15:59.046+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1990-01-01T00:00:00","Rondônia",1987,4,25,"1987-04-25T00:00:00","2018-12-09T00:38:14.768+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3321623","Nee 35032","Tropicos","","15.5 km E of Campo Novo on road to Ariquemes. Forest on slopes, gravelly clay, from very coarse crystalline rock outcropping on top. Mun. Porto Velho.","","MO",1260726655,"urn:catalog:MO:Tropicos:3321623","PhysicalObject","Michael H. Nee","3321623","","MO","MOBOT","","R. Howard",300,NA,"2008-05-27T22:02:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3321623","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.58333,-63.5,"original coordinates","original coordinates outside municipality original in  falls in governador jorge teixeira"
"79","Coccoloba declinata",1042580286,-10.583333,-63.5,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.150+0000","2014-11-24T14:43:16.439+0000",50,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","1990-01-01T00:00:00","Rondônia",1987,5,4,"1987-05-04T00:00:00","2018-07-07T16:23:42.033+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:114101","35032","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","15.5 km E of Campo Novo on road to Ariquemes.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042580286,"urn:catalog:inpa:herbarium:114101","Collection","","181105","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Howard, R.A.",0,0,"2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","",NA,NA,"01.263.896/0015-60","Porto Velho",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","License Elements",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.583333,-63.5,"original coordinates","original coordinates outside municipality original in  falls in governador jorge teixeira"
"80","Coccoloba declinata",1913600614,-20.409444,-40.326944,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.719+0000","2018-11-24T12:32:18.730+0000",118,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1983-09-16T00:00:00","Espírito Santo",1983,9,16,"1983-09-16T00:00:00","2018-12-10T13:35:58.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026079","230","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Vila Velha","Rodovia do Sol - Km 32: Restinga","pt","HCF",1913600614,"BRA:UTFPR:HCF:0000026079","Collection","O.J. Pereira","26079","","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","","O.J. Pereira",NA,NA,"2018-10-30T18:02:21.000+0000","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.409444,-40.326944,"original coordinates","original coordinates OK"
"81","Coccoloba declinata",1928471700,-16.08,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:44.936+0000","2018-11-18T14:49:44.996+0000",96,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1990-01-01T00:00:00","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-08T19:26:09.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31b36f64-6aab-4906-bd37-4417c2ab96f8","1679","Vascular plants","","Km 15 da estrada Sta Cruz Carbralia-Porto Seguro","en","NY",1928471700,"31b36f64-6aab-4906-bd37-4417c2ab96f8","PhysicalObject","R. Callejas Posada","484833","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=349628","","ICN","05 Nov 1983",309,"sheet",309,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.08,-39,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"82","Coccoloba declinata",1042540722,-7.516667,-63.17,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.780+0000","2014-11-24T14:42:21.061+0000",50,"none","PRESERVED_SPECIMEN",4036028,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba racemulosa Meisn.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","racemulosa","SPECIES","SYNONYM","none","Amazonas",1980,6,4,"1980-06-04T00:00:00","2018-07-07T16:23:42.217+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:74598","447","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Humaitá, Fazenda Arlindo, 2 km ao Leste da BR 319, Km 672.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042540722,"urn:catalog:inpa:herbarium:74598","Collection","","105556","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","",NA,NA,"01.263.896/0015-60","Humaitá",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","License Elements",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.17,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"83","Coccoloba declinata",1928208454,-14.420115,-39.271327,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:49.101+0000","2018-11-18T14:47:49.242+0000",96,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1978,6,6,"1978-06-06T00:00:00","2018-12-05T23:34:01.477+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f0f2f66-0eab-4b41-99a7-8967be5e2e02","10114","Vascular plants","","Ramal da Torre da Embratel, com entrada no km 15 da Rod. Ubaitaba/ItacarÃ© (BR 654).  A 5,8 km da entrada.  Folha SD-24 (14-39c)","en","NY",1928208454,"1f0f2f66-0eab-4b41-99a7-8967be5e2e02","PhysicalObject","S. A. Mori","484834","","NY","","","R. A. Howard",0,0,"","SOUTH_AMERICA","",NA,65.22,"http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©",NA,NA,"2014-03-08",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=349629","","ICN","06 Jun 1978",157,"sheet",157,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.420115,-39.271327,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"84","Coccoloba declinata",1260602831,-10.7,-39.55,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.744+0000","2016-03-21T16:09:18.543+0000",28,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1976-01-01T00:00:00","Bahia",1974,2,21,"1974-02-21T00:00:00","2018-12-09T00:37:12.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3209275","Harley 16472","Tropicos","","20 km E of Camelâo, on the Itiuba-Cancanção road. In flooded ground with standing trees, and grazed grassland near river.","","MO",1260602831,"urn:catalog:MO:Tropicos:3209275","PhysicalObject","R.M. Harley|S.A. Renvoize|C.M. Erskine|Christine A. Brighton|R.S. Pinheiro","3209275","","MO","MOBOT","","R.A. Howard",NA,NA,"2015-08-23T05:45:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000230,"http://www.tropicos.org/Specimen/3209275","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.7,-39.55,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
"85","Coccoloba declinata",1424081827,-10.783333,-39.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:47.279+0000","2018-09-24T20:00:19.165+0000",207,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1977-01-01T00:00:00","Bahia",1974,2,22,"1974-02-22T00:00:00","2018-12-06T16:56:55.376+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:320832","16473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","14km SW of Cansanção, on road to Queimadas.","","RB",1424081827,"urn:catalog:JBRJ:RB:320832","PhysicalObject","R.M. Harley","RB00320832","RB 245082","JBRJ","","Shrub to 4m high. Leaves mid-green. Flowers white","R.M. Harley",300,NA,"2017-10-19T01:22:52.955+0000","","Caatinga",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.783333,-39.566667,"original coordinates","original coordinates outside municipality original in bahia falls in nordestina"
"86","Coccoloba declinata",1213530146,-10.666667,-39.55,"gass84,iddatunl","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.739+0000","2018-08-03T12:04:44.991+0000",130,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","1976-01-01T00:00:00","Bahia",1974,2,21,"1974-02-21T00:00:00","2018-08-03T12:04:48.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000022781","16472","IPA - Herbário - IPA Dárdano de Andrade Lima","","20 km E of Camaleão, on the Itiuba-Cansação road. In flooded ground with standing trees, and grazed grassland near river.","pt","IPA",1213530146,"BRA:IPA:IPA:0000022781","Collection","Harley, R.M.","22781","","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Haward, R.A.",NA,NA,"","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666667,-39.55,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
"87","Coccoloba declinata",1138148961,-10.666667,-39.55,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:38.438+0000","2018-01-23T11:26:04.967+0000",81,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","none","",1974,2,21,"1974-02-21T00:00:00","2018-07-07T00:17:00.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1535625","","","","Estado de Bahia. 20 km E. of Cameleao, on the Itiuba-Cancancao road.","","Botany",1138148961,"http://data.biodiversitydata.nl/naturalis/specimen/U.1535625","","Harley RM; et al.","U.1535625","","","","","",NA,NA,"","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","ICN","1974/02/21",NA,"",NA,"",NA,"","",NA,"","",NA,"","","Plantae|Magnoliopsidae|Caryophyllales|Polygonaceae","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"species","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.666667,-39.55,"original coordinates","original coordinates outside municipality original in  falls in cansancao"
"88","Coccoloba declinata",1929571247,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:08.743+0000","2018-11-18T15:24:08.753+0000",96,"none","PRESERVED_SPECIMEN",7291221,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba declinata (Vell.) Mart.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","declinata","SPECIES","ACCEPTED","none","Pará",1942,11,16,"1942-11-16T00:00:00","2018-12-09T07:05:28.877+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fa68125-5921-470c-b72e-c9bb9bbdce8f","7830","Vascular plants","","South forest of the I. A. N.","en","NY",1929571247,"7fa68125-5921-470c-b72e-c9bb9bbdce8f","PhysicalObject","W. A. Archer","02199978","","NY","","","",0,0,"","SOUTH_AMERICA","",NA,11079.87,"http://biocol.org/urn:lsid:biocol.org:col:15556","Belém",NA,NA,"2013-12-19",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2332824","","ICN","16 Nov 1942",320,"sheet",320,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"89","Coccoloba declinata",1260612665,-7.51666,-63.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:02.747+0000","2016-03-21T16:09:54.057+0000",28,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Amazonas",1934,10,12,"1934-10-12T00:00:00","2018-12-09T00:37:17.139+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3218430","Krukoff 6669","Tropicos","","Mpio. Humayta, near Livramento, on Rio Livramento. On terra firma.","","MO",1260612665,"urn:catalog:MO:Tropicos:3218430","PhysicalObject","Boris A. Krukoff","3218430","","MO","MOBOT","","",NA,NA,"2008-05-27T22:02:00.000+0000","SOUTH_AMERICA","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","ICNafp","",NA,"",NA,"",NA,"","No opinion",26000243,"http://www.tropicos.org/Specimen/3218430","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.51666,-63.01666,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"90","Coccoloba declinata",1228567436,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:59.673+0000","2018-11-22T21:38:59.736+0000",97,"none","PRESERVED_SPECIMEN",4036028,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba racemulosa Meisn.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","racemulosa","SPECIES","SYNONYM","none","",1818,9,NA,"1818-09-01T00:00:00","2018-12-07T20:12:47.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f79e2fb3-c5db-4506-b5df-e9e61fa447e5","","Negatives/Types","","","en","Botany",1228567436,"f79e2fb3-c5db-4506-b5df-e9e61fa447e5","PhysicalObject","C. F. P. Martius",NA,"","F","F","","",NA,NA,"","SOUTH_AMERICA","",NA,NA,"F","",NA,NA,"",NA,"",NA,"",NA,"Botany","","","","ICBN","",NA,"",NA,"",NA,"","",NA,"","South America, BRAZIL",248026,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Polygonaceae","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"91","Coccoloba declinata",1144660270,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:20:55.904+0000","2016-02-23T13:22:47.304+0000",43,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","",NA,NA,NA,"none","2018-12-06T21:54:20.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Brasil.","","Geneva Herbarium – General Collection (G)",1144660270,"","","Martius, C. F. P. (Coll. Moricand)","G-G-303769/2","","G","","","Brandbyge, J. (1992)",NA,NA,"","","",NA,NA,"","",NA,NA,"",NA,"",NA,"",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","ISOTYPE","Coccoloba ilheensis Wedd.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"92","Coccoloba declinata",1228398120,-5,-63,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:59.605+0000","2018-11-22T21:35:59.658+0000",97,"none","PRESERVED_SPECIMEN",4038442,6,7707728,220,422,2416,2888822,7291221,7291221,"Coccoloba ilheensis Wedd.","Coccoloba declinata (Vell.) Mart.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba declinata","Coccoloba","ilheensis","SPECIES","SYNONYM","none","Amazonas",NA,NA,NA,"none","2018-12-07T20:11:12.877+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6791b951-acee-4df2-b39b-f6f3d224fcbf","6606","","","","en","Botany",1228398120,"6791b951-acee-4df2-b39b-f6f3d224fcbf","PhysicalObject","B. A. Krukoff",NA,"","F","F","","RRC ID Flag",NA,NA,"","SOUTH_AMERICA","",NA,NA,"F","",NA,NA,"",NA,"",NA,"",NA,"Botany","","","","ICBN","",NA,"",NA,"",6606,"","",NA,"","South America, Brazil, Amazonas, Norte",308780,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Polygonaceae","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5,-63,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
