"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Virola gardneri",1424272537,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.414+0000","2018-09-24T20:01:59.684+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,9,25,"1991-09-25T00:00:00","","2018-12-06T16:58:45.139+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558728","596","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 2A.","RB",1424272537,"urn:catalog:JBRJ:RB:558728","PhysicalObject","S.v.A.Pessoa; et al.","RB00558728","RB 315866","JBRJ","Arvore, folhas discolores verdes, frutos imaturos verdes, arilo vermelho.","H.C.de Lima & C.M.B.Correa","","",0,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"72","Virola gardneri",1424183282,-22.458333,-43.538889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.973+0000","2018-09-24T20:01:12.586+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,8,16,"1990-08-16T00:00:00","2017-10-19T05:45:36.663+0000","2018-12-06T16:57:58.995+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449516","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Distr. Macaé de Cima, rio Macaé , Sítio Fazenda Velha.","RB",1424183282,"urn:catalog:JBRJ:RB:449516","PhysicalObject","José Fernando Baumgratz; et al","RB00449516","RB 296447","JBRJ","Parcela II, Microparcela10d, Ind. 4942. Altura - 2,5 m. CAP - 10,5.","","","",1100,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458333,-43.538889,"original coordinates","original coordinates outside municipality original in nova friburgo falls in miguel pereira"
"73","Virola gardneri",1208840234,-14.783333,-39.033333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.628+0000","2018-12-03T16:16:09.697+0000",122,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Bahia",1985,7,18,"1985-07-18T00:00:00","2018-08-28T19:13:31.000+0000","2018-12-03T16:17:05.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015703","1779","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Área do CEPEC (Centro de Pesquisas do Cacau), Km 22 da Rodvia Ilhéus/Itabuna (BR-415)","ALCB",1208840234,"BRA:UFBA:ALCB:0000015703","Collection","Hage, JL; Santos, EB dos","15703","","Universidade Federal da Bahia (UFBA)","25m x 80cm de altura. Frutos imaturos verdes.; Hiogrófila Sul Baiana.","","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"SOUTH_AMERICA","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"74","Virola gardneri",1087340154,0.7,-63.366667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:07.340+0000","2018-09-25T13:50:24.800+0000",120,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Amazonas",1985,7,5,"1985-07-05T00:00:00","2018-09-10T11:16:42.000+0000","2018-12-08T13:04:08.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000252831","295","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barcelos","Rio Jauari, estrada do Amazonas. Após entroncamento com Igarapé Pretinho.","SP",1087340154,"BRA:IBt:SP:0000252831","Collection","Silva, JA","252831","","Instituto de Botânica, IBT","","","pt","Instituto de Botânica, IBT",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Barcelos","Amazonas","brazil",5532,"Barcelos",1300409,-63.433105,-0.463474,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.7,-63.366667,"original coordinates","original coordinates OK"
"75","Virola gardneri",1424273528,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.995+0000","2018-09-24T20:02:00.310+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2017-10-17T14:08:26.862+0000","2018-12-06T16:58:45.669+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559688","2353","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ, sopé do focinho de porco.","RB",1424273528,"urn:catalog:JBRJ:RB:559688","PhysicalObject","H.C.de Lima; J.Hatton","RB00559688","RB 236133","JBRJ","Árvore com 15m. de altura, DAP 15cm. Estéril. Quadrat I, árvore nº 254.","","","",0,NA,"","Na floresta de encosta","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"76","Virola gardneri",1424273253,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.831+0000","2018-09-24T20:02:00.111+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-17T16:42:37.461+0000","2018-12-06T16:58:45.473+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559434","10214","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ. Floresta pluvial de encosta baixa, pouco inclinada, 200m/sm.","RB",1424273253,"urn:catalog:JBRJ:RB:559434","PhysicalObject","G.Martinelli; G.Bromley","RB00559434","RB 238233","JBRJ","Árvore c/ 8m. de altura, tronco c/ 10cm diâmetro, copa com 2m. de diâmetro; folhas discolores, estéril. Quadrat I, árvore nº 286.","","","",100,100,"","Floresta pluvial de encosta baixa.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"77","Virola gardneri",1424273628,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.079+0000","2018-09-24T20:02:00.324+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-17T17:25:46.660+0000","2018-12-06T16:58:45.680+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559800","10167","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Fcentro de Primatológia do RJ.loresta pluvial de encosta baixa, pouco inclinada, 200m/sm.","RB",1424273628,"urn:catalog:JBRJ:RB:559800","PhysicalObject","G.Martinelli; et al.","RB00559800","RB 236273","JBRJ","Árvore c/ 13m. de altura, tronco c/ 17cm diâmetro; copa c/ 2m diâmetro; folhas discolores; estéril. Quadrat I, árvore nº 220.","","","",100,100,"","Floresta pluvial de encosta baixa, pouco inclinada.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"78","Virola gardneri",1424273673,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.064+0000","2018-09-24T20:02:00.300+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-17T17:39:58.722+0000","2018-12-06T16:58:45.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559801","10127","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.Floresta pluvial de encosta baixa, pouco inclinada, 200m/sm.","RB",1424273673,"urn:catalog:JBRJ:RB:559801","PhysicalObject","G.Martinelli; G.Bromley","RB00559801","RB 236269","JBRJ","Árvore c/ 7m. de altura, tronco c/ 6m diâmetro; copa c/ 1m diâmetro; folhas discolores, estéril. Quadrat I, árvore nº 189.","","","",100,100,"","Floresta pluvial de encosta baixa.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"79","Virola gardneri",1424273669,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.064+0000","2018-09-24T20:02:00.388+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,7,"1984-11-07T00:00:00","2017-10-17T18:11:37.994+0000","2018-12-06T16:58:45.894+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559799","10190","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","RB",1424273669,"urn:catalog:JBRJ:RB:559799","PhysicalObject","G.Martinelli; G.Bromley","RB00559799","RB 236262","JBRJ","Árvore c/ 8m. de altura, tronco c/ 8cm. diâmetro, copa 2m. diâmetro; folhas discolores, est´ril; c/ látex alvo. Quadrat I, árvore nº 248.","","","",125,125,"","Floresta pluvial de encosta ingreme.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"80","Virola gardneri",1424273650,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.072+0000","2018-09-24T20:02:00.320+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2017-10-17T16:32:58.519+0000","2018-12-06T16:58:45.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559802","10148","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do Rio de Janeiro.","RB",1424273650,"urn:catalog:JBRJ:RB:559802","PhysicalObject","G.Martinelli; G.Bromley & J.Hatton","RB00559802","RB 239566","JBRJ","Árvore com 12m. de altura, tronco com 18cm. diâmetro, copa com 5m. diâmetro; folhas discolores; estéril. Quadrat I.","","","",100,100,"","Floresta pluvial de encosta baixa.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"81","Virola gardneri",1424273663,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.074+0000","2018-09-24T20:02:00.395+0000",207,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Rio de Janeiro",1984,12,27,"1984-12-27T00:00:00","2017-10-15T16:19:44.599+0000","2018-12-06T16:58:45.688+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559798","10608","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ.","RB",1424273663,"urn:catalog:JBRJ:RB:559798","PhysicalObject","G.Martinelli; H.C. de Lima","RB00559798","RB 236993","JBRJ","Árvore c/ 11m. de altura, DAP c/ 17cm diâmetro, copa c/ 4m. diâmetro; folhas discolores, estéril. Quadrat IV, árvore 248.","","","",50,50,"","Floresta higrofila de encosta, mata secundaria.","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"82","Virola gardneri",1930366541,-19.67,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:30.573+0000","2018-11-18T15:58:30.679+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1985-01-01T00:00:00","Minas Gerais",1983,8,11,"1983-08-11T00:00:00","","2018-12-08T10:00:38.479+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7db4ef5-156b-464c-a445-aa760a39370e","726","Vascular plants","","Atlantic forest, Caratinga, EstaÃ§ao BiolÃ³gica de Caratinga.","NY",1930366541,"b7db4ef5-156b-464c-a445-aa760a39370e","PhysicalObject","K. B. Strier","00894015","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=979995","Mata de terra firme, solo areno-argiloso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Aug 1983",223,"","sheet",223,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"83","Virola gardneri",1929570785,-19.67,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:08.517+0000","2018-11-18T15:24:08.523+0000",96,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Minas Gerais",1983,10,29,"1983-10-29T00:00:00","","2018-12-08T10:12:35.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f9eafd5-c6d8-4d55-b8ff-ab19b32a3d85","635","Vascular plants","","EstaÃ§ao Biologica de Caratinga.","NY",1929570785,"7f9eafd5-c6d8-4d55-b8ff-ab19b32a3d85","PhysicalObject","K. B. Strier","00894016","","NY","","J. A. Kallunki","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=979999","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Oct 1983",302,"Caratinga","sheet",302,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"84","Virola gardneri",1090572913,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.648+0000","2017-12-29T14:14:13.821+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","1989-10-05T00:00:00","São Paulo",1979,12,5,"1979-12-05T00:00:00","2017-06-09T13:58:35.000+0000","2018-12-08T04:43:26.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046006","358","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso, entre o pier e a captação de água salgada","IAC",1090572913,"BRA:IAC:IAC:0000046006","Collection","D.A. De Grande & E.A. Lopes","46006","","IAC","","I. Cordeiro","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"85","Virola gardneri",1123783932,-19.144167,-40.621944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.789+0000","2017-12-15T16:34:25.142+0000",129,"none","PRESERVED_SPECIMEN",3743377,6,7707728,220,718,2439,3152843,3743377,3743377,"Virola gardneri Warb.","Virola gardneri Warb.","Plantae","Tracheophyta","Magnoliales","Myristicaceae","Virola","Virola gardneri","Virola","gardneri","SPECIES","ACCEPTED","none","Espírito Santo",1954,2,NA,"1954-02-01T00:00:00","2017-09-14T14:23:26.000+0000","2018-12-08T12:04:42.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001235","0","MBML-Herbario - Herbário Mello Leitão","São Domingos do Norte","","MBML-HERBARIO",1123783932,"BRA:MBML:MBML-HERBARIO:0000001235","Collection","G. Dalcolmo","1235","","MBML","Nome vulgar: Bicuiba vermelha. Doação de João Tomazzini.","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","","","São Domingos do Norte","Espírito Santo","brazil",2610,"São Domingos do Norte",3204658,-40.566433,-19.122248,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.144167,-40.621944,"original coordinates","original coordinates OK"
