"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","institutionID","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","fieldNumber","verbatimLocality","typeStatus","georeferencedDate","identificationRemarks","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Cinnamodendron dinisii",1930622286,-25.0988740255405,-50.1623573560141,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:26.374+0000","2018-11-18T16:00:26.474+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1974-01-01T00:00:00",0,0,"Paraná",1967,9,7,"1967-09-07T00:00:00","","2018-11-18T16:06:09.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c9e9a54f-45c4-4f48-be59-818c872b00e6","Vascular plants","","Piriquitos","en","NY",1930622286,"c9e9a54f-45c4-4f48-be59-818c872b00e6","PhysicalObject","G. G. Hatschbach","423967","NY","","","L. B. Smith","17118","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111442","","",NA,"",46557,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Sep 1967","Other source",250,"Ponta Grossa","sheet",250,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Capao","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0988740255405,-50.1623573560141,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"56","Cinnamodendron dinisii",1930121796,-25.3096815995346,-49.0558815092544,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:51:52.282+0000","2018-11-18T15:51:52.289+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","1974-01-01T00:00:00",0,0,"Paraná",1966,8,17,"1966-08-17T00:00:00","","2018-11-18T15:51:52.316+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a690036c-c2eb-40c3-b697-f9d2e03426be","Vascular plants","","Sítio do Belizário","en","NY",1930121796,"a690036c-c2eb-40c3-b697-f9d2e03426be","PhysicalObject","G. G. Hatschbach","423972","NY","","","L. B. Smith","14606","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111444","","",NA,"",55154,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Aug 1966","Other source",229,"Campina Grande do Sul","sheet",229,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Mata","","","","","","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"57","Cinnamodendron dinisii",438966891,-26.53333,-52.53333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:46:30.959+0000","2018-05-04T08:52:10.874+0000",189,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",950,50,"",1964,10,23,"1964-10-23T00:00:00","2015-09-03T18:46:50.000+0000","2018-12-08T22:42:10.623+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00088835","","","","","P",438966891,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00088835","","Smith, L.B.|Reitz, P.R.","P00088835","MNHN","","","Smith","","","","","","","",NA,"",NA,"","","","",NA,"","hb",NA,"","","","","12847","Santa Catarina. Mun. Abelardo Luz: Low pastured woods, 12 km North of Abelardo Luz","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.53333,-52.53333,"original coordinates","original coordinates outside municipality original in  falls in sao domingos"
"58","Cinnamodendron dinisii",1930791256,-26.53,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:02:53.793+0000","2018-11-18T16:02:53.799+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",950,50,"Santa Catarina",1964,10,23,"1964-10-23T00:00:00","","2018-11-18T16:08:48.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5e65be2-0b7a-432f-923d-4ccacc362b7a","Vascular plants","","12 km north of Abelardo Luz","en","NY",1930791256,"d5e65be2-0b7a-432f-923d-4ccacc362b7a","PhysicalObject","L. B. Smith","423966","NY","","","L. B. Smith","12847","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111446","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Oct 1964","",297,"Abelardo Luz","sheet",297,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Low pastured woods","2953-3281 ft","","","","","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.53,-52.33,"original coordinates","original coordinates outside municipality original in  falls in abelardo luz"
"59","Cinnamodendron dinisii",1094714923,-27.689722,-51.130278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.877+0000","2018-11-24T12:32:42.902+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",600,0,"",1963,9,14,"1963-09-14T00:00:00","","2018-11-24T12:32:43.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006878","CRI - Herbário Pe. Dr. Raulino Reitz","Anita","Colônia Santa Ana.","pt","CRI",1094714923,"BRA:UNESC:CRI:0000006878","Collection","Reitz; Klein","6878","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","16265","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Anita","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.689722,-51.130278,"original coordinates","original coordinates outside municipality original in anita falls in anita garibaldi"
"60","Cinnamodendron dinisii",1931782939,-27.689722,-51.130278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.867+0000","2018-11-24T12:32:39.882+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",600,0,"",1963,9,14,"1963-09-14T00:00:00","2018-11-23T16:25:03.000+0000","2018-12-07T06:15:06.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001858","CRI - Herbário Pe. Dr. Raulino Reitz","Anita","Colônia Santa Ana.","pt","CRI",1931782939,"BRA:UNESC:CRI:0000001858","Collection","Reitz; Klein","1858","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Anita","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.689722,-51.130278,"original coordinates","original coordinates outside municipality original in anita falls in anita garibaldi"
"61","Cinnamodendron dinisii",1094711549,-27.402222,-51.225278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.912+0000","2018-11-24T12:32:39.937+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",1000,0,"",1963,9,12,"1963-09-12T00:00:00","","2018-11-24T12:32:40.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001856","CRI - Herbário Pe. Dr. Raulino Reitz","Campos","","pt","CRI",1094711549,"BRA:UNESC:CRI:0000001856","Collection","Reitz; Klein","1856","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","16166","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Campos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.402222,-51.225278,"original coordinates","original coordinates outside municipality original in campos falls in campos novos"
"62","Cinnamodendron dinisii",1094714956,-26.177778,-50.390278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.895+0000","2018-10-25T12:34:36.042+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",750,0,"Santa Catarina",1962,10,26,"1962-10-26T00:00:00","","2018-10-25T12:34:51.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006881","CRI - Herbário Pe. Dr. Raulino Reitz","Canoinhas","Rio dos Poços.","pt","CRI",1094714956,"BRA:UNESC:CRI:0000006881","Collection","Reitz; Klein","6881","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","13595","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Canoinhas","Santa Catarina","brazil",790,"Canoinhas",4203808,-50.53356,-26.249221,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.177778,-50.390278,"original coordinates","original coordinates OK"
"63","Cinnamodendron dinisii",1094715008,-27.283333,-50.584722,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.893+0000","2018-10-25T12:34:36.054+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1962,10,24,"1962-10-24T00:00:00","","2018-10-25T12:34:51.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006954","CRI - Herbário Pe. Dr. Raulino Reitz","Curitibanos","Ponte Alta do Sul.","pt","CRI",1094715008,"BRA:UNESC:CRI:0000006954","Collection","Reitz; Klein","6954","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","13364","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Curitibanos","Santa Catarina","brazil",594,"Curitibanos",4204806,-50.617064,-27.292944,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.283333,-50.584722,"original coordinates","original coordinates OK"
"64","Cinnamodendron dinisii",1094711550,-26.775833,-51.015278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.907+0000","2018-10-25T12:34:34.318+0000",128,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","none",1100,0,"Santa Catarina",1962,10,28,"1962-10-28T00:00:00","","2018-10-25T12:34:46.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001855","CRI - Herbário Pe. Dr. Raulino Reitz","Caçador","Fazenda Carneiros.","pt","CRI",1094711550,"BRA:UNESC:CRI:0000001855","Collection","Reitz; Klein","1855","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","13755","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Caçador","Santa Catarina","brazil",718,"Caçador",4203006,-51.085849,-26.763116,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.775833,-51.015278,"original coordinates","original coordinates OK"
"65","Cinnamodendron dinisii",1094714992,-27.402222,-51.225278,"cdround,gass84,txmatfuz","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.904+0000","2018-11-24T12:32:42.915+0000",128,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",1000,0,"",1962,12,20,"1962-12-20T00:00:00","","2018-11-24T12:32:43.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000006944","CRI - Herbário Pe. Dr. Raulino Reitz","Campos","Pinhal.","pt","CRI",1094714992,"BRA:UNESC:CRI:0000006944","Collection","Reitz; Klein","6944","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","R. Reitz","14309","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","","","","","",NA,"","","Campos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.402222,-51.225278,"original coordinates","original coordinates outside municipality original in campos falls in campos novos"
"66","Cinnamodendron dinisii",1930281943,-27.2870009528199,-50.5848995878964,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:52.201+0000","2018-10-19T14:45:51.754+0000",96,"none","PRESERVED_SPECIMEN",3877814,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron dinisii (Schwacke) P.Occhioni","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","dinisii","SPECIES","SYNONYM","none",900,50,"Santa Catarina",1956,12,5,"1956-12-05T00:00:00","","2018-10-19T14:50:03.968+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1c6fe9b-0f98-4875-b874-cfb7f54763e9","Vascular plants","","14 km from Cidade Municipial Curitibanos and Campos Novos: West of Curitibanos toward Campos Novos","en","NY",1930281943,"b1c6fe9b-0f98-4875-b874-cfb7f54763e9","PhysicalObject","L. B. Smith","423965","NY","","","L. B. Smith","8295","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=111445","","",NA,"",25987,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Dec 1956","Other source",340,"Curitibanos","sheet",340,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","Pinheiral","2789-3117 ft","","","","","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2870009528199,-50.5848995878964,"original coordinates","original coordinates outside municipality original in  falls in curitibanos"
"67","Cinnamodendron dinisii",1928292357,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:26.427+0000","2018-11-18T14:48:26.489+0000",96,"none","PRESERVED_SPECIMEN",3877796,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron pimenteira Hoehne","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","pimenteira","SPECIES","SYNONYM","none",0,0,"SÃ£o Paulo",1931,8,10,"1931-08-10T00:00:00","","2018-12-05T23:34:48.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","24ff88f8-cd37-4ee8-ae07-8530d8416af9","Vascular plants","","Parque do Estado, S. Paulo.","en","NY",1928292357,"24ff88f8-cd37-4ee8-ae07-8530d8416af9","PhysicalObject","F. C. Hoehne","95012","NY","","","","27074","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=395518","","",NA,"",2176.57,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Aug 1931","Georeferencing Quick Reference Guide, Version 2012",222,"","sheet",222,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","","ISOSYNTYPE","2016-03-18","Basionym","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"68","Cinnamodendron dinisii",1930074436,-23.646109,-46.618358,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:03.014+0000","2018-11-18T15:35:03.020+0000",96,"none","PRESERVED_SPECIMEN",3877796,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron pimenteira Hoehne","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","pimenteira","SPECIES","SYNONYM","none",0,0,"SÃ£o Paulo",1930,10,NA,"1930-10-01T00:00:00","","2018-12-09T11:50:02.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a31bb8d9-00b8-4f13-9d7c-78d018b65b96","Vascular plants","","Parque de Estado, Jardim BotÃ¢nico","en","NY",1930074436,"a31bb8d9-00b8-4f13-9d7c-78d018b65b96","PhysicalObject","F. C. Hoehne","1795762","NY","","","","s.n. [=herb. SP 27074]","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2024091","","",NA,"",1336.57,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Oct 1930","Georeferencing Quick Reference Guide, Version 2012",0,"SÃ£o Paulo","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","","ISOSYNTYPE","2016-03-18","Basionym","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"69","Cinnamodendron dinisii",1090581343,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.935+0000","2017-12-29T14:14:17.437+0000",129,"none","PRESERVED_SPECIMEN",3877827,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Cinnamodendron dinisii Schwacke","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Cinnamodendron","dinisii","SPECIES","ACCEPTED","2015-12-02T00:00:00",NA,NA,"São Paulo",1930,10,15,"1930-10-15T00:00:00","2017-06-09T13:54:22.000+0000","2018-12-08T04:43:31.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054568","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque Estadual, Jardim Botânico","pt","IAC",1090581343,"BRA:IAC:IAC:0000054568","Collection","F.C. Hoehne","54568","IAC","Instituto Agronômico de Campinas, IAC","ISOSYNTYPUS: Capsicodendron pimenteira Hoehne - Ostenia 294, pls. 1#?#3. 1933. Nome popular: pimenteira","L.C. Bernacci","s/nº","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","","","","ISOSYNTYPE","","","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"70","Cinnamodendron dinisii",1929117254,-23.654505,-46.621883,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:04.462+0000","2018-11-18T15:04:04.485+0000",96,"none","PRESERVED_SPECIMEN",3877796,6,7707728,220,7222018,2440,7274046,3877827,3877827,"Capsicodendron pimenteira Hoehne","Cinnamodendron dinisii Schwacke","Plantae","Tracheophyta","Canellales","Canellaceae","Cinnamodendron","Cinnamodendron dinisii","Capsicodendron","pimenteira","SPECIES","SYNONYM","none",0,0,"SÃ£o Paulo",1930,10,NA,"1930-10-01T00:00:00","","2018-12-09T11:55:26.831+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f6f76b8-789c-4b48-a595-4df9793cb249","Vascular plants","","Sao Paulo (Capital), nativa na mata do Parque do Estado e Jardim Botanico.","en","NY",1929117254,"5f6f76b8-789c-4b48-a595-4df9793cb249","PhysicalObject","F. C. Hoehne","95011","NY","","","","Herb. No.27074","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=395517","","",NA,"",2176.57,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Oct 1930","Georeferencing Quick Reference Guide, Version 2012",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","","ISOSYNTYPE","2016-03-18","Basionym","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
