"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Guapira noxia",1835178314,-11.5575,-40.905556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.289+0000","2018-09-10T18:27:56.216+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",2017,11,3,"2017-11-03T00:00:00","","2018-09-10T18:28:20.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000236397","13658","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro de Chapéu","Chapada Diamantina. Cachoeira Domingos Lopes.","pt","HUEFS",1835178314,"BRA:UEFS:HUEFS:0000236397","Collection","Melo, E.","236397","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","",NA,"","",660,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Morro de Chapéu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5575,-40.905556,"original coordinates","original coordinates outside municipality original in morro de chapeu falls in morro do chapeu"
"12","Guapira noxia",1931786552,-21.223792,-44.502519,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.672+0000","2018-10-25T12:34:59.981+0000",140,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2018-04-01T00:00:00","Minas Gerais",2017,12,12,"2017-12-12T00:00:00","2018-10-09T13:42:28.000+0000","2018-12-07T06:15:09.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009874","1295","HUFSJ - Herbário da Universidade Federal de São João Del Rei","São João del-Rei","Serra do Lenheiro, campo rupestre na trilha para o arreial, parte central da serra, e entorno.","pt","HUFSJ",1931786552,"BRA:UFSJ:HUFSJ:0000009874","Collection","Costa, MTR; et al.","9874","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arvoreta 1,5 m de altura, frutos.","Sobral, M",NA,"","",1154,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","São João del-Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.223792,-44.502519,"original coordinates","original coordinates outside municipality original in sao joao del-rei falls in conceicao da barra de minas"
"13","Guapira noxia",1932862014,-11.5638,-39.2827,"gass84,iddatunl","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.480+0000","2018-10-31T19:59:29.503+0000",132,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2018-01-01T00:00:00","Bahia",2017,12,1,"2017-12-01T00:00:00","","2018-10-31T19:59:29.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000040475","30050","ASE - Herbário da Universidade Federal de Sergipe","Conceição do Coité","Serra do Mucambo","pt","ASE",1932862014,"BRA:UFS:ASE:0000040475","Collection","Guedes, ML","40475","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, folhas membranáceas, discolores. Inflorescencia com flores em botões ferrugineos.; Caatinga.","Guedes, ML",NA,"","SOUTH_AMERICA",553,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Conceição do Coité","Bahia","brazil",3665,"Conceição do Coité",2908408,-39.266626,-11.522486,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5638,-39.2827,"original coordinates","original coordinates OK"
"14","Guapira noxia",1291041706,-5.636944,-35.469722,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.839+0000","2018-09-14T17:57:11.887+0000",126,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2016-04-01T00:00:00","Rio Grande do Norte",2016,1,21,"2016-01-21T00:00:00","2018-09-12T15:50:12.000+0000","2018-12-09T19:42:24.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054513","465","FUEL - Herbário da Universidade Estadual de Londrina","Ceará Mirim","Parazinho, Área para instalação da LT Ceará-Mirim","pt","FUEL",1291041706,"BRA:UEL:FUEL:0000054513","Collection","Moura, EO; Nunes, ARV","54513","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto ca. 2,5m. Ramos e pecíolos ferrugíneos. Folhas discolores com face abaxial esbranquiçada. Frutos roxos; Floresta Estacional Semidecídua em estágio médio de regeneração","Rossetto, EFS",NA,"","",68,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Ceará Mirim","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.636944,-35.469722,"original coordinates","original coordinates outside municipality original in ceara mirim falls in ceara-mirim"
"15","Guapira noxia",1944983787,-13.030278,-39.604722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.753+0000","2018-11-24T12:34:55.776+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Bahia",2016,2,23,"2016-02-23T00:00:00","","2018-11-24T12:36:02.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153671","1268","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Conglomerado BA_854_P34-4-10-6","pt","CEPEC",1944983787,"BRA:CEPLAC:CEPEC:0000153671","Collection","Santos, E.A.","153671","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","D.C. Silva",NA,"","",NA,NA,"4/7/2017","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.030278,-39.604722,"original coordinates","original coordinates OK"
"16","Guapira noxia",1291041679,-19.26425,-43.590361,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.840+0000","2018-09-14T17:57:11.939+0000",126,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2016-03-01T00:00:00","Minas Gerais",2016,3,20,"2016-03-20T00:00:00","2018-09-12T15:50:14.000+0000","2018-12-09T19:42:24.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054538","708","FUEL - Herbário da Universidade Estadual de Londrina","Santana do Riacho","Serra do Cipó","pt","FUEL",1291041679,"BRA:UEL:FUEL:0000054538","Collection","Costa, FV","54538","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Material em sílica; Campo Rupestre","Rossetto, EFS",NA,"","",1230,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.26425,-43.590361,"original coordinates","original coordinates OK"
"17","Guapira noxia",1324589936,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.438+0000","2018-09-24T19:50:17.859+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2016-05-01T00:00:00","Sergipe",2016,3,20,"2016-03-20T00:00:00","2018-09-05T14:31:00.000+0000","2018-12-06T08:55:07.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037205","525","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1324589936,"BRA:UFS:ASE:0000037205","Collection","Santana, JP","37205","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 7m, frutos imaturos vermelhos. Folhas simples, coletada área de rebrota. Solo argiloso.; Mata Atlântica.","Santana, JP",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"18","Guapira noxia",1324589963,-11.0429,-37.1944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.452+0000","2018-09-24T19:50:17.842+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2016-05-01T00:00:00","Sergipe",2016,3,20,"2016-03-20T00:00:00","2018-09-05T14:31:00.000+0000","2018-12-06T08:55:07.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037206","526","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Mata Rio Fundo","pt","ASE",1324589963,"BRA:UFS:ASE:0000037206","Collection","Santana, JP","37206","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, 7m, flores claras, estaminadas. Folhas simples, coletada área de rebrota. Solo argiloso.; Mata Atlântica.","Santana, JP",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0429,-37.1944,"original coordinates","original coordinates outside municipality original in itaporanga d'ajuda falls in sao cristovao"
"19","Guapira noxia",1801096893,-18.201111,-43.571667,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.352+0000","2017-12-29T14:08:06.442+0000",136,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","2016-10-01T00:00:00","Minas Gerais",2016,10,10,"2016-10-10T00:00:00","2017-12-15T12:55:35.000+0000","2018-12-08T01:46:24.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004589","6642","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Campus JK da UFVJM, em frente ao viveiro da Engenharia Florestal","pt","HDJF",1801096893,"BRA:UFVJM:HDJF:0000004589","Collection","Faria, JEQ","4589","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arbusto ca. 1 m de altura, botões florais e flores verdes; Campo sujo","Faria, JEQ",NA,"","SOUTH_AMERICA",1400,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.201111,-43.571667,"original coordinates","original coordinates OK"
"20","Guapira noxia",1586073603,-17.891667,-43.806389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.008+0000","2018-09-24T19:58:48.547+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-03-23T11:19:07.797+0000","2018-12-07T01:22:47.776+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1346865","19543","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","margens do Córrego Jequitaí. campos rupestres com afloramentos rochosos. Parque Nacional Sempre Vivas","","RB",1586073603,"urn:catalog:JBRJ:RB:1346865","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01346865","JBRJ","","arbusto, 2m, heliófila; folhas verdes, discolores; flores de cor verde.","C.FARNEY",NA,"","",1238,NA,"RB 740886","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"21","Guapira noxia",1586073461,-17.891667,-43.806389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.962+0000","2018-09-24T19:58:48.559+0000",207,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-02-22T15:10:59.962+0000","2018-12-07T01:22:47.655+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1346803","19480","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","margens do Córrego Jequitaí. campos rupestres com afloramentos rochosos. Parque Nacional Sempre Vivas","","RB",1586073461,"urn:catalog:JBRJ:RB:1346803","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01346803","JBRJ","","arbusto, 3m, heliófila, saxícola; folhas na face ventral verde, face dorsal ferrugínea; frutos imaturos de cor verde.","R.Mello-Silva",NA,"","",1238,NA,"RB 740824","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"22","Guapira noxia",1638342180,-11.557778,-40.905833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.849+0000","2018-09-10T18:27:51.091+0000",124,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","none","Bahia",2016,11,13,"2016-11-13T00:00:00","2018-09-06T19:39:24.000+0000","2018-12-06T03:12:49.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232132","13383","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","pt","HUEFS",1638342180,"BRA:UEFS:HUEFS:0000232132","Collection","Melo, E.","232132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática e mata ciliar.","",NA,"","",660,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-40.905833,"original coordinates","original coordinates OK"
"23","Guapira noxia",1094797634,-8.569722,-39.306389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.871+0000","2018-09-10T18:26:31.783+0000",124,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Bahia",2015,1,16,"2015-01-16T00:00:00","","2018-09-10T18:26:42.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079652","8981","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaré","Dunas próximo ao Rio São Francisco.","pt","HUEFS",1094797634,"BRA:UEFS:HUEFS:0000079652","Collection","Fontana, A.P.","79652","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica. Água","",NA,"","",345,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Abaré","Bahia","brazil",4124,"Abaré",2900207,-39.330876,-8.831238,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.569722,-39.306389,"original coordinates","original coordinates OK"
"24","Guapira noxia",1094797434,-8.033611,-39.145556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.788+0000","2018-09-10T18:26:31.642+0000",124,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Pernambuco",2015,1,29,"2015-01-29T00:00:00","","2018-09-10T18:26:42.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079474","2090","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salgueiro","Serra próxima ao cruzamento da Ferrovia Transnordestina com o Canal de Integração do Rio São Francisco, ca. de 4 Km ao N da sede municipal de Salgueiro, margem esquerda da rodovia BR-116 sentido Salgueiro-Penaforte","pt","HUEFS",1094797434,"BRA:UEFS:HUEFS:0000079474","Collection","Costa-Lima, J.L.","79474","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica. Neossolo Litólico Eutrófico","",NA,"","",636,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.033611,-39.145556,"original coordinates","original coordinates OK"
"25","Guapira noxia",1087695672,-10.7083,-38.1833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.165+0000","2018-09-24T19:50:15.797+0000",132,"none","PRESERVED_SPECIMEN",8215941,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira laxa (Netto) Furlan","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","laxa","SPECIES","SYNONYM","2018-03-02T00:00:00","Sergipe",2015,1,22,"2015-01-22T00:00:00","2018-08-31T18:29:04.000+0000","2018-12-08T13:06:02.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033320","489","ASE - Herbário da Universidade Federal de Sergipe","Poço Verde","Fazenda Santa Maria da Lage, Reserva Legal","pt","ASE",1087695672,"BRA:UFS:ASE:0000033320","Collection","Oliveira, EVS; Déda, RM; Freire, GS; Santana, PS","33320","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Solo argiloso, seco. Caatinga arbustiva-arbórea. Substrato terrícola. Bem frequente no centro da mata. Arbusto. Cerca de 4 m. Frutos imaturos esverdeados. Folhas discolores. Flores não observadas.; Caatinga","Farney, C",NA,"","SOUTH_AMERICA",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Poço Verde","Sergipe","brazil",3768,"Poço Verde",2805505,-38.125952,-10.801374,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.7083,-38.1833,"original coordinates","original coordinates outside municipality original in poco verde falls in fatima"
