"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","coordinateUncertaintyInMeters","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","verbatimElevation","verbatimLocality","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Guapira graciliflora",1587329255,-7.021667,-47.040833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.981+0000","2018-11-23T18:21:41.085+0000",123,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Maranhão",2015,10,26,"2015-10-26T00:00:00","","2018-11-23T18:22:58.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097755","5588","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Gleba I. Cachoeira de São Romão.","pt","CEN",1587329255,"BRA:Cenargen:CEN:0000097755","Collection","Anderson Cássio Sevilha","97755","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira",255,0,"","",4,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.021667,-47.040833,"original coordinates","original coordinates OK"
"12","Guapira graciliflora",1423940038,-10.269444,-41.086944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:53.954+0000","2018-09-24T19:58:08.601+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Bahia",2015,12,14,"2015-12-14T00:00:00","2017-10-15T12:17:55.113+0000","2018-12-06T16:55:41.947+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1199089","3547","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Campo Formoso, Laje dos Negros, localidade conhecida como Bandeira à 18,3 Km do povoado de Cambão.","","RB",1423940038,"urn:catalog:JBRJ:RB:1199089","PhysicalObject","J.A. Siqueira Filho; E.D.S. Almeida; E.M.B. Nunes; T.T. Bezerra. C.M. Siniscalchi","RB01199089","JBRJ","","","C. Faeney",944,NA,"RB 667839","",NA,"","Savana Estépica, Solo Neossolo Litólico Eutrófico.","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.269444,-41.086944,"original coordinates","original coordinates outside municipality original in bahia falls in campo formoso"
"13","Guapira graciliflora",1944356779,-22.6,-50.38,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:39:25.307+0000","2018-11-19T17:32:43.196+0000",95,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","",2014,2,1,"2014-02-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-11-19T17:38:48.234+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718308","","","","Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State","","",1944356779,"MG718308","","R.A.F. Lima & M.C. Vaz",NA,"","","","",550,NA,"","",NA,"","","http://www.ebi.ac.uk/ena/data/view/MG718308","2018-10-04","MG718308",2072244,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;Caryophyllales;Nyctaginaceae;Guapira",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.6,-50.38,"original coordinates","original coordinates outside municipality original in  falls in assis"
"14","Guapira graciliflora",1086967578,-7.54765,-39.317006,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.841+0000","2018-09-14T17:57:11.005+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-10-01T00:00:00","Pernambuco",2013,1,22,"2013-01-22T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052489","2210","FUEL - Herbário da Universidade Estadual de Londrina","Serrita","Serra do Jatobá, solo: latossolo vermelho-amarelo distrófico, área prioritária para conservação: CA-397-Chapada do Araripe-I-extremamente alta","pt","FUEL",1086967578,"BRA:UEL:FUEL:0000052489","Collection","Oliveira, ACP; Silva, RS; Dias, AA","52489","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Subarbusto com cerca de 1,70m de altura. Folhas simples, opostas nas folhas adultas e verticiladas nas folhas jovens. Fruto roxo escuro.; bioma: Caatinga, fitofisionomia: Savana Estépica","Rossetto, EFS",826,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.54765,-39.317006,"original coordinates","original coordinates outside municipality original in serrita falls in jardim"
"15","Guapira graciliflora",1424454600,-13.919444,-39.468333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.910+0000","2018-09-24T20:03:46.783+0000",207,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","none","Bahia",2013,3,14,"2013-03-14T00:00:00","2017-01-18T11:21:12.315+0000","2018-12-06T17:00:33.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:790310","2497","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibirapitanga","Serra do Papua, APA do Pratigi, descida do córrego 01, subida pelo parcela 7 e 8, trilha principal. Floresta ombrofila densa (mata atlantica) pertubada em sucessão avançada.","","RB",1424454600,"urn:catalog:JBRJ:RB:790310","PhysicalObject","Aona, L.Y.S; et.al","RB00790310","JBRJ","","Árvore com 2 metros de altura, cálice verde, corola branca, estames castanhos","F.S.SOUZA",NA,NA,"RB 579497","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Ibirapitanga","Bahia","brazil",3339,"Ibirapitanga",2912707,-39.430695,-14.061146,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.919444,-39.468333,"original coordinates","original coordinates OK"
"16","Guapira graciliflora",1213657589,-15.791612,-47.922308,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.659+0000","2018-01-05T18:34:58.640+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-12-18T00:00:00","Distrito Federal",2013,5,22,"2013-05-22T00:00:00","","2018-07-08T01:33:44.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000201140","114","UB - Herbário da Universidade de Brasília","Brasília","INMET - Instituto Nacional de Meteorologia","pt","UB",1213657589,"BRA:UnB:UB:0000201140","Collection","Lima, AS; Nogueira, ACR","201140","UnB","Universidade de Brasília (UnB)","Estéril&nf;; Cerrado sentido restrito","Lima, AS",1160,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.791612,-47.922308,"original coordinates","original coordinates OK"
"17","Guapira graciliflora",1086967598,-13.815056,-56.084667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.830+0000","2018-09-14T17:57:10.986+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-09-01T00:00:00","Mato Grosso",2013,9,30,"2013-09-30T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052498","310","FUEL - Herbário da Universidade Estadual de Londrina","Nova Mutum","área de cerrado, não muito degradada, em área urbana","pt","FUEL",1086967598,"BRA:UEL:FUEL:0000052498","Collection","Rossetto, EFS","52498","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","folhas coletadas em sílica gel e inflorescência fixada em F.A.A. 70% e armazenada em álcool 70%; Arbusto, 1m de altura, flores pistiladas esverdeadas.; Cerrado sensu stricto","Rossetto, EFS",442,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Nova Mutum","Mato Grosso","brazil",3387,"Nova Mutum",5106224,-56.10466,-13.630487,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.815056,-56.084667,"original coordinates","original coordinates OK"
"18","Guapira graciliflora",1090754330,-19.743611,-55.264444,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:24.385+0000","2018-07-04T12:03:50.724+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-10-08T00:00:00","Mato Grosso do Sul",2013,9,30,"2013-09-30T00:00:00","2018-06-12T18:36:25.000+0000","2018-12-08T04:44:39.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000040145","60","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Corguinho","Distrito Taboco, Fazenda Colorado.","pt","CGMS",1090754330,"BRA:UFMS:CGMS:0000040145","Collection","D. Gris","40145","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Cálice verde. HABITAT:Cerrado. Cerrado Rupestre, sobre afloramento rochoso. Solo arenoso. Relevo acidentado. Ampla ocorrência.; HABITO:Árvore. 7,00 m de altura.; FRUTO:Frutos imaturos verdes.;","D. Gris; S.S. Moura",400,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Corguinho","Mato Grosso do Sul","brazil",2472,"Corguinho",5003108,-55.058595,-19.807164,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.743611,-55.264444,"original coordinates","original coordinates OK"
"19","Guapira graciliflora",1086967589,-13.815056,-56.084667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.810+0000","2018-09-14T17:57:11.018+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-09-01T00:00:00","Mato Grosso",2013,9,30,"2013-09-30T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052499","313","FUEL - Herbário da Universidade Estadual de Londrina","Nova Mutum","área de cerrado, não muito degradada, em área urbana","pt","FUEL",1086967589,"BRA:UEL:FUEL:0000052499","Collection","Rossetto, EFS","52499","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","inflorescências fixadas em F.A.A. 70& e armazenadas em álcool 70%; Planta arbustiva, flores estaminadas esverdeadas (mais jovens que as da coleta 312), com odor adocicado muito fraco (durante à noite); Cerrado sensu stricto","Rossetto, EFS",442,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Nova Mutum","Mato Grosso","brazil",3387,"Nova Mutum",5106224,-56.10466,-13.630487,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.815056,-56.084667,"original coordinates","original coordinates OK"
"20","Guapira graciliflora",1086967603,-13.815056,-56.084667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.852+0000","2018-09-14T17:57:11.108+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-09-01T00:00:00","Mato Grosso",2013,9,30,"2013-09-30T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052496","311","FUEL - Herbário da Universidade Estadual de Londrina","Nova Mutum","área de cerrado, não muito degradada, na região urbana","pt","FUEL",1086967603,"BRA:UEL:FUEL:0000052496","Collection","Rossetto, EFS","52496","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","inflorescências e infrutescências fixadas em F.A.A. 70% e armazenadas em álcool 70%; Arvoreta, altura entre 2,5m-3m, flores pistiladas e antocarpos em início de desenvolvimento. Sem odor no momento da coleta.; Cerrado sensu stricto","Rossetto, EFS",442,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Nova Mutum","Mato Grosso","brazil",3387,"Nova Mutum",5106224,-56.10466,-13.630487,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.815056,-56.084667,"original coordinates","original coordinates OK"
"21","Guapira graciliflora",1086967586,-13.815056,-56.084667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.855+0000","2018-09-14T17:57:11.019+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-09-01T00:00:00","Mato Grosso",2013,9,30,"2013-09-30T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052497","312","FUEL - Herbário da Universidade Estadual de Londrina","Nova Mutum","área de cerrado, não muito degradada, em área urbana","pt","FUEL",1086967586,"BRA:UEL:FUEL:0000052497","Collection","Rossetto, EFS","52497","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","folhas coletadas em sílica gel e inflorescências fixadas em F.A.A. 70% e atmazenadas em álcool 70%; Arvoreta, altura de 3m, com flores estaminadas, esverdeadas e estames brancos.; Cerrado sensu stricto","Rossetto, EFS",442,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Nova Mutum","Mato Grosso","brazil",3387,"Nova Mutum",5106224,-56.10466,-13.630487,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.815056,-56.084667,"original coordinates","original coordinates OK"
"22","Guapira graciliflora",1213658079,-16.321144,-48.539744,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.926+0000","2018-01-05T18:34:58.828+0000",114,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2013-12-18T00:00:00","Distrito Federal",2013,10,17,"2013-10-17T00:00:00","","2018-07-08T01:33:44.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000201622","180","UB - Herbário da Universidade de Brasília","Brasília","INMET - Instituto Nacional de Meteorologia","pt","UB",1213658079,"BRA:UnB:UB:0000201622","Collection","Lima, AS; Nogueira, ACR","201622","UnB","Universidade de Brasília (UnB)","Com fruto (carpoteca)","Lima, AS",9999,0,"","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.321144,-48.539744,"original coordinates","original coordinates outside municipality original in brasilia falls in abadiania"
"23","Guapira graciliflora",1086967575,-9.089361,-38.168361,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:54.833+0000","2018-09-14T17:57:11.081+0000",126,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2016-09-01T00:00:00","Pernambuco",2012,3,8,"2012-03-08T00:00:00","2018-09-12T15:50:11.000+0000","2018-12-08T13:01:42.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000052488","523","FUEL - Herbário da Universidade Estadual de Londrina","Tacaratu","Sítio do Porteirão, solo: planossolo háplico eutrófico, área prioriátia para conservação: MA-588-Inajá- insuficientemente coletada","pt","FUEL",1086967575,"BRA:UEL:FUEL:0000052488","Collection","Ferreira, EVR; Lima, DD; Morais-Silva, WG; Souza, EA; Silva, E","52488","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto com cerca de 2,5m de altura. Com frutos escuros maduros.; bioma: Caatinga, fitofisionomia: Savana Estépica","Rossetto, EFS",726,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.089361,-38.168361,"original coordinates","original coordinates OK"
"24","Guapira graciliflora",1094913033,-13.668333,-39.080556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.531+0000","2018-09-10T18:27:31.854+0000",124,"none","PRESERVED_SPECIMEN",3701493,6,7707728,220,422,6718,3086054,3701493,3701493,"Guapira graciliflora (Mart. ex Schmidt) Lundell","Guapira graciliflora (Mart. ex Schmidt) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira graciliflora","Guapira","graciliflora","SPECIES","ACCEPTED","2014-11-01T00:00:00","Bahia",2012,4,14,"2012-04-14T00:00:00","","2018-09-10T18:27:58.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196394","15442","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Entrada a ca. 4 Km da comunidade Quilombola de Jatimane na estrada para Ituberá, fazenda Outeiro do Chapeú.","pt","HUEFS",1094913033,"BRA:UEFS:HUEFS:0000196394","Collection","Queiroz, L.P.de","196394","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrpofila.","F.S.Souza",104,0,"","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","","","","","",NA,"Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates OK"
