"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Ilex taubertiana",1930746364,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:23.497+0000","2018-11-18T16:01:23.754+0000",96,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","ParanÃ¡",1969,1,29,"1969-01-29T00:00:00","","2018-12-08T18:54:57.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2a13226-20c4-4420-8656-a4466f6d4b2a","20943","Vascular plants","","en","NY",1930746364,"d2a13226-20c4-4420-8656-a4466f6d4b2a","PhysicalObject","G. G. Hatschbach","497052","NY","","","G. Edwin","Sesmaria, Rio Capivari, 2 km ao Oeste","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=711263","Matinha da crista de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jan 1969",29,"BocaiÃºva do Sul","sheet",29,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",61623,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"57","Ilex taubertiana",1701742540,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:58.577+0000","2018-11-22T21:36:58.678+0000",97,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1969,4,18,"1969-04-18T00:00:00","","2018-12-08T11:25:57.281+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9711561e-28ec-4ad0-bff2-ff33363dcf9b","21348","South American Plants","","en","Botany",1701742540,"9711561e-28ec-4ad0-bff2-ff33363dcf9b","PhysicalObject","G. G. Hatschbach","V0427304F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3736147,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"58","Ilex taubertiana",1701743027,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:35.343+0000","2018-11-22T21:37:35.495+0000",97,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1968,5,4,"1968-05-04T00:00:00","","2018-12-08T11:25:57.587+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b46afde4-9974-4a5a-b3b8-bd15ef29731a","18098","South American Plants","","en","Botany",1701743027,"b46afde4-9974-4a5a-b3b8-bd15ef29731a","PhysicalObject","R. Reitz & R. M. Klein","V0427748F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3738084,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"59","Ilex taubertiana",1701742896,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:58.659+0000","2018-11-22T21:35:58.665+0000",97,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1967,3,8,"1967-03-08T00:00:00","","2018-12-08T11:25:57.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","66c38959-2f1f-4638-99d3-dd45e3eca08e","18033","South American Plants","","en","Botany",1701742896,"66c38959-2f1f-4638-99d3-dd45e3eca08e","PhysicalObject","R. Reitz & R. M. Klein","V0427754F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3738085,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"60","Ilex taubertiana",1701742545,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:31.703+0000","2018-11-22T21:35:31.729+0000",97,"none","PRESERVED_SPECIMEN",5533732,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex kleinii Edwin","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","kleinii","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","",1952,12,14,"1952-12-14T00:00:00","","2018-12-08T11:25:57.348+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","508370cd-a225-44a7-b7a7-f6e1fdc1e16c","2950","South American Plants","","en","Botany",1701742545,"508370cd-a225-44a7-b7a7-f6e1fdc1e16c","PhysicalObject","G. G. Hatschbach","V0427286F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3736148,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Ilex taubertiana",1701743019,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:22.964+0000","2018-11-22T21:38:23.053+0000",97,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1951,1,7,"1951-01-07T00:00:00","","2018-12-08T11:25:57.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","da3f18f3-dd7b-40dc-a6cc-52410c8bb5a6","2083","South American Plants","","en","Botany",1701743019,"da3f18f3-dd7b-40dc-a6cc-52410c8bb5a6","PhysicalObject","G. G. Hatschbach","V0427760F","F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,3738086,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"62","Ilex taubertiana",1928439794,-22.4999514234393,-44.5633613218767,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:30.970+0000","2018-11-18T14:49:31.017+0000",96,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Rio de Janeiro",1918,NA,NA,"1918-01-01T00:00:00","","2018-12-08T19:25:50.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f6370b0-92b7-411b-ad22-817b124b6eeb","839","Vascular plants","","en","NY",1928439794,"2f6370b0-92b7-411b-ad22-817b124b6eeb","PhysicalObject","P. C. Porto","685165","NY","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887067","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1918",0,"Itatiaia","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"",NA,NA,"","",19648,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"63","Ilex taubertiana",1090609648,-29.480833,-50.174444,"cdround,gass84,txmatfuz","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:50.030+0000","2018-02-15T04:34:30.312+0000",132,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Rio Grande do Sul",NA,NA,NA,"none","2018-01-24T13:42:48.000+0000","2018-12-08T04:43:46.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000016362","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","São Francisco de Paula","pt","MPUC",1090609648,"BRA:PUCRS:MPUC:0000016362","Collection","et.al.","16362","PUCRS","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","","C.A. Mondin","CPCN Pró-Mata","","","","","","","",NA,"","",NA,"","",1,"","","",NA,"",NA,NA,"","",NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.480833,-50.174444,"original coordinates","original coordinates OK"
"64","Ilex taubertiana",1913603688,-24.8639,-48.7167,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.885+0000","2018-11-24T12:35:24.925+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"","Paraná",NA,NA,NA,"none","2018-11-19T18:52:17.000+0000","2018-12-10T13:35:58.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016877","2096","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","pt","EFC",1913603688,"BRA:UFPR:EFC:0000016877","Collection","Brotto, M.L.; Barboza, E.","16877","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 5m de altura; flores brancas","Brotto, M.L.","Parque Estadual das Lauráceas","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8639,-48.7167,"original coordinates","original coordinates OK"
"65","Ilex taubertiana",1228355720,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:10.573+0000","2018-11-22T21:36:10.588+0000",97,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:10:48.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","70646789-7fd0-4c8d-9c40-beb73e4a47c5","18188","Berlin Negatives","","en","Botany",1228355720,"70646789-7fd0-4c8d-9c40-beb73e4a47c5","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"",NA,218476,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Ilex taubertiana",1913603726,-24.8547,-48.6886,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.884+0000","2018-11-24T12:35:24.925+0000",123,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"","Paraná",NA,NA,NA,"none","2018-11-19T18:52:17.000+0000","2018-12-10T13:35:58.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016868","2264","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","pt","EFC",1913603726,"BRA:UFPR:EFC:0000016868","Collection","Brotto, M.L.; Marinero, F.","16868","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 10m de altura; frutos imaturos verdes","Brotto, M.L.","Parque Estadual das Lauráceas","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8547,-48.6886,"original coordinates","original coordinates OK"
"67","Ilex taubertiana",1144700500,-22.48222,-42.9125,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:58:23.443+0000","2016-02-23T13:23:41.649+0000",43,"none","PRESERVED_SPECIMEN",5533876,6,7707728,220,7226638,6716,3169013,5533876,5533876,"Ilex taubertiana Loes.","Ilex taubertiana Loes.","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex taubertiana","Ilex","taubertiana","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-06T21:54:51.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Geneva Herbarium – General Collection (G)",1144700500,"","","Glaziou, A. F. M.","G-G-361611/1","G","","","Barriera, G. (2012)","Rio de Janeiro - In Monte Alto-Macahé prope Nova-Friburgo. Brésil mérid./Estado do Rio de Janeiro","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"",NA,NA,"","",NA,"","","SYNTYPE","Ilex taubertiana Loes.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
