"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ilex microdonta",1455395596,-22.5925,-45.303611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.410+0000","2018-11-24T08:57:00.501+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2017-07-25T00:00:00",1598,0,"Minas Gerais",2015,10,21,"2015-10-21T00:00:00","2018-12-09T07:19:26.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051697","279","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1455395596,"BRA:IF:SPSF:0000051697","Collection","M.G.K. Cornia & N.M. Ivanauskas & L.N. Gonçalves & D. de Souza","51697","IF","Instituto Florestal, IF","COLETA: Árvore de 6m. Flores verdes. Indivíduo 10989 da fitossociologia.; GEOGRAFIA: Área da parcela da fitossociologia. Floresta Ombrófila Mista.;","M.G.Cornia","2018-11-05T15:51:23.000+0000","Fazenda de São Francisco dos Campos do Jordão","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5925,-45.303611,"original coordinates","original coordinates OK"
"12","Ilex microdonta",1086604967,-25.2842,-48.8317,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.280+0000","2018-11-24T12:35:21.322+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-02-12T00:00:00",NA,NA,"Paraná",2014,2,8,"2014-02-08T00:00:00","2018-12-06T13:38:19.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012148","29","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086604967,"BRA:UFPR:EFC:0000012148","Collection","Bizarro, O.M.R.","12148","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta; Encontrada a 1705m s.n.m.; Botões verdes.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Morro Ciririca","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2842,-48.8317,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"13","Ilex microdonta",1090164105,-25.388194,-49.002472,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.976+0000","2017-12-29T14:17:35.812+0000",134,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-02-26T00:00:00",1406,0,"Paraná",2014,2,24,"2014-02-24T00:00:00","2018-12-08T04:40:03.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000008444","3","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Quatro Barras","pt","IRAI",1090164105,"BRA:PNFM:IRAI:0000008444","Collection","Pauletti, J.","8444","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 3.0 m, fruto preto; Afloramento rochoso","Ristow, R.; Pauletti, J.","2014-04-04T21:26:10.000+0000","Cume do Morro do Anhangava","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.388194,-49.002472,"original coordinates","original coordinates OK"
"14","Ilex microdonta",1086605239,-25.0803,-48.4919,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.477+0000","2018-11-24T12:35:21.481+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-03-16T00:00:00",NA,NA,"Paraná",2014,3,16,"2014-03-16T00:00:00","2018-12-06T13:38:20.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012428","","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086605239,"BRA:UFPR:EFC:0000012428","Collection","Vieira, R.S.; et al.","12428","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 3 m. na floresta altomontana. Com frutos pretos.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Serra do Capivari - Morro Capivari Grande","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0803,-48.4919,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in guaraquecaba"
"15","Ilex microdonta",1095854640,-25.1376,-48.8218,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.270+0000","2018-11-24T12:35:22.316+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-11-20T00:00:00",1600,0,"Paraná",2014,3,16,"2014-03-16T00:00:00","2018-11-24T12:36:06.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013300","48","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1095854640,"BRA:UFPR:EFC:0000013300","Collection","Bizarro, O.M.R.","13300","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 2,5m alt. Frutos maduros.","Bizarro, O.M.R.","","Serra do Capivari - Morro Capivari Grande","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1376,-48.8218,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"16","Ilex microdonta",1423902829,-27.105556,-49.193889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:43.222+0000","2018-09-24T19:57:50.091+0000",207,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-03-20T00:00:00",756,NA,"Santa Catarina",2014,3,20,"2014-03-20T00:00:00","2018-12-06T16:55:21.238+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1092787","76","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indaial","","RB",1423902829,"urn:catalog:JBRJ:RB:1092787","PhysicalObject","R.C. Seubert; et al","RB01092787","JBRJ","","Arbórea","R.C. Seubert","2017-10-15T11:01:06.540+0000","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","RB 642204","","Floresta Ombrófila Densa Montana; encosta",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.105556,-49.193889,"original coordinates","original coordinates OK"
"17","Ilex microdonta",1234546488,-28.153611,-49.640278,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.168+0000","2018-10-24T15:38:55.655+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"Santa Catarina",2014,3,6,"2014-03-06T00:00:00","2018-10-24T15:40:31.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000058696","4199","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","pt","FLOR",1234546488,"BRA:UFSC:FLOR:0000058696","Collection","Fiaschi, P.","58696","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Árvore ca. 8 m alt. Frutos imaturos esverdeados, maduros atro-vináceos","P. Fiaschi","","Parque Nacional de São Joaquim, Estrada de acesso aos campos de Santa Bárbara. PPBio São Joaquim, Módulo 1, Parcela TN3500.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.153611,-49.640278,"original coordinates","original coordinates OK"
"18","Ilex microdonta",1585200718,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.525+0000","2018-11-24T12:35:22.542+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-08-27T00:00:00",NA,NA,"Paraná",2014,5,29,"2014-05-29T00:00:00","2018-12-07T01:13:52.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013725","105","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1585200718,"BRA:UFPR:EFC:0000013725","Collection","Ribeiro, C.L. Vieira, R.S.","13725","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Caúna","Ribeiro, C.L.","2018-11-19T18:52:16.000+0000","Morro Capivari Grande","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"19","Ilex microdonta",1086605648,-25.5154,-48.9814,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.969+0000","2018-11-24T12:35:21.985+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-06-02T00:00:00",NA,NA,"Paraná",2014,6,2,"2014-06-02T00:00:00","2018-12-06T13:38:20.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012913","385","EFC - Herbário Escola de Florestas Curitiba","Piraquara","pt","EFC",1086605648,"BRA:UFPR:EFC:0000012913","Collection","Vieira, R.S.","12913","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 2,5m., próximo ao cume. Com frutos verdes.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Serra do Marumbi - Morro do Canal","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5154,-48.9814,"original coordinates","original coordinates OK"
"20","Ilex microdonta",1801101649,-28.161111,-49.636667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:34.795+0000","2018-10-24T15:38:56.610+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-09-14T00:00:00",1640,0,"Santa Catarina",2014,9,14,"2014-09-14T00:00:00","2018-12-08T01:46:28.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000062056","2123","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","pt","FLOR",1801101649,"BRA:UFSC:FLOR:0000062056","Collection","Sühs, R.B.","62056","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arbóreo, 5,5m","Sühs, R.B.","2018-10-01T14:22:06.000+0000","Indivíduo 230 - Floresta em área da TS-3500 - módulo 1 - PPBio - Santa Bárbara.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.161111,-49.636667,"original coordinates","original coordinates OK"
"21","Ilex microdonta",1234546648,-28.145833,-49.618056,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.267+0000","2018-10-24T15:38:55.724+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2014-10-01T00:00:00",1382,0,"Santa Catarina",2014,10,30,"2014-10-30T00:00:00","2018-10-24T15:40:31.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000058885","4388","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","pt","FLOR",1234546648,"BRA:UFSC:FLOR:0000058885","Collection","Fiaschi, P.; Wagner, M.A.; J.Silveira & G.A. da Silva","58885","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Árvore ca. 7 m alt. Folhas discolores. flores com pedicelo verde-claro, corola alva","P. Fiaschi","","Parque Nacional de São Joaquim, Estrada de acesso aos campos de Santa Bárbara. PPBio São Joaquim, Módulo 1, Parcela TN3500.","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.145833,-49.618056,"original coordinates","original coordinates OK"
"22","Ilex microdonta",1086916060,-23.266667,-45.95,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.711+0000","2018-11-24T08:56:58.785+0000",126,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2013,1,12,"2013-01-12T00:00:00","2018-12-08T13:01:19.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047891","208","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","pt","SPSF",1086916060,"BRA:IF:SPSF:0000047891","Collection","T.E.Barreto","47891","IF","Instituto Florestal, IF","COLETA: Árvore.&nf;1 Duplicata.; GEOGRAFIA: FOM/FOD Altomontana;","","2018-11-05T15:51:23.000+0000","PECJ","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.266667,-45.95,"original coordinates","original coordinates outside municipality original in campos do jordao falls in jacarei"
"23","Ilex microdonta",1086605254,-25.232,-48.8229,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.543+0000","2018-11-24T12:35:21.549+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2013-03-29T00:00:00",NA,NA,"Paraná",2013,3,29,"2013-03-29T00:00:00","2018-12-06T13:38:20.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012468","163","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086605254,"BRA:UFPR:EFC:0000012468","Collection","Vieira, R.S.","12468","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","árvore comum na floresta altomontana. Com frutos.","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Serra do Ibitiraquire - Morro Taipabuçú","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.232,-48.8229,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"24","Ilex microdonta",1086604467,-25.241,-48.8287,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.795+0000","2018-11-24T12:35:20.800+0000",123,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2013-05-05T00:00:00",NA,NA,"Paraná",2013,5,5,"2013-05-05T00:00:00","2018-12-06T13:38:19.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011590","205","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","pt","EFC",1086604467,"BRA:UFPR:EFC:0000011590","Collection","Vieira, R.S.","11590","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","árvore com 4m., comum na floresta altomontana. Com poucos frutos verdes e negros. __COMMOM_NAME__: caúna","Vieira, R.S.","2018-11-19T18:52:16.000+0000","Pico Caratuva","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241,-48.8287,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"25","Ilex microdonta",1095362878,-26.032222,-48.979167,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:23.551+0000","2018-12-03T15:52:58.569+0000",122,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2013-12-03T00:00:00",1350,0,"Santa Catarina",2013,10,30,"2013-10-30T00:00:00","2018-12-03T15:54:20.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000181829","4033","ICN - Herbário do Instituto de Ciências Naturais","Garuva","pt","ICN",1095362878,"BRA:UFRGS:ICN:0000181829","Collection","Barboza, E; Cordeiro, J; Silva, JM; Motta, JT","181829","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação do MBM","Barboza, E","2018-10-15T19:17:29.000+0000","Campos do Quiriri","","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.032222,-48.979167,"original coordinates","original coordinates OK"
