"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","habitat","georeferencedBy","verbatimLocality","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferenceProtocol","verbatimCoordinateSystem","disposition","identificationQualifier","rights","identificationRemarks","eventID","dynamicProperties","higherGeographyID","higherGeography","locationID","accessRights","identificationID","organismID","datasetID","higherClassification","verbatimTaxonRank","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Ilex psammophila",1930101257,-17.494831,-39.2222,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:42:10.584+0000","2018-11-18T15:42:10.596+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1978,9,17,"1978-09-17T00:00:00","","2018-12-08T14:01:06.181+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a50b538f-9677-4a98-afb4-4933d8473f45","10570","Vascular plants","","Rod. BA 001, trecho AlcobaÃ§a/Prado, a 5 km a NW de AlcobaÃ§a.  Folha SE - 24 (18-39a).","en","NY",1930101257,"a50b538f-9677-4a98-afb4-4933d8473f45","PhysicalObject","S. A. Mori","497043","NY","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124819","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Sep 1978",260,"AlcobaÃ§a","sheet",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",3587,"2014-07-08","",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"dup. det at KEW, 1984",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.494831,-39.2222,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"58","Ilex psammophila",1931355423,-18.034268,-39.591961,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:29.748+0000","2018-11-18T16:26:29.842+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1978,9,14,"1978-09-14T00:00:00","","2018-12-07T05:44:25.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd83762a-06cb-4bfb-a478-bf64d8a92aa5","10476","Vascular plants","","..., a 7 km a NW de Mucuri.  Folha SE - 24 (18-40d).","en","NY",1931355423,"fd83762a-06cb-4bfb-a478-bf64d8a92aa5","PhysicalObject","S. A. Mori","497045","NY","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124820","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Sep 1978",257,"Mucuri","sheet",257,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",5119,"2014-04-03","",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"dup. det at KEW, 1984",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.034268,-39.591961,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"59","Ilex psammophila",1139401170,-14.133333,-39,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:50.224+0000","2018-01-23T11:28:36.791+0000",81,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1977,2,2,"1977-02-02T00:00:00","","2018-12-07T12:28:45.209+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1093284","","","","Estado da Bahia. Coastal Zone. 5km SE of Maraú at the junction with the new road North to Ponta do Mutá.","","Botany",1139401170,"http://data.biodiversitydata.nl/naturalis/specimen/U.1093284","","Harley RM; et al.","U.1093284","","","","","","","ICN","1977/02/02",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","Plantae|Magnoliopsidae|Aquifoliales|Aquifoliaceae","species",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.133333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"60","Ilex psammophila",1931000617,-14.13,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:48.637+0000","2018-11-18T16:23:48.711+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1979-08-21T00:00:00",25,25,"SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","","2018-12-08T04:57:33.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4b2c719-a0aa-4b7f-be03-3b3b35ea0eda","18503","Vascular plants","","5 km SE of MaraÃº at the junction with the new road North to Ponta do MutÃ¡","en","NY",1931000617,"e4b2c719-a0aa-4b7f-be03-3b3b35ea0eda","PhysicalObject","R. M. Harley","497046","NY","","","R. M. Harley; S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124806","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Feb 1977",33,"MaraÃº","sheet",33,"0-164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"61","Ilex psammophila",1077533223,-14.133333,-39,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.752+0000","2018-08-03T12:04:45.815+0000",130,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1979-08-21T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1975,2,2,"1975-02-02T00:00:00","2018-07-10T14:06:22.000+0000","2018-12-09T10:54:28.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024702","18503","IPA - Herbário - IPA Dárdano de Andrade Lima","","Coastal Zone. 5 km SE of Maraú at the junction with the new road North to Ponta do Mutá. Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadows with open wet areas on white sand.","pt","IPA",1077533223,"BRA:IPA:IPA:0000024702","Collection","Harley, R.M.","24702","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Tree to 8m. Leaves coriaceous, rather thick, mid-green, paler beneath. Sepals green, petals white. Ovary and young fruit green.","Harley, R.M.; Andrews","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"62","Ilex psammophila",1701743063,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:55.359+0000","2018-11-22T21:33:55.417+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1968,10,4,"1968-10-04T00:00:00","","2018-12-08T11:25:57.541+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","056ec600-8dbd-4a8e-a8f9-77df270193a6","19905","South American Plants","","","en","Botany",1701743063,"056ec600-8dbd-4a8e-a8f9-77df270193a6","PhysicalObject","G. Hatschbach","V0427509F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737229,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"63","Ilex psammophila",1929877939,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:50.585+0000","2018-11-18T15:26:50.620+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1983-06-20T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1967,1,31,"1967-01-31T00:00:00","","2018-12-06T11:22:46.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","956ced5a-b361-4a13-a85e-0177982a9a43","3243","Vascular plants","","Belmonte","en","NY",1929877939,"956ced5a-b361-4a13-a85e-0177982a9a43","PhysicalObject","R. P. BelÃ©m","497042","NY","","","S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124816","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Jan 1967",31,"Belmonte","sheet",31,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"","Mata costeira",NA,"","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,NA,"Other source",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"64","Ilex psammophila",1701743045,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:50.745+0000","2018-11-22T21:37:50.856+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1967,7,23,"1967-07-23T00:00:00","","2018-12-08T11:25:57.532+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c0d5d585-2b7f-4ff8-b52a-7de91beeffc1","16742","South American Plants","","","en","Botany",1701743045,"c0d5d585-2b7f-4ff8-b52a-7de91beeffc1","PhysicalObject","G. G. Hatschbach","V0427540F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737226,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Ilex psammophila",1701743069,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:34.300+0000","2018-11-22T21:37:34.533+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1966,10,12,"1966-10-12T00:00:00","","2018-12-08T11:25:57.520+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b3b504be-f381-4b99-944b-b1c038aee281","66-4726","South American Plants","","","en","Botany",1701743069,"b3b504be-f381-4b99-944b-b1c038aee281","PhysicalObject","A. D. Andrade-Lima","V0427521F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737231,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Ilex psammophila",1701743024,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:25.557+0000","2018-11-22T21:35:25.692+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1966,10,12,"1966-10-12T00:00:00","","2018-12-08T11:25:57.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4b8f5123-75e9-44c9-9c09-80387e9610e2","66-4730","South American Plants","","","en","Botany",1701743024,"4b8f5123-75e9-44c9-9c09-80387e9610e2","PhysicalObject","A. D. Andrade-Lima","V0427515F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737232,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"67","Ilex psammophila",1701743009,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:42.369+0000","2018-11-22T21:35:42.406+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1966,11,17,"1966-11-17T00:00:00","","2018-12-08T11:25:57.532+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","59106f00-8ee4-48a5-a8c6-5ac179bb4269","15120","South American Plants","","","en","Botany",1701743009,"59106f00-8ee4-48a5-a8c6-5ac179bb4269","PhysicalObject","G. Hatschbach","V0427527F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737230,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"68","Ilex psammophila",1701742964,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:51.727+0000","2018-11-22T21:33:51.747+0000",97,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1951,11,30,"1951-11-30T00:00:00","","2018-12-08T11:25:57.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","02d86d5e-e898-47c6-9339-333e68e7046b","34","South American Plants","","","en","Botany",1701742964,"02d86d5e-e898-47c6-9339-333e68e7046b","PhysicalObject","A. Ducke & A. D. Andrade-Lima","V0427552F","F","F","","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"South America, BRAZIL",NA,"http://fieldmuseum.org/about/copyright-information",NA,3737237,"seeds-20-nov-2018","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"69","Ilex psammophila",1929337819,-15.159747,-39.039072,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:05.824+0000","2018-11-18T15:22:05.836+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","1994-07-26T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1841,9,NA,"1841-09-01T00:00:00","","2018-12-10T00:58:40.421+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6f1bb397-17d6-4cae-834c-863c5f6cb77d","s.n.","Vascular plants","","","en","NY",1929337819,"6f1bb397-17d6-4cae-834c-863c5f6cb77d","PhysicalObject","B. Luschnath","497047","NY","","[date smudged sep ??]","S. M. Andrews","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124808","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Sep 1841",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",NA,"2012-07-18","",NA,"","Google Earth",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"70","Ilex psammophila",1930347859,-15.146936,-39.254089,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:22.092+0000","2018-11-18T15:58:22.109+0000",96,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-10T07:04:48.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b688a2de-8c11-4782-afb1-ef2f05d47fc0","2947","Vascular plants","","Estrada que liga a Rod. BR 101 (São José) com BA 215, a 17 km da entrada.  Região de Mata Higrófila Sul Baiana.  Folha SE-24","en","NY",1930347859,"b688a2de-8c11-4782-afb1-ef2f05d47fc0","PhysicalObject","L. A. Mattos Silva","02098188","NY","","","P.-E. Du Pasquier","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=647849","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"Una","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","",454.37,"2014-02-21","Restinga, solo arenoso.",NA,"","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.146936,-39.254089,"original coordinates","original coordinates outside municipality original in  falls in una"
"71","Ilex psammophila",1944975037,-13.365556,-41.885278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:42.169+0000","2018-11-24T12:34:42.191+0000",122,"none","PRESERVED_SPECIMEN",5534404,6,7707728,220,7226638,6716,3169013,5534404,5534404,"Ilex psammophila Mart. ex Reissek","Ilex psammophila Mart. ex Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex psammophila","Ilex","psammophila","SPECIES","ACCEPTED","none",1600,0,"","Bahia",NA,NA,NA,"none","","2018-11-24T12:35:56.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000137398","674","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Serra da Mesa, base do Pico do Itobira. Mata da campina estreita, caminho Caimabola/Catolés.","pt","CEPEC",1944975037,"BRA:CEPLAC:CEPEC:0000137398","Collection","F. H. F. Nascimento","137398","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","F. H. F. Nascimento","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"","",NA,"","",NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.365556,-41.885278,"original coordinates","original coordinates OK"
