"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Coussapoa microcarpa",1077411067,-26.829167,-49.336944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.462+0000","2018-10-24T15:38:09.878+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2016-07-05T00:00:00","","Santa Catarina",2016,7,5,"2016-07-05T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:00.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032037","5435","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","pt","FURB",1077411067,"BRA:FURB:FURB:0000032037","Collection","Funez, L.A.","32037","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.","Kasperait.","",74,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.829167,-49.336944,"original coordinates","original coordinates OK"
"12","Coussapoa microcarpa",1077425072,-26.831111,-48.638333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.989+0000","2018-10-24T15:38:15.691+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-01-05T00:00:00","","Santa Catarina",2015,1,5,"2015-01-05T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:07.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046001","3379","FURB - Herbário Dr. Roberto Miguel Klein","Navegantes","pt","FURB",1077425072,"BRA:FURB:FURB:0000046001","Collection","Funez, L.A.","46001","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.","Gravatá, instalações do Condomínio Praia de Gravatá.","",6,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Navegantes","Santa Catarina","brazil",705,"Navegantes",4211306,-48.725507,-26.828953,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.831111,-48.638333,"original coordinates","original coordinates OK"
"13","Coussapoa microcarpa",1077424457,-29.07,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.644+0000","2018-10-24T15:38:15.403+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-01-11T00:00:00","","Santa Catarina",2015,1,11,"2015-01-11T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045412","903","FURB - Herbário Dr. Roberto Miguel Klein","Jacinto Machado","pt","FURB",1077424457,"BRA:FURB:FURB:0000045412","Collection","Oliveira, A.A. de","45412","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 10 /N/22","Oliveira, AA de","Tenente.","",80,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Jacinto Machado","Santa Catarina","brazil",254,"Jacinto Machado",4208708,-49.846789,-28.994565,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.07,-49.86,"original coordinates","original coordinates OK"
"14","Coussapoa microcarpa",1499623557,-29.848333,-50.189722,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.047+0000","2018-09-14T17:57:12.249+0000",126,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-01-20T00:00:00","","Rio Grande do Sul",2015,1,20,"2015-01-20T00:00:00","2018-09-12T15:56:13.000+0000","2018-12-06T10:30:42.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054936","1538","FUEL - Herbário da Universidade Estadual de Londrina","Osório","pt","FUEL",1499623557,"BRA:UEL:FUEL:0000054936","Collection","Gonzatti, F","54936","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore; Interior da mata de Restinga","Gonzatti, F","Lagoa das Traíras","",1,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.848333,-50.189722,"original coordinates","original coordinates OK"
"15","Coussapoa microcarpa",1913600669,-29.976944,-50.212778,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.832+0000","2018-11-24T12:32:18.843+0000",118,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-08-05T00:00:00","","Rio Grande do Sul",2015,7,11,"2015-07-11T00:00:00","2018-10-30T18:03:27.000+0000","2018-12-10T13:35:58.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026156","1996","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Osório","pt","HCF",1913600669,"BRA:UTFPR:HCF:0000026156","Collection","F. Gonzatti","26156","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","","F. Gonzatti","Santa Luzia, Fazenda do Arroio","",8,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.976944,-50.212778,"original coordinates","original coordinates OK"
"16","Coussapoa microcarpa",1838084613,-29.976944,-50.212778,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.547+0000","2018-09-14T17:57:12.383+0000",126,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2015-08-05T00:00:00","","Rio Grande do Sul",2015,7,11,"2015-07-11T00:00:00","","2018-09-14T17:57:15.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055604","1996","FUEL - Herbário da Universidade Estadual de Londrina","Osório","pt","FUEL",1838084613,"BRA:UEL:FUEL:0000055604","Collection","Gonzatti, F; Demeda, C; Gaio, J","55604","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","Gonzatti, F","Fazenda do Arroio","",8,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Osório","Rio Grande do Sul","brazil",73,"Osório",4313508,-50.267366,-29.915961,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.976944,-50.212778,"original coordinates","original coordinates OK"
"17","Coussapoa microcarpa",1077422283,-26.929444,-48.625556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.433+0000","2018-10-24T15:38:14.587+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-01-13T00:00:00","","Santa Catarina",2014,1,13,"2014-01-13T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:05.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043213","2582","FURB - Herbário Dr. Roberto Miguel Klein","Itajaí","pt","FURB",1077422283,"BRA:FURB:FURB:0000043213","Collection","Funez, L.A.; Zermiani, A.E.","43213","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.","Canto do Morcego.","",30,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Itajaí","Santa Catarina","brazil",675,"Itajaí",4208203,-48.752558,-26.968315,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.929444,-48.625556,"original coordinates","original coordinates OK"
"18","Coussapoa microcarpa",1837385448,-28.104722,-48.680833,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.107+0000","2018-08-03T12:06:30.431+0000",127,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-01-16T00:00:00","","Santa Catarina",2014,1,16,"2014-01-16T00:00:00","2018-07-19T12:36:38.000+0000","2018-12-08T03:39:44.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013107","130","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Garopaba","pt","EAFM",1837385448,"BRA:IFAM - CMZL:EAFM:0000013107","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13107","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","","Zank, S.; Valadares, K.;  Avila, J.","Comunidade Quilombola, Aldeia","",0,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.104722,-48.680833,"original coordinates","original coordinates outside municipality original in garopaba falls in imbituba"
"19","Coussapoa microcarpa",1077422996,-26.826667,-49.276111,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.859+0000","2018-10-24T15:38:14.899+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-03-31T00:00:00","","Santa Catarina",2014,3,24,"2014-03-24T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043919","2781","FURB - Herbário Dr. Roberto Miguel Klein","Timbó","pt","FURB",1077422996,"BRA:FURB:FURB:0000043919","Collection","Funez, L.A.","43919","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de","Represa sobre o Rio Bendito.","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Timbó","Santa Catarina","brazil",708,"Timbó",4218202,-49.269568,-26.808785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.826667,-49.276111,"original coordinates","original coordinates OK"
"20","Coussapoa microcarpa",1077423085,-27,-48.600278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.931+0000","2018-10-24T15:38:15.065+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Santa Catarina",2014,4,21,"2014-04-21T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000044023","113","FURB - Herbário Dr. Roberto Miguel Klein","Balneário Camboriú","pt","FURB",1077423085,"BRA:FURB:FURB:0000044023","Collection","Bittencourt, F.; Gasper, A.L. de & Rodrigues, A.V.","44023","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto REFLORA FAPESC 14843/2011-1.","","Entorno do Parque Interpraias.","",156,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-48.600278,"original coordinates","original coordinates OK"
"21","Coussapoa microcarpa",1077424107,-27.600833,-48.520556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.462+0000","2018-10-24T15:38:15.359+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Santa Catarina",2014,10,10,"2014-10-10T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045057","3510","FURB - Herbário Dr. Roberto Miguel Klein","Florianópolis","pt","FURB",1077424107,"BRA:FURB:FURB:0000045057","Collection","Funez, L.A.","45057","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.","UFSC, Bairro Trindade.","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.600833,-48.520556,"original coordinates","original coordinates OK"
"22","Coussapoa microcarpa",1077424117,-26.819167,-49.271944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.448+0000","2018-10-24T15:38:15.322+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Santa Catarina",2014,10,11,"2014-10-11T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045076","3543","FURB - Herbário Dr. Roberto Miguel Klein","Timbó","pt","FURB",1077424117,"BRA:FURB:FURB:0000045076","Collection","Funez, L.A.","45076","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Funez, L.A.","Centro, margem do Rio dos Cedros.","",67,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Timbó","Santa Catarina","brazil",708,"Timbó",4218202,-49.269568,-26.808785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.819167,-49.271944,"original coordinates","original coordinates OK"
"23","Coussapoa microcarpa",1226941153,-25.193556,-48.422583,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.674+0000","2018-09-14T17:57:11.829+0000",126,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2014-12-01T00:00:00","","Paraná",2014,10,31,"2014-10-31T00:00:00","2018-09-12T15:56:13.000+0000","2018-12-07T20:00:36.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054241","5721","FUEL - Herbário da Universidade Estadual de Londrina","Guaraqueçaba","pt","FUEL",1226941153,"BRA:UEL:FUEL:0000054241","Collection","Caxambu, MG; et al.","54241","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore ca. 10 m, heliófita, frutos imaturos verdes e maduros alaranjados; Relevo suave-ondulado. Floresta Ombrófila Densa das Terras Baixas","Caxambu, MG","Rio Serra Negra, Proximidades da Prop. do Sr. Werner","",12,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.193556,-48.422583,"original coordinates","original coordinates OK"
"24","Coussapoa microcarpa",1077424285,-26.548055,-48.776667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.584+0000","2018-10-24T15:38:15.329+0000",121,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","none","","Santa Catarina",2014,10,1,"2014-10-01T00:00:00","2018-10-11T17:29:05.000+0000","2018-12-06T14:18:06.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045255","649","FURB - Herbário Dr. Roberto Miguel Klein","São João do Itaperiú","pt","FURB",1077424285,"BRA:FURB:FURB:0000045255","Collection","Mayer, M.; Oliveira, A.A. de","45255","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 912","Oliveira, AA de","Santo Antônio.","",14,0,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"São João do Itaperiú","Santa Catarina","brazil",751,"São João do Itaperiú",4216354,-48.797188,-26.590628,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.548055,-48.776667,"original coordinates","original coordinates OK"
