"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"50","Mollinedia elegans",1089091856,-22.5724,-46.5555,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.457+0000","2018-12-03T16:41:31.683+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2009,8,30,"2009-08-30T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:15.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151632","208","UEC - Herbário da Universidade Estadual de Campinas","Valinhos","Clube de Campo Valinhos, mata ciliar","UEC",1089091856,"BRA:UNICAMP:UEC:0000151632","Collection","Costa, A.C.M.","151632","","UNICAMP","Arbusto ca 3m, flor verde claro. Borda da trilha.","Lirio, E.J.",955,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Valinhos","São Paulo","brazil",1344,"Valinhos",3556206,-46.981103,-22.975198,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5724,-46.5555,"original coordinates","original coordinates outside municipality original in valinhos falls in socorro"
"51","Mollinedia elegans",1086911794,-24.339167,-48.501944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.812+0000","2018-11-24T08:56:56.918+0000",126,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,9,4,"2009-09-04T00:00:00","2018-11-05T15:55:47.000+0000","2018-12-08T13:01:18.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043252","1149","SPSF - Herbário Dom Bento José Pickel","Iporanga","Parque Estadual Turistico do Alto Ribeira","SPSF",1086911794,"BRA:IF:SPSF:0000043252","Collection","F.M.Souza & N. M. Ivanauskas & D.Souza & A.Modesto & L.H.Sartre","43252","","IF","COLETA: Arvoreta, 2m. Botões verde-claros.; GEOGRAFIA: Núcleo Bulha d'água, Trilha da Cachoeira do Rio Pilões, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",610,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.339167,-48.501944,"original coordinates","original coordinates OK"
"52","Mollinedia elegans",1089091854,-22.5724,-46.5555,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.439+0000","2018-12-03T16:41:31.662+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2009-12-01T00:00:00","São Paulo",2009,9,18,"2009-09-18T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:15.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151650","226","UEC - Herbário da Universidade Estadual de Campinas","Valinhos","Clube de Campo Valinhos, mata ciliar","UEC",1089091854,"BRA:UNICAMP:UEC:0000151650","Collection","Costa, A.C.M.","151650","","UNICAMP","Árvore ca 3m, frutos imaturos verdes. Interior da mata.","Tamashiro, J.Y.",955,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Valinhos","São Paulo","brazil",1344,"Valinhos",3556206,-46.981103,-22.975198,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5724,-46.5555,"original coordinates","original coordinates outside municipality original in valinhos falls in socorro"
"53","Mollinedia elegans",1424387504,-26.250556,-49.378611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:53.497+0000","2018-09-24T20:03:00.595+0000",207,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00","Santa Catarina",2009,9,6,"2009-09-06T00:00:00","2018-03-08T10:58:28.177+0000","2018-12-06T16:59:55.870+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:682672","936","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Bento do Sul","Arredores do CEPA Rugendas -Univille, Rio Natal.","RB",1424387504,"urn:catalog:JBRJ:RB:682672","PhysicalObject","F.S.Meyer","RB00682672","RB 533871","JBRJ","Arbusto ca 2.5m altura, coletando no sub-bosque de floresra ombrófila densa montana em regeneração.","LIRIO",NA,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"54","Mollinedia elegans",1090578909,-22.1158,-46.6828,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.487+0000","2017-12-29T14:14:16.358+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2009-10-31T00:00:00","São Paulo",2009,10,31,"2009-10-31T00:00:00","2017-06-09T13:58:28.000+0000","2018-12-08T04:43:30.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052075","792","IAC - Herbário do Instituto Agronômico de Campinas","Espírito Santo do Pinhal","Margem esquerda. FL-B1.","IAC",1090578909,"BRA:IAC:IAC:0000052075","Collection","J.A.M.A. Gomes & C. Aquino","52075","","IAC","Coordenada do material: 46W44#?#65"" ,22S16#?#60""","J.A.M.A. Gomes & C. Aquino",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Espírito Santo do Pinhal","São Paulo","brazil",1637,"Espírito Santo do Pinhal",3515186,-46.793314,-22.19257,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.1158,-46.6828,"original coordinates","original coordinates outside municipality original in espirito santo do pinhal falls in santo antonio do jardim"
"55","Mollinedia elegans",1077396971,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.952+0000","2018-10-24T15:38:04.309+0000",121,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2011-01-24T00:00:00","Santa Catarina",2009,12,15,"2009-12-15T00:00:00","2018-10-11T17:23:03.000+0000","2018-12-06T14:17:55.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017928","1560","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Serra Dona Francisca - SC-301.","FURB",1077396971,"BRA:FURB:FURB:0000017928","Collection","Dreveck, S.; Carneiro, F.E.","17928","","Universidade Regional de Blumenau, FURB","Florística IFFSC 1048 (Arbusto)","Peixoto, AL",27,0,"","pt","Universidade Regional de Blumenau, FURB","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"56","Mollinedia elegans",1095637337,-20.291389,-40.519444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:34.081+0000","2018-06-04T19:36:08.409+0000",118,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2013-06-26T00:00:00","Espírito Santo",2008,7,20,"2008-07-20T00:00:00","","2018-07-07T12:43:38.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000392746","7584","MBM - Herbário do Museu Botânico Municipal","Cariacica","Reserva Biológica de Duas Bocas, Localidade de Alegre. Trilha do Pau Oco","MBM",1095637337,"BRA:MBM:MBM:0000392746","Collection","Amorim, AMA; Forzza, RC; Paixão, JL; Gomes, LCJ","392746","","MBM","Árvore ca. 10m alt. Folhas mais escuras na face superior. Frutos imaturos verdes.; Floresta Estacional Semidecidual.","Lírio, EJ",600,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"57","Mollinedia elegans",1089108716,-22.833228,-46.926084,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.235+0000","2018-12-03T16:41:24.266+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","São Paulo",2008,8,15,"2008-08-15T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:23.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172601","388","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Distrito de Souzas, Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira, Mata Atlântica, Floresta Estacional Semidecídua.","UEC",1089108716,"BRA:UNICAMP:UEC:0000172601","Collection","Garcia, L.C.","172601","","UNICAMP","Arbusto de ,9m, botões esverdeados.","Tamashiro, J.Y.",711,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.833228,-46.926084,"original coordinates","original coordinates OK"
"58","Mollinedia elegans",1135940509,-22.833228,-46.926084,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:39.415+0000","2018-01-05T16:39:48.967+0000",81,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2008,10,17,"2008-10-17T00:00:00","2015-08-18T19:38:51.000+0000","2018-12-06T21:48:26.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA120975","390","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Campinas","Distrito de Souzas, Condomínio Colinas do Atibaia, Mata Ribeirão Cachoeira","ESA",1135940509,"BRA:ESALQ:ESA:0ESA120975","Collection","Garcia, L.C.","ESA120975","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Tamashiro, J.Y.",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.833228,-46.926084,"original coordinates","original coordinates OK"
"59","Mollinedia elegans",1802961079,-29.8675,-51.436111,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.923+0000","2018-10-11T11:56:21.806+0000",123,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Rio Grande do Sul",2008,12,27,"2008-12-27T00:00:00","2018-09-28T11:51:29.000+0000","2018-12-08T07:13:34.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110354","","PACA-AGP - Herbarium Anchieta","Triunfo","","PACA-AGP",1802961079,"BRA:IAP:PACA-AGP:0000110354","Collection","Janine da Silva Demenighi","110354","","IAP","Habitat: mata ciliar","Janine da Silva Demenighi",NA,NA,"","pt","Instituto Anchietano de Pesquisas (IAP)","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Triunfo","Rio Grande do Sul","brazil",81,"Triunfo",4322004,-51.571501,-29.843763,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.8675,-51.436111,"original coordinates","original coordinates OK"
"60","Mollinedia elegans",1089103627,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.911+0000","2018-12-03T16:41:22.403+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:21.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166811","1522","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","UEC",1089103627,"BRA:UNICAMP:UEC:0000166811","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166811","","UNICAMP","K1653 Árvore, ca. 6 m, com frutos.","Lirio, E.J.",1083,10,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"61","Mollinedia elegans",1089103603,-23.1931,-45.0405,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.857+0000","2018-12-03T16:41:22.221+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:21.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166769","761","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM. Núcleo Santa Virgínia. Parcela K.","UEC",1089103603,"BRA:UNICAMP:UEC:0000166769","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166769","","UNICAMP","K0858 Árvore, ca. 7 m, sem flores ou frutos.&nf;Abundância: 6 ind ha(-1).; Floresta Ombrófila Densa Montana.","Lirio, E.J.",1089,4,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1931,-45.0405,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"62","Mollinedia elegans",1089103645,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.919+0000","2018-12-03T16:41:22.389+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:38:21.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166812","1425","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","UEC",1089103645,"BRA:UNICAMP:UEC:0000166812","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166812","","UNICAMP","K1601 Árvore, ca. 9 m, com botão floral.","Lirio, E.J.",1083,10,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"63","Mollinedia elegans",1086906788,-23.398056,-48.331389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.508+0000","2018-11-24T08:56:54.522+0000",126,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2007-02-01T00:00:00","São Paulo",2007,2,14,"2007-02-14T00:00:00","2018-11-05T15:55:47.000+0000","2018-12-08T13:01:15.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038168","110","SPSF - Herbário Dom Bento José Pickel","Itaberá","Estação Ecológica","SPSF",1086906788,"BRA:IF:SPSF:0000038168","Collection","N. Guerin & G.A.D.C. Franco & G.Durigan & N.M.Ivanaukas & K.Z.Gimenes & C.S.Carvalho & E.Furlan & J.J.Marques & B.C.Oliveira","38168","","IF","COLETA: Arvoreta 4m, frutos imaturos verdes.;","G.A.D.C. Franco",628,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.398056,-48.331389,"original coordinates","original coordinates outside municipality original in itabera falls in guarei"
