"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","habitat","verbatimElevation","datasetID","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","higherGeography","organismID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Mollinedia schottiana",1848109734,-29.535,-50.205,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:35.549+0000","2018-10-24T15:38:57.248+0000",122,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2017-12-01T00:00:00",230,0,"","Rio Grande do Sul",2017,12,11,"2017-12-11T00:00:00","2018-12-08T15:07:35.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000063448","4938","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Maquiné","Trilha de acesso à Cascata Forqueta.","pt","FLOR",1848109734,"BRA:UFSC:FLOR:0000063448","Collection","Fiaschi, P.","63448","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arbusto muito comum, ca. 3 m alt. Flores estaminadas creme, anteras mais claras","P. Fiaschi","2018-10-01T14:26:18.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.535,-50.205,"original coordinates","original coordinates OK"
"12","Mollinedia schottiana",1840930171,-28.189444,-49.391944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.204+0000","2018-11-24T12:32:46.237+0000",128,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",488,0,"","",2016,4,4,"2016-04-04T00:00:00","2018-12-08T19:50:39.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011799","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão","Parque Estadual Serra Furada.","pt","CRI",1840930171,"BRA:UNESC:CRI:0000011799","Collection","Guilherme Alves Elias; Robson dos Santos, Peterson T. Padilha & Guilherme Lodetti","11799","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa Montana","Guilherme Lodetti","2018-11-23T16:25:19.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Grão","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.189444,-49.391944,"original coordinates","original coordinates outside municipality original in grao falls in grao para"
"13","Mollinedia schottiana",1423926291,-22.393611,-47.886389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:27.106+0000","2018-09-24T19:58:01.755+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"","São Paulo",2016,5,6,"2016-05-06T00:00:00","2018-12-06T16:55:34.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1172305","616","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itirapina","Cachoeira Monjolinho.","","RB",1423926291,"urn:catalog:JBRJ:RB:1172305","PhysicalObject","L.S.B. Calazans; R.T. Valadares","RB01172305","JBRJ","","Árvore. Frutos imaturos verdes, maduros negros.","LIRIO","2018-02-26T15:17:39.836+0000","RB 659108","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.393611,-47.886389,"original coordinates","original coordinates OK"
"14","Mollinedia schottiana",1423909155,-22.3325,-44.615833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:56.147+0000","2018-09-24T19:57:53.229+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",1394,NA,"","Rio de Janeiro",2016,5,11,"2016-05-11T00:00:00","2018-12-06T16:55:25.022+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1121010","670","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Entorno da Cachoeira dos Macacos. Região de Visconde de Mauá/Maromba. Parque Nacional do Itatiaia","","RB",1423909155,"urn:catalog:JBRJ:RB:1121010","PhysicalObject","D.R.Gonzaga; R.M.Souza-Souza; F.Alzer; C.B.F.Mendonça","RB01121010","JBRJ","","Arvoreta, ca. 1,7m, frutos verdes imaturos.","LIRIO","2017-10-08T19:25:21.470+0000","RB 648636","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3325,-44.615833,"original coordinates","original coordinates OK"
"15","Mollinedia schottiana",1423923490,-22.404722,-42.428611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:23.070+0000","2018-09-24T19:58:00.431+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",858,NA,"","Rio de Janeiro",2016,8,7,"2016-08-07T00:00:00","2018-12-06T16:55:33.042+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1162835","863","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Serra de Macaé de Cima, localidade de Rio Bonito, mata atrás da pousada Estalagem de propriedade de Bruce Leitmann. Início da trilha saindo pelos fundos da pousada. Área de mata secundária, dominada por taquara. APA Macaé de Cima","","RB",1423923490,"urn:catalog:JBRJ:RB:1162835","PhysicalObject","P. Rosa; C. Baez, T. Lima, D. Maurenza, R. Negrão, L. Moraes, A. Moura","RB01162835","JBRJ","","Heliófila, caule ereto, pardo-esverdeado. Folhas discolores verdes-escura na face adaxial e verde-clara na face abaxial. Em ambas as faces as nervuras são castanhas devido ao indumento. Pré-floração de cálice verde acastanhado pelo indumento e pétalas alvas.","Peixoto et Lírio","2017-10-15T11:43:49.090+0000","RB 657760","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.404722,-42.428611,"original coordinates","original coordinates OK"
"16","Mollinedia schottiana",1423927565,-21.850556,-41.875556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:29.278+0000","2018-09-24T19:58:02.407+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",1302,NA,"","Rio de Janeiro",2016,8,31,"2016-08-31T00:00:00","2018-12-06T16:55:35.347+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1176490","1242","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Cumiera entre a Pedra do Macaco e Serra das Orquídeas, na Serra do Itacolomi. Parque Estadual do Desengano","","RB",1423927565,"urn:catalog:JBRJ:RB:1176490","PhysicalObject","P. Rosa; C. Baez, T. Lima; J. Marins, A. Perruti","RB01176490","JBRJ","","Terrícola, ciófila. Caule esverdeado, folhas face verde discolores, face adaxial verde-escura e face abaxial verde-clara. Flores de cálice verde. Visto dois indivíduos masculinos há 30 m da feminina.","LIRIO","2017-12-04T08:56:42.267+0000","RB 659760","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.850556,-41.875556,"original coordinates","original coordinates OK"
"17","Mollinedia schottiana",1423927549,-21.850556,-41.875556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:29.261+0000","2018-09-24T19:58:02.408+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",1302,NA,"","Rio de Janeiro",2016,8,31,"2016-08-31T00:00:00","2018-12-06T16:55:35.375+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1176489","1241","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","Cumiera entre a Pedra do Macaco e Serra das Orquídeas, na Serra do Itacolomi. Parque Estadual do Desengano","","RB",1423927549,"urn:catalog:JBRJ:RB:1176489","PhysicalObject","P. Rosa; C. Baez, T. Lima; J. Marins, A. Perruti","RB01176489","JBRJ","","Terrícola, ciófila. Caule esverdeado, face verde discolores, face adaxial verde-escura e face abaxial verde-clara. Frutos esverdeados. Visto dois indivíduos masculinos há 30 m.","LIRIO","2017-12-04T08:56:40.027+0000","RB 659759","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.850556,-41.875556,"original coordinates","original coordinates OK"
"18","Mollinedia schottiana",1499623568,-25.441944,-49.240833,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.897+0000","2018-11-24T12:32:15.954+0000",118,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","none",NA,NA,"","Paraná",2016,9,23,"2016-09-23T00:00:00","2018-12-06T10:30:42.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022680","","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Curitiba","Jardim Botânico Municipal","pt","HCF",1499623568,"BRA:UTFPR:HCF:0000022680","Collection","L.S. Passos","22680","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","","","2018-10-30T18:01:31.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.240833,"original coordinates","original coordinates OK"
"19","Mollinedia schottiana",1571705311,-25.8575,-48.563889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.310+0000","2018-09-24T19:58:44.055+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"","Paraná",2016,10,30,"2016-10-30T00:00:00","2018-12-08T17:22:57.977+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1328728","25","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paranaguá","Ilha do Mel, Brasília.","","RB",1571705311,"urn:catalog:JBRJ:RB:1328728","PhysicalObject","T.M. Burda; T.A. Maciel; B.R. Martins; P. Labiak; R. Godenberg","RB01328728","JBRJ","","","LIRIO","2018-02-26T15:25:27.965+0000","RB 732717","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8575,-48.563889,"original coordinates","original coordinates outside municipality original in paranagua falls in guaratuba"
"20","Mollinedia schottiana",1423937549,-22.378333,-42.831111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:49.152+0000","2018-09-24T19:58:07.469+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2016-01-01T00:00:00",1079,NA,"","Rio de Janeiro",2016,10,6,"2016-10-06T00:00:00","2018-12-06T16:55:40.814+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1192863","1115","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Bairro de Vargem Grande. Zona de amortecimento do PETP. Estrada da Mulher de Pedra.","","RB",1423937549,"urn:catalog:JBRJ:RB:1192863","PhysicalObject","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva","RB01192863","JBRJ","","Arvoreta, umbrófila. Folhas discolores levemente pilosas. Flores masculinas verdes. 2,5 m.","Lirio","2017-10-15T14:36:16.906+0000","RB 666220","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.378333,-42.831111,"original coordinates","original coordinates OK"
"21","Mollinedia schottiana",1438022696,-20.243056,-43.856111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.869+0000","2018-02-15T05:17:52.307+0000",121,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2016-12-15T00:00:00",1314,0,"SOUTH_AMERICA","Minas Gerais",2016,11,15,"2016-11-15T00:00:00","2018-12-06T19:16:30.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000183763","44","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Córrego Seco","pt","BHCB",1438022696,"BRA:UFMG:BHCB:0000183763","Collection","Souza, JAM; Tomich, S; Avelar, R","183763","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:11:21.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.243056,-43.856111,"original coordinates","original coordinates OK"
"22","Mollinedia schottiana",1423940409,-22.569444,-43.468611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:54.810+0000","2018-09-24T19:58:08.779+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2016-12-14T00:00:00",796,NA,"","Rio de Janeiro",2016,11,2,"2016-11-02T00:00:00","2018-12-06T16:55:42.145+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1200163","8387","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Tinguá, Estrada do Comércio, a 5,8 km após o entroncamento para a Sede da Rebio, próximo ao rio Nova Estrela. Mata de encosta. Reserva Biológica do Tinguá","","RB",1423940409,"urn:catalog:JBRJ:RB:1200163","PhysicalObject","Haroldo C. de Lima; J.M.A. Braga, L.J.T. Cardoso, C. de Carvalho & W. da Silva","RB01200163","JBRJ","","Arbusto com 2 m alt. Infrutescências esverdeadas. Ocasional no sub-bosque.","Elton J. Lírio","2017-10-15T12:18:43.049+0000","RB 668118","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.569444,-43.468611,"original coordinates","original coordinates OK"
"23","Mollinedia schottiana",1226937189,-29.319544,-51.753694,"gass84","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:33.414+0000","2017-12-29T14:12:56.789+0000",87,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2015-01-03T00:00:00",NA,NA,"","Rio Grande do Sul",2015,1,3,"2015-01-03T00:00:00","2018-12-07T20:00:34.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000003855","s.n.","HVAT - Herbário do Vale do Taquari","Imigrante","Localidade: Fassini.","pt","HVAT",1226937189,"BRA:FUVATES:HVAT:0000003855","Collection","C. M. Zerwes","3855","FUVATES","Universidade Vale do Taquari (UNIVATES)","Arvoreta.; Interior de mata ciliar conservada.","C. M. Zerwes","2017-11-01T16:39:38.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Imigrante","Rio Grande do Sul","brazil",192,"Imigrante",4310363,-51.775514,-29.345786,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.319544,-51.753694,"original coordinates","original coordinates OK"
"24","Mollinedia schottiana",1424503574,-20.626389,-42.41,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:02.665+0000","2018-09-24T20:04:14.846+0000",207,"none","PRESERVED_SPECIMEN",7264509,6,7707728,220,407,2494,3034105,7264509,7264509,"Mollinedia schottiana Perkins","Mollinedia schottiana Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia schottiana","Mollinedia","schottiana","SPECIES","ACCEPTED","2015-02-19T00:00:00",1343,NA,"","Minas Gerais",2015,1,14,"2015-01-14T00:00:00","2018-12-06T17:01:03.631+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:929259","410","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araponga","Fazenda Brigadeiro, trilha do Zimbinha. Parque Estadual Serra do Brigadeiro","","RB",1424503574,"urn:catalog:JBRJ:RB:929259","PhysicalObject","D.R.Gonzaga; A.M.Moraes; M.A.Martins; M.A.Milward-de-Azevedo & L.F.Skinner","RB00929259","JBRJ","","Arvoreta, ca. 2m, frutos verdes imaturos.","E.J.Lírio","2017-10-17T18:52:33.857+0000","RB 618014","","","","","",NA,"",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","",NA,"","",NA,"","","","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.626389,-42.41,"original coordinates","original coordinates OK"
