"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Mollinedia clavigera",1423935089,-24.566944,-49.425556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:43.950+0000","2018-09-24T19:58:06.044+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",868,NA,"Paraná",2016,5,26,"2016-05-26T00:00:00","2018-12-06T16:55:39.334+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1187919","s.n.","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Doutor Ulysses","Arredores","","RB",1423935089,"urn:catalog:JBRJ:RB:1187919","PhysicalObject","C. Menezes; G.L. Oliveira","RB01187919","JBRJ","","","Livio","2017-10-18T15:04:26.946+0000","","RB 664678","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Doutor Ulysses","Paraná","brazil",966,"Doutor Ulysses",4128633,-49.392547,-24.625034,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.566944,-49.425556,"original coordinates","original coordinates OK"
"12","Mollinedia clavigera",1853954451,-28.705278,-49.408611,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.369+0000","2018-10-25T12:34:37.671+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-09-19T00:00:00",NA,NA,"Santa Catarina",2016,9,9,"2016-09-09T00:00:00","2018-10-25T12:34:55.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011989","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","Mata da Satc.","pt","CRI",1853954451,"BRA:UNESC:CRI:0000011989","Collection","Robson dos Santos; Vanilde Citadini-Zanette; Aline Votri Guislon; Peterson Teodoro Padilha & Daniela Pacheco","11989","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Aline Votri Guislon & Guilherme Alves Elias","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.705278,-49.408611,"original coordinates","original coordinates OK"
"13","Mollinedia clavigera",1848249860,-24.631931,-50.273503,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.234+0000","2018-06-04T19:36:12.284+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-07T00:00:00",1060,0,"Paraná",2016,10,29,"2016-10-29T00:00:00","2018-12-08T15:08:35.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000407179","518","MBM - Herbário do Museu Botânico Municipal","Tibagi","Fazenda Pinheirinho","pt","MBM",1848249860,"BRA:MBM:MBM:0000407179","Collection","Marinero, F; Abbud, MC; Ferreira, PC; Ariati, V; Lozano, ED; Canestraro, BK","407179","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore 3 m; flores alvas.; Floresta Ombrófila Mista Montana.","Marinero, F","2018-05-10T19:04:31.000+0000","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.631931,-50.273503,"original coordinates","original coordinates OK"
"14","Mollinedia clavigera",1563169796,-24.737222,-50.12,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.430+0000","2018-11-24T08:57:00.522+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-22T00:00:00",980,0,"Paraná",2016,10,29,"2016-10-29T00:00:00","2018-12-07T14:50:39.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051802","9557","SPSF - Herbário Dom Bento José Pickel","Castro","PCH Rio Iapó, Fazenda Marumbi","pt","SPSF",1563169796,"BRA:IF:SPSF:0000051802","Collection","J.M. Silva & I. Bayeri & G. Noguchi","51802","IF","Instituto Florestal, IF","COLETA: Arbusto com 2m de altura; flor de cor creme.; GEOGRAFIA: Floresta Ombrófila Mista;","M.L. Brotto","2018-11-05T15:55:47.000+0000","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"15","Mollinedia clavigera",1586032080,-24.737222,-50.12,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.850+0000","2018-09-10T18:27:51.022+0000",124,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-01T00:00:00",980,0,"Paraná",2016,10,29,"2016-10-29T00:00:00","2018-12-07T01:22:22.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232097","9557","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castro","PCH Rio Iapó, Fazenda Marumbi.","pt","HUEFS",1586032080,"BRA:UEFS:HUEFS:0000232097","Collection","Silva, J.M.","232097","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Mista.","M.L.Brotto","2018-09-06T19:47:24.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"16","Mollinedia clavigera",1440665650,-25.632778,-49.439722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:15.214+0000","2018-09-24T19:58:18.543+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",898,NA,"Paraná",2015,1,27,"2015-01-27T00:00:00","2018-12-09T10:45:57.866+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1237091","3743","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araucária","Campo Redondo. Estrada vicinal.","","RB",1440665650,"urn:catalog:JBRJ:RB:1237091","PhysicalObject","R. Mello-Silva; I. Cordeiro & F. Lubert","RB01237091","JBRJ","","","E.J. Lírio","2017-10-15T14:40:13.206+0000","","RB 683090","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Araucária","Paraná","brazil",863,"Araucária",4101804,-49.441955,-25.608428,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.632778,-49.439722,"original coordinates","original coordinates OK"
"17","Mollinedia clavigera",1077424733,-27.5375,-49.316667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.780+0000","2018-10-24T15:38:15.536+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2015-02-05T00:00:00",847,0,"Santa Catarina",2015,2,5,"2015-02-05T00:00:00","2018-12-06T14:18:07.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045647","1068","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","Rio do Meio.","pt","FURB",1077424733,"BRA:FURB:FURB:0000045647","Collection","Oliveira, A.A. de","45647","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 345 /N/39","Oliveira, AA de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.5375,-49.316667,"original coordinates","original coordinates OK"
"18","Mollinedia clavigera",1423916516,-26.818611,-50.0375,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:10.376+0000","2018-09-24T19:57:56.766+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2015-03-31T00:00:00",572,NA,"Santa Catarina",2015,3,19,"2015-03-19T00:00:00","2018-12-06T16:55:29.113+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1141458","1362","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio do Campo","Rio da Prata","","RB",1423916516,"urn:catalog:JBRJ:RB:1141458","PhysicalObject","A.A. de Oliveira","RB01141458","JBRJ","","","F.F. Pastório","2017-10-15T11:34:03.238+0000","","RB 654080","IFFSC 2/739/Regeneração/S/21","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Rio do Campo","Santa Catarina","brazil",689,"Rio do Campo",4214508,-50.132075,-26.892975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.818611,-50.0375,"original coordinates","original coordinates OK"
"19","Mollinedia clavigera",1848245108,-24.737222,-50.120278,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.330+0000","2018-06-04T19:36:10.976+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",980,0,"Paraná",2015,6,3,"2015-06-03T00:00:00","2018-12-08T15:08:32.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402146","8875","MBM - Herbário do Museu Botânico Municipal","Castro","PCH Castro, Rio Iapó","pt","MBM",1848245108,"BRA:MBM:MBM:0000402146","Collection","Silva, JM; Mueller, AC","402146","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 2m. Frutos imaturos.; Floresta Ombrófila Mista.","Brotto, ML","2018-05-10T19:04:31.000+0000","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.120278,"original coordinates","original coordinates OK"
"20","Mollinedia clavigera",1423934942,-25.144444,-53.656667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:44.047+0000","2018-09-24T19:58:05.951+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",547,NA,"Paraná",2015,10,1,"2015-10-01T00:00:00","2018-12-06T16:55:39.310+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1187833","6943","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Tereza do Oeste","Linha Gonçalves Dias. Parque Nacional do Iguaçu, margens do rio Gonçalves Dias.","","RB",1423934942,"urn:catalog:JBRJ:RB:1187833","PhysicalObject","M.G. Caxambu; E.L. Siqueira & M.P. Chagas","RB01187833","JBRJ","","","Livio","2017-10-15T12:51:23.601+0000","","RB 664658","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Santa Tereza do Oeste","Paraná","brazil",923,"Santa Tereza do Oeste",4124020,-53.605684,-25.036896,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.144444,-53.656667,"original coordinates","original coordinates outside municipality original in santa tereza do oeste falls in ceu azul"
"21","Mollinedia clavigera",1208837570,-25.144444,-53.656667,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:11.261+0000","2018-11-24T12:32:11.274+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-01-01T00:00:00",547,0,"Paraná",2015,10,1,"2015-10-01T00:00:00","2018-11-24T12:32:21.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000018024","6943","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Santa Tereza do Oeste","Parque Nacional do Iguaçu, Linha Gonçal","pt","HCF",1208837570,"BRA:UTFPR:HCF:0000018024","Collection","M.G. Caxambu","18024","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ripário, ciófilo, ca. 1 m. Botões florais verde-acinzentados.","E.J. Lírio","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Santa Tereza do Oeste","Paraná","brazil",923,"Santa Tereza do Oeste",4124020,-53.605684,-25.036896,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.144444,-53.656667,"original coordinates","original coordinates outside municipality original in santa tereza do oeste falls in ceu azul"
"22","Mollinedia clavigera",1455391010,-24.737222,-50.12,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.238+0000","2018-11-24T12:32:15.244+0000",118,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-22T00:00:00",980,0,"Paraná",2015,11,22,"2015-11-22T00:00:00","2018-12-09T07:19:23.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022353","9137","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Castro","PCH do Rio Iapó, Fazenda Marumbi","pt","HCF",1455391010,"BRA:UTFPR:HCF:0000022353","Collection","J.M. Silva","22353","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto com 2 m de altura, frutos verdes. Floresta Ombrófila Mista.","M.L. Brotto","2018-10-30T18:01:31.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"23","Mollinedia clavigera",1795580322,-24.737222,-50.12,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.407+0000","2018-09-14T17:57:12.365+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2016-11-22T00:00:00",980,0,"Paraná",2015,11,22,"2015-11-22T00:00:00","2018-09-14T17:57:15.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055429","9137","FUEL - Herbário da Universidade Estadual de Londrina","Castro","PCH Rio Iapó, Fazenda Marumbi","pt","FUEL",1795580322,"BRA:UEL:FUEL:0000055429","Collection","Silva, JM; Bayeri, I; Noguchi, G","55429","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto com 2m de altura; frutos verdes; Floresta Ombrófila Mista","Brotto, ML","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"24","Mollinedia clavigera",1086605164,-25.4481,-49.2404,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.418+0000","2018-04-05T12:08:10.782+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2014-03-06T00:00:00",920,0,"Paraná",2014,3,6,"2014-03-06T00:00:00","2018-12-06T13:38:19.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012361","262","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Capão do Cifloma","pt","EFC",1086605164,"BRA:UFPR:EFC:0000012361","Collection","Vieira, R.S., Bizarro, O.M.R., Miller, D.Z.","12361","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto frequente no subosque da floresta. Com frutos verdes.","Vieira, R.S.","2018-03-23T20:52:51.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4481,-49.2404,"original coordinates","original coordinates OK"
"25","Mollinedia clavigera",1208834734,-24.86,-48.709167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.694+0000","2018-11-24T08:56:59.734+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2014-09-09T00:00:00",990,0,"Paraná",2014,8,27,"2014-08-27T00:00:00","2018-11-24T08:57:22.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049897","1773","SPSF - Herbário Dom Bento José Pickel","Adrianópolis","Parque estadual das lauráceas","pt","SPSF",1208834734,"BRA:IF:SPSF:0000049897","Collection","M.L.Brotto","49897","IF","Instituto Florestal, IF","COLETA: Árvore de 3,5m; flores esverdeadas. Floresta Ombrófila Densa Montana.;","M.L.Brotto","","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.86,-48.709167,"original coordinates","original coordinates OK"
"26","Mollinedia clavigera",1829088520,-24.86,-48.7092,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.440+0000","2018-11-24T12:35:24.445+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2014-09-09T00:00:00",990,0,"Paraná",2014,8,24,"2014-08-24T00:00:00","2018-11-24T12:36:08.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016188","1773","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","Parque Estadual das Lauráceas","pt","EFC",1829088520,"BRA:UFPR:EFC:0000016188","Collection","Brotto, M.L.","16188","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore de 3,5m; flores esverdeadas. Floresta Ombrófila Densa Montana","Brotto, M.L.","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.86,-48.7092,"original coordinates","original coordinates OK"
