"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","higherClassification","identificationRemarks","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Macropeplus ligustrinus",1260503961,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.369+0000","2016-03-21T16:03:17.614+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,11,13,"1988-11-13T00:00:00","2018-12-09T00:36:22.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3119708","Harley 26141","Tropicos","","Mun.: Rio de Contas. Pico das Almas. Vertente leste. Campo do Queiroz. Vale, em costa rochosa. Campo rupestre.","","MO",1260503961,"urn:catalog:MO:Tropicos:3119708","PhysicalObject","","R.M. Harley","3119708","MO","MOBOT","",1500,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3119708",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"71","Macropeplus ligustrinus",1090616846,-13.533333,-41.95,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.989+0000","2018-09-25T14:04:29.602+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1991-01-01T00:00:00","Bahia",1988,11,13,"1988-11-13T00:00:00","2018-12-08T04:43:49.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000072606","26140","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas, Vertente leste. Campo do Queiroz. Vale, em costa rochosa.","pt","SPF",1090616846,"BRA:USP:SPF:0000072606","Collection","","Harley, RM","72606","USP","Universidade de São Paulo, USP","Pirani, JR; Giulietti, AM",1500,0,"","Colab.: IBUSP, Univ. de São Paulo (SPF), CEPLAC (CEPEC) Bahia & R.B.G. Kew (K) - Patrocínio do Nat. Geographic Soc.; Árvore delgada, 10 m alt., flores brancas, masculinas e perfumadas.; Campo rupestre.","2018-08-21T18:38:58.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"72","Macropeplus ligustrinus",1090446109,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.524+0000","2018-11-24T12:33:37.553+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,11,13,"1988-11-13T00:00:00","2018-12-08T04:42:30.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047276","26141","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz. Vale em costa rochosa.","pt","CEPEC",1090446109,"BRA:CEPLAC:CEPEC:0000047276","Collection","","R. M. Harley","47276","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","I. S. Santos",NA,NA,"","","2018-11-14T17:48:42.000+0000","15/09/1999","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"73","Macropeplus ligustrinus",1260503609,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.382+0000","2016-03-21T16:03:16.402+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,11,13,"1988-11-13T00:00:00","2018-12-09T00:36:22.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3119639","Harley 26140","Tropicos","","Mun.: Rio de Contas. Pico das Almas. Vertente leste. Campo do Queiroz. Vale, em costa rochosa. Campo rupestre.","","MO",1260503609,"urn:catalog:MO:Tropicos:3119639","PhysicalObject","","R.M. Harley","3119639","MO","MOBOT","",1500,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3119639",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"74","Macropeplus ligustrinus",1260507386,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.131+0000","2016-03-21T16:03:30.142+0000",28,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1988,12,21,"1988-12-21T00:00:00","2018-12-09T00:36:24.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3123058","Harley 27318","Tropicos","","Mun.: Rio de Contas. Pico das Almas. Vertente leste. Vale ao sudeste do Campo do Queiroz. Orla de mata de galeria.","","MO",1260507386,"urn:catalog:MO:Tropicos:3123058","PhysicalObject","","R.M. Harley","3123058","MO","MOBOT","Inês da Silva Santos",1500,NA,"SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","",NA,"","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/3123058",NA,"","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"75","Macropeplus ligustrinus",1090446235,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.633+0000","2018-11-24T12:33:37.659+0000",122,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Bahia",1988,12,21,"1988-12-21T00:00:00","2018-12-08T04:42:30.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047420","27318","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Vale ao SW do Campo do Queiroz.","pt","CEPEC",1090446235,"BRA:CEPLAC:CEPEC:0000047420","Collection","","R. M. Harley","47420","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Giulietti",NA,NA,"","","2018-11-14T17:48:42.000+0000","30/12/1995","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"76","Macropeplus ligustrinus",1257922529,-16.541667,-42.916667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:45.383+0000","2016-03-21T14:24:13.211+0000",28,"none","PRESERVED_SPECIMEN",1,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1997-01-01T00:00:00","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-07-07T19:44:09.950+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100577981","Cordeiro 11429","Tropicos","","Montalha da Tropa.","","MO",1257922529,"urn:catalog:MO:Tropicos:100577981","PhysicalObject","","I. Cordeiro|M.C. Assis|José R. Pirani|Renato de Mello-Silva","100577981","MO","MOBOT","M.L.V. Pereira & A.L. Peixota",1050,50,"SOUTH_AMERICA","","2013-03-20T09:52:00.000+0000","","",NA,"","","","Grão Mogol","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",21200014,"http://www.tropicos.org/Specimen/100577981",NA,"","","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.541667,-42.916667,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"77","Macropeplus ligustrinus",1090616349,-16.541667,-42.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.455+0000","2018-09-25T14:04:26.092+0000",126,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","1996-11-20T00:00:00","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-12-08T04:43:49.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064586","s.n.","SPF - Herbário da Universidade de São Paulo","Grão Mogol","Montanha a esquerda do riacho Ribeirão. Trilha da tropa.","pt","SPF",1090616349,"BRA:USP:SPF:0000064586","Collection","","Cordeiro, I","64586","USP","Universidade de São Paulo, USP","Peixoto, AL; Pereira, MVL",1050,50,"","Arbusto, 1,5 m alt., râmulos e pecíolos rosados, flores velhas esverdeadas, frutículos maduros negros, sépalas alvas.; Interior de pequeno capão ciliar.","2018-08-21T18:38:58.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.541667,-42.916667,"original coordinates","original coordinates OK"
"78","Macropeplus ligustrinus",1141412732,-16.541667,-42.916667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:29.451+0000","2018-01-23T11:32:16.013+0000",81,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","",1987,11,3,"1987-11-03T00:00:00","2018-12-08T12:08:36.671+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3909747","","","","Minas Gerais. Grao-Mogol: Montanha a esquerda do riacho Ribeirao. Trilha da tropa.","","Botany",1141412732,"http://data.biodiversitydata.nl/naturalis/specimen/L.3909747","","","Cordeiro I; Assis MC; Pirani JR; Mello-Silva R de","L.3909747","","","",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","ICN","1987/11/03","",NA,NA,"","","","",NA,"",NA,"","species","Plantae|Magnoliopsidae|Laurales|Monimiaceae","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.541667,-42.916667,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"79","Macropeplus ligustrinus",1087256810,-15.866667,-47.85,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.542+0000","2018-01-05T18:33:58.106+0000",114,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1987,NA,NA,"1987-01-01T00:00:00","2018-12-08T13:03:28.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000033916","952","UB - Herbário da Universidade de Brasília","Brasília","Jardim Botânico","pt","UB",1087256810,"BRA:UnB:UB:0000033916","Collection","","Equipe do Jardim Botânico de Brasília","33916","UnB","Universidade de Brasília (UnB)","Peixoto, AL",9999,0,"SOUTH_AMERICA","","2015-09-28T11:18:12.000+0000","","",NA,"","","","","","","",NA,NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"80","Macropeplus ligustrinus",1930948123,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:22.597+0000","2018-11-18T16:23:22.695+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1976,9,14,"1976-09-14T00:00:00","2018-12-08T04:56:58.002+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0f43e96-1067-4216-b327-e0824f939e04","R3585","Vascular plants","","Fazenda Agua Limpa (University of Brasília field station), near Vargem Bonita, c. 18 km. SSW of Brasília TV tower.","en","NY",1930948123,"e0f43e96-1067-4216-b327-e0824f939e04","PhysicalObject","sheet","J. A. Ratter","00894142","NY","","",0,0,"SOUTH_AMERICA","","2016-09-29T17:34:00.000+0000","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981442","In swampy gallery forest along the stream which descends from below the Olho de Agua de Onca.","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","ICN","14 Sep 1976","Other source",258,258,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,"","","","!I. de Silva Santos, 11/IV/1999","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"81","Macropeplus ligustrinus",1930063326,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:33.257+0000","2018-11-18T15:33:33.262+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1976,11,3,"1976-11-03T00:00:00","2018-12-06T11:24:41.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a25bf368-9d72-4022-897e-e55481d12b8d","R3907","Vascular plants","","Fazenda Agua Limpa (University of Brasília field station), near Vargem Bonita, c. 18 km. SSW of Brasília TV tower.","en","NY",1930063326,"a25bf368-9d72-4022-897e-e55481d12b8d","PhysicalObject","sheet","J. A. Ratter","00894141","NY","","",0,0,"SOUTH_AMERICA","","2016-09-29T17:34:00.000+0000","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981441","In gallery forest along the Córrego Capitinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","ICN","03 Nov 1976","Other source",308,308,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,"","","","!I. de Silva Santos, 11/IV/1999","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"82","Macropeplus ligustrinus",1928208270,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:49.058+0000","2018-11-18T14:47:49.128+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1974,9,6,"1974-09-06T00:00:00","2018-12-05T23:34:01.391+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f0b83ed-8245-45e2-8e41-b3f746bcd51a","13942","Vascular plants","","Parque Nacional de Brasília.","en","NY",1928208270,"1f0b83ed-8245-45e2-8e41-b3f746bcd51a","PhysicalObject","sheet","E. P. Heringer","00894144","NY","","P. S. Green",0,0,"SOUTH_AMERICA","","2016-09-29T17:34:00.000+0000","","",70570,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981450","Mata ciliar brejosa.","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","ICN","06 Sep 1974","Other source",249,249,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,"","","","! I. da Silva Santos, 11/IV/1999","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"83","Macropeplus ligustrinus",1930692609,-15.7833,-47.77671,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:59.232+0000","2018-10-19T14:49:42.275+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1965,9,22,"1965-09-22T00:00:00","2018-12-08T21:44:03.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cee53936-024a-4a27-8472-843e42f070e6","8556","Vascular plants","","Ca. 15 km E. of BrasÃ­lia, on road to ParanoÃ¡","en","NY",1930692609,"cee53936-024a-4a27-8472-843e42f070e6","PhysicalObject","sheet","H. S. Irwin","00894139","NY","","F. Markgraf",1000,0,"SOUTH_AMERICA","","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981438","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","22 Sep 1965","online gazetteer",265,265,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazeteer/MANIS","3281 ft","",NA,"",NA,"","","","!I. de Silva Santos, 11/IV/1999","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7833,-47.77671,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"84","Macropeplus ligustrinus",1928610806,-15.6555,-47.784722,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:46.186+0000","2018-10-19T13:52:19.730+0000",96,"none","PRESERVED_SPECIMEN",NA,7264557,6,7707728,220,407,2494,3234653,7264557,7264557,"Macropeplus ligustrinus Perkins","Macropeplus ligustrinus Perkins","Plantae","Tracheophyta","Laurales","Monimiaceae","Macropeplus","Macropeplus ligustrinus","Macropeplus","ligustrinus","SPECIES","ACCEPTED","none","Distrito Federal",1965,10,27,"1965-10-27T00:00:00","2018-12-08T19:27:27.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b980dda-8649-4bbc-b0eb-99b2f8149bf8","9610","Vascular plants","","Chapada da Contagem, ca. 20 km N.E. of BrasÃ­lia","en","NY",1928610806,"3b980dda-8649-4bbc-b0eb-99b2f8149bf8","PhysicalObject","sheet","H. S. Irwin","00894140","NY","","J. A. Kallunki",1000,0,"SOUTH_AMERICA","","","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981439","Steep cerrado hillside.","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","ICN","27 Oct 1965","Online gazetteer",300,300,"http://biocol.org/urn:lsid:biocol.org:col:15556","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","3281 ft","",NA,"",NA,"","","","!I. de Silva Santos, 11/IV/1999","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6555,-47.784722,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
