"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","individualCount","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","higherGeography","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Styrax martii",1094726451,-12.6,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.997+0000","2018-09-10T18:25:48.987+0000",124,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1988-11-01T00:00:00",1200,0,"Bahia",1987,10,11,"1987-10-11T00:00:00","","2018-09-10T18:25:51.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008343","1909","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094726451,"BRA:UEFS:HUEFS:0000008343","Collection","Queiroz, L.P.de","8343","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","R.Monteiro","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"59","Styrax martii",1424167977,-12.116667,-41.2,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.879+0000","2018-09-24T20:01:04.798+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1985,3,16,"1985-03-16T00:00:00","2013-06-11T18:36:56.053+0000","2018-12-06T16:57:51.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434659","404","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Utinga","Morro Félix João (Morro da Torre da EMBRATEL), a 14km de Utinga. Ponto 06.","","RB",1424167977,"urn:catalog:JBRJ:RB:434659","PhysicalObject","A.P. de Araújo; W.N. da Fonseca","RB00434659","JBRJ","","Arvoreta em forma de touceira com flores e botões florais ferruginosos, pequenas flores brancas. Frequência mediana. Folha SD.24-V-A","","T.R.Capistrano","RB 412209","Savana gramíneo-lenhosa","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-41.2,"original coordinates","original coordinates OK"
"60","Styrax martii",1077549951,-11.55,-41.166667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.554+0000","2018-08-03T12:04:55.007+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1984-10-09T00:00:00",1270,0,"Bahia",1984,4,5,"1984-04-05T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:35.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000048050","941","IPA - Herbário - IPA Dárdano de Andrade Lima","Morro do Chapéu","no morro onde tem a antena de TV.","pt","IPA",1077549951,"BRA:IPA:IPA:0000048050","Collection","Bautista, H.P.; Salgado, O.A.; Salgado, O.A.","48050","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arvoreta com 3m de altura (fanerófita); folhas coriáceas com a face dorsal ferrugínea; pétalas alvas, estames amarelos, cálice ferrugíneo e persistente.","SOUTH_AMERICA","Bautista, H.P.; Pinto, G.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.166667,"original coordinates","original coordinates OK"
"61","Styrax martii",1424168042,-13.676944,-41.305833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.893+0000","2018-09-24T20:01:04.763+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,3,23,"1980-03-23T00:00:00","2013-06-11T19:05:23.103+0000","2018-12-06T16:57:51.165+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434697","202","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Barra da Estiva-Ituaçú.","","RB",1424168042,"urn:catalog:JBRJ:RB:434697","PhysicalObject","José Eduardo M. Brazão","RB00434697","JBRJ","","Arbusto de 2,0m de altura, caule marrom ( quase negro), folhas verdes, botão ferrugíneo e branco, cálice verde ferrugíneo, corola branca. Frequência mediana.","","M.P.M.de Lima","RB 202191","Vegetação : rupestre. Solo com afloramentos.","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.676944,-41.305833,"original coordinates","original coordinates outside municipality original in bahia falls in barra da estiva"
"62","Styrax martii",667641515,-11.58333,-41.2,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:00:10.746+0000","2018-05-04T10:15:58.422+0000",189,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,30,"1980-05-30T00:00:00","2015-09-04T15:38:02.000+0000","2018-12-08T11:58:40.693+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04514326","","","","","","P",667641515,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04514326","","Harley, R.M.","P04514326","MNHN","","","","","","","","","","","",NA,"Morro do Chapéu","hb",NA,"","","",NA,"",NA,"","","",NA,"","",22775,"Summit of Morro do Chapéu, ca 8 km SW of the town of Morro do Chapéu to the west of the road to Utinga","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.58333,-41.2,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"63","Styrax martii",1077546384,-11.583333,-41.2,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.537+0000","2018-08-03T12:04:53.095+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1980-01-01T00:00:00",1000,0,"Bahia",1980,5,30,"1980-05-30T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:34.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000044022","22775","IPA - Herbário - IPA Dárdano de Andrade Lima","Morro do Chapéu","Summit of Morro do Chapéu, ca. 8km SW of The town of Morro do Chapéu to the west of the road to Utinga.","pt","IPA",1077546384,"BRA:IPA:IPA:0000044022","Collection","Harley, R.M.; et al.; et al.","44022","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Bushy shrub to 1,5m sometimes more. Leaves coriaceous dark, glosy green above, with grey mealy deciduous undumentum, leaves grey rusty beneath. Calyx rusty brown. Petals creamy white. Anthers orange-yellow.","SOUTH_AMERICA","Harley, R.M.; Cooper, S.M.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583333,-41.2,"original coordinates","original coordinates OK"
"64","Styrax martii",1424168071,-11.5975,-41.230556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.896+0000","2018-09-24T20:01:04.766+0000",207,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,8,27,"1980-08-27T00:00:00","2017-10-10T18:41:48.174+0000","2018-12-06T16:57:51.136+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434702","414","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","","","RB",1424168071,"urn:catalog:JBRJ:RB:434702","PhysicalObject","H.P.Bautista","RB00434702","JBRJ","","Arbusto d emais ou menos 3m de altura, com folhas discolores e frutos imaturos. Frequente.","","M.P.M. de Lima","RB 209700","Savana Gramíneo-lenhosa.","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-41.230556,"original coordinates","original coordinates OK"
"65","Styrax martii",1077546381,-13.483333,-41.816667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.520+0000","2018-08-03T12:04:53.095+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1979-03-16T00:00:00",1200,0,"Bahia",1977,3,24,"1977-03-24T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:34.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000044024","19913","IPA - Herbário - IPA Dárdano de Andrade Lima","","Serra do Rio de Contas, ca. 1 km soth of small town of Mato Grosso on the road to Vila do Rio de Contas.","pt","IPA",1077546381,"BRA:IPA:IPA:0000044024","Collection","Harley, R.M.; et al.; et al.","44024","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Shrub to 2m. Leaves coriaceous, glossy dark green above rusty brown beneath becoming grey. Calyx rusty brown. Petals cream, anthers yellow.","SOUTH_AMERICA","Harley, R.M.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-41.816667,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"66","Styrax martii",1258263379,-11.65,-40.88,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:55:05.968+0000","2016-03-21T14:35:32.215+0000",28,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1988-01-01T00:00:00",910,NA,"Bahia",1976,4,3,"1976-04-03T00:00:00","2010-08-13T10:40:00.000+0000","2018-07-07T19:47:50.882+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1056555","Davidse 11865","Tropicos","","34 km E of Morro do Chapéu along Highway BA-052; Chapada da Diamantina. Low scrub forest on sandy soil.","","MO",1258263379,"urn:catalog:MO:Tropicos:1056555","PhysicalObject","Gerrit Davidse|T.P. Ramamoorthy|Daniel M. Vital","1056555","MO","MOBOT","","SOUTH_AMERICA","R.L. Liesner (MO)","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",30800027,"http://www.tropicos.org/Specimen/1056555",NA,"","","",1,"","",1214,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-40.88,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"67","Styrax martii",1077532066,-13.583333,-41.3,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.099+0000","2018-08-03T12:04:45.243+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1976-01-01T00:00:00",1100,0,"Bahia",1974,1,29,"1974-01-29T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:28.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023447","15651","IPA - Herbário - IPA Dárdano de Andrade Lima","","Serra do Sincorá, ca. 6km N of Barra da Estiva not far from Rio Preto, on grassland with scattered shrubs and occasional woodland overlying white sand and crystalline quartz.","pt","IPA",1077532066,"BRA:IPA:IPA:0000023447","Collection","Harley, R.M.","23447","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Shrub 2,5m high. Leaves dark green above, chestnut-brown at first becoming grey beneath. Calyx brownish-green. Petals white, anthers deep yellow.","SOUTH_AMERICA","Grey-Wilson, C.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.3,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"68","Styrax martii",667641513,-13.58333,-41.3,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:00:10.736+0000","2018-05-04T10:15:58.375+0000",189,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",1100,NA,"Bahia",1974,1,29,"1974-01-29T00:00:00","2015-09-04T15:38:02.000+0000","2018-12-08T16:04:13.288+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04514324","","","","","","P",667641513,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04514324","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Erskine, C.M.|Brighton, C.A.","P04514324","MNHN","","","","","","","","","","","",NA,"","hb",NA,"","","",NA,"",NA,"","","",NA,"","",15651,"ca.6km N of Barra da Estiva not far from Rio Preto","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.58333,-41.3,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"69","Styrax martii",1077532069,-10.3,-40.25,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.130+0000","2018-08-03T12:04:45.243+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1976-01-01T00:00:00",1100,0,"Bahia",1974,2,28,"1974-02-28T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:28.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000023448","16561","IPA - Herbário - IPA Dárdano de Andrade Lima","","Serra da Jacobina, W of Estiva, ca. 12 km N of Senhor do Bonfim on the BA 130 to Juazeiro. Upper W facing slopes of Serra to the summit with television mast.","pt","IPA",1077532069,"BRA:IPA:IPA:0000023448","Collection","Harley, R.M.","23448","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Shrub up to 2m. Flowers white.","SOUTH_AMERICA","Grey-Wilson, C.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.3,-40.25,"original coordinates","original coordinates outside municipality original in  falls in campo formoso"
"70","Styrax martii",1055904367,-13.442881,-41.844147,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T06:01:02.140+0000","2018-12-05T06:01:02.267+0000",100,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1971,2,16,"1971-02-16T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-07T11:51:05.735+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","709934","32264","","","","","BOT",1055904367,"733c12f1-3e74-472e-ba87-453ab1ac400a","","H.S. Irwin, R.M. Harley, G.L. Smith","BM000075566","NHMUK","","","SOUTH_AMERICA","P W. Fritsch","NHMUK:ecatalogue:709934","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","Google Earth","",NA,"","Styracaceae",32264,"","South America; Brazil; Bahia; Rio de Contas","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2010-08-09"", ""gbifid"": 1055904367, ""determinationnames"": [""Styrax rotundatus (Perkins) P.W.Fritsch"", ""Styrax martii Seub.""], ""geom"": ""-13.442881,-41.844147"", ""subdepartment"": ""Flowering Plants""}","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.442881,-41.844147,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"71","Styrax martii",1077546378,-11.633333,-41.033333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.542+0000","2018-08-03T12:04:53.093+0000",130,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","1979-03-16T00:00:00",900,0,"Bahia",1970,3,2,"1970-03-02T00:00:00","2018-07-10T14:23:12.000+0000","2018-12-09T10:54:34.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000044023","19270","IPA - Herbário - IPA Dárdano de Andrade Lima","Morro do Chapéu","19,5 km SE of the town of Morro do Chapéu on the BA-052 road to Mundo Novo, by the Rio Ferro Doido, with water worn horizontally-bedded sandstone at soil surface, with damp sand, sedge marsh exposed rock & waterfall.","pt","IPA",1077546378,"BRA:IPA:IPA:0000044023","Collection","Harley, R.M.; et al.; et al.","44023","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Above, grey beneath with rusty tomentum. Calyx rusty. Petals white. Anthers pale orange-yellow.","SOUTH_AMERICA","Harley, R.M.","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","",NA,"","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"72","Styrax martii",1056368156,-24.611486,-51.351336,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T06:01:02.225+0000","2018-12-05T06:01:02.320+0000",100,"none","PRESERVED_SPECIMEN",7319986,6,7707728,220,1353,2507,3032925,7319986,7319986,"Styrax martii Seub.","Styrax martii Seub.","Plantae","Tracheophyta","Ericales","Styracaceae","Styrax","Styrax martii","Styrax","martii","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1969,1,29,"1969-01-29T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T06:01:46.092+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","709955","20942","","","","","BOT",1056368156,"931df58f-d07d-4df3-b5c9-1ea028cbfa0b","","G Hatschbach","BM000075557","NHMUK","","","SOUTH_AMERICA","P W. Fritsch","NHMUK:ecatalogue:709955","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","Google Earth","",NA,"","Styracaceae",20942,"","South America; Brazil; Paraná","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2010-08-09"", ""gbifid"": 1056368156, ""determinationnames"": [""Styrax martii Seub."", ""Styrax martii Seub.""], ""geom"": ""-24.611486,-51.351336"", ""subdepartment"": ""Flowering Plants""}","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.611486,-51.351336,"original coordinates","original coordinates outside municipality original in  falls in candido de abreu"
